"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 267"$"4° Cod 267"$"quart. Cod 267"$"Quart. Cod. 267"$"4º Cod 267"$"4o Cod 267"$"4o Msc 267"$"Quart. Msc. 267"$"quart. msc. 267"$"4 o Cod. 267"$"4 Cod. 267"$"4º Cod. 267"$"4o Cod. 267"$"4 o Cod 267"$"quart Cod 267"$"4° Cod. 267"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 268"$"4° Cod 268"$"quart. Cod 268"$"Quart. Cod. 268"$"4º Cod 268"$"4o Cod 268"$"4o Msc 268"$"Quart. Msc. 268"$"quart. msc. 268"$"4 o Cod. 268"$"4 Cod. 268"$"4º Cod. 268"$"4o Cod. 268"$"4 o Cod 268"$"quart Cod 268"$"4° Cod. 268"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 269"$"4° Cod 269"$"quart. Cod 269"$"Quart. Cod. 269"$"4º Cod 269"$"4o Cod 269"$"4o Msc 269"$"Quart. Msc. 269"$"quart. msc. 269"$"4 o Cod. 269"$"4 Cod. 269"$"4º Cod. 269"$"4o Cod. 269"$"4 o Cod 269"$"quart Cod 269"$"4° Cod. 269"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 270"$"4° Cod 270"$"quart. Cod 270"$"Quart. Cod. 270"$"4º Cod 270"$"4o Cod 270"$"4o Msc 270"$"Quart. Msc. 270"$"quart. msc. 270"$"4 o Cod. 270"$"4 Cod. 270"$"4º Cod. 270"$"4o Cod. 270"$"4 o Cod 270"$"quart Cod 270"$"4° Cod. 270"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 271"$"4° Cod 271"$"quart. Cod 271"$"Quart. Cod. 271"$"4º Cod 271"$"4o Cod 271"$"4o Msc 271"$"Quart. Msc. 271"$"quart. msc. 271"$"4 o Cod. 271"$"4 Cod. 271"$"4º Cod. 271"$"4o Cod. 271"$"4 o Cod 271"$"quart Cod 271"$"4° Cod. 271"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 272"$"4° Cod 272"$"quart. Cod 272"$"Quart. Cod. 272"$"4º Cod 272"$"4o Cod 272"$"4o Msc 272"$"Quart. Msc. 272"$"quart. msc. 272"$"4 o Cod. 272"$"4 Cod. 272"$"4º Cod. 272"$"4o Cod. 272"$"4 o Cod 272"$"quart Cod 272"$"4° Cod. 272"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 273"$"4° Cod 273"$"quart. Cod 273"$"Quart. Cod. 273"$"4º Cod 273"$"4o Cod 273"$"4o Msc 273"$"Quart. Msc. 273"$"quart. msc. 273"$"4 o Cod. 273"$"4 Cod. 273"$"4º Cod. 273"$"4o Cod. 273"$"4 o Cod 273"$"quart Cod 273"$"4° Cod. 273"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 277"$"4° Cod 277"$"quart. Cod 277"$"Quart. Cod. 277"$"4º Cod 277"$"4o Cod 277"$"4o Msc 277"$"Quart. Msc. 277"$"quart. msc. 277"$"4 o Cod. 277"$"4 Cod. 277"$"4º Cod. 277"$"4o Cod. 277"$"4 o Cod 277"$"quart Cod 277"$"4° Cod. 277"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 278"$"4° Cod 278"$"quart. Cod 278"$"Quart. Cod. 278"$"4º Cod 278"$"4o Cod 278"$"4o Msc 278"$"Quart. Msc. 278"$"quart. msc. 278"$"4 o Cod. 278"$"4 Cod. 278"$"4º Cod. 278"$"4o Cod. 278"$"4 o Cod 278"$"quart Cod 278"$"4° Cod. 278"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 279"$"4° Cod 279"$"quart. Cod 279"$"Quart. Cod. 279"$"4º Cod 279"$"4o Cod 279"$"4o Msc 279"$"Quart. Msc. 279"$"quart. msc. 279"$"4 o Cod. 279"$"4 Cod. 279"$"4º Cod. 279"$"4o Cod. 279"$"4 o Cod 279"$"quart Cod 279"$"4° Cod. 279"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 280"$"4° Cod 280"$"quart. Cod 280"$"Quart. Cod. 280"$"4º Cod 280"$"4o Cod 280"$"4o Msc 280"$"Quart. Msc. 280"$"quart. msc. 280"$"4 o Cod. 280"$"4 Cod. 280"$"4º Cod. 280"$"4o Cod. 280"$"4 o Cod 280"$"quart Cod 280"$"4° Cod. 280"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 281"$"4° Cod 281"$"quart. Cod 281"$"Quart. Cod. 281"$"4º Cod 281"$"4o Cod 281"$"4o Msc 281"$"Quart. Msc. 281"$"quart. msc. 281"$"4 o Cod. 281"$"4 Cod. 281"$"4º Cod. 281"$"4o Cod. 281"$"4 o Cod 281"$"quart Cod 281"$"4° Cod. 281"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 282"$"4° Cod 282"$"quart. Cod 282"$"Quart. Cod. 282"$"4º Cod 282"$"4o Cod 282"$"4o Msc 282"$"Quart. Msc. 282"$"quart. msc. 282"$"4 o Cod. 282"$"4 Cod. 282"$"4º Cod. 282"$"4o Cod. 282"$"4 o Cod 282"$"quart Cod 282"$"4° Cod. 282"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 283"$"4° Cod 283"$"quart. Cod 283"$"Quart. Cod. 283"$"4º Cod 283"$"4o Cod 283"$"4o Msc 283"$"Quart. Msc. 283"$"quart. msc. 283"$"4 o Cod. 283"$"4 Cod. 283"$"4º Cod. 283"$"4o Cod. 283"$"4 o Cod 283"$"quart Cod 283"$"4° Cod. 283"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 285"$"4° Cod 285"$"quart. Cod 285"$"Quart. Cod. 285"$"4º Cod 285"$"4o Cod 285"$"4o Msc 285"$"Quart. Msc. 285"$"quart. msc. 285"$"4 o Cod. 285"$"4 Cod. 285"$"4º Cod. 285"$"4o Cod. 285"$"4 o Cod 285"$"quart Cod 285"$"4° Cod. 285"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 286, I"$"4° Cod 286, I"$"quart. Cod 286, I"$"4 Cod 286,I"$"Quart. Cod. 286,I"$"Quart. Cod. 286, I"$"4º Cod 286,I"$"4o Cod 286,I"$"4o Msc 286,I"$"Quart. Msc. 286,I"$"quart. msc. 286,I"$"4 o Cod. 286,I"$"4 Cod. 286,I"$"4 Cod. 286, I"$"4º Cod. 286,I"$"4o Cod. 286,I"$"4 o Cod 286, I "$"quart Cod 286,I "$"4° Cod 286,I"$"4° Cod. 286,I"$"4° Cod. 286, I"$"4° Cod 286 I"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 286, II"$"4° Cod 286, II"$"quart. Cod 286, II"$"4 Cod 286,II"$"Quart. Cod. 286,II"$"Quart. Cod. 286, II"$"4º Cod 286,II"$"4o Cod 286,II"$"4o Msc 286,II"$"Quart. Msc. 286,II"$"quart. msc. 286,II"$"4 o Cod. 286,II"$"4 Cod. 286,II"$"4 Cod. 286, II"$"4º Cod. 286,II"$"4o Cod. 286,II"$"4 o Cod 286, II "$"quart Cod 286,II "$"4° Cod 286,II"$"4° Cod. 286,II"$"4° Cod. 286, II"$"4° Cod 286 III"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 286, III"$"4° Cod 286, III"$"quart. Cod 286, III"$"4 Cod 286,III"$"Quart. Cod. 286,III"$"Quart. Cod. 286, III"$"4º Cod 286,III"$"4o Cod 286,III"$"4o Msc 286,III"$"Quart. Msc. 286,III"$"quart. msc. 286,III"$"4 o Cod. 286,III"$"4 Cod. 286,III"$"4 Cod. 286, III"$"4º Cod. 286,III"$"4o Cod. 286,III"$"4 o Cod 286, III "$"quart Cod 286,III "$"4° Cod 286,III"$"4° Cod. 286,III"$"4° Cod. 286, III"$"4° Cod 286 III"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 287"$"4° Cod 287"$"quart. Cod 287"$"Quart. Cod. 287"$"4º Cod 287"$"4o Cod 287"$"4o Msc 287"$"Quart. Msc. 287"$"quart. msc. 287"$"4 o Cod. 287"$"4 Cod. 287"$"4º Cod. 287"$"4o Cod. 287"$"4 o Cod 287"$"quart Cod 287"$"4° Cod. 287"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 288"$"4° Cod 288"$"quart. Cod 288"$"Quart. Cod. 288"$"4º Cod 288"$"4o Cod 288"$"4o Msc 288"$"Quart. Msc. 288"$"quart. msc. 288"$"4 o Cod. 288"$"4 Cod. 288"$"4º Cod. 288"$"4o Cod. 288"$"4 o Cod 288"$"quart Cod 288"$"4° Cod. 288"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 289"$"4° Cod 289"$"quart. Cod 289"$"Quart. Cod. 289"$"4º Cod 289"$"4o Cod 289"$"4o Msc 289"$"Quart. Msc. 289"$"quart. msc. 289"$"4 o Cod. 289"$"4 Cod. 289"$"4º Cod. 289"$"4o Cod. 289"$"4 o Cod 289"$"quart Cod 289"$"4° Cod. 289"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 290"$"4° Cod 290"$"quart. Cod 290"$"Quart. Cod. 290"$"4º Cod 290"$"4o Cod 290"$"4o Msc 290"$"Quart. Msc. 290"$"quart. msc. 290"$"4 o Cod. 290"$"4 Cod. 290"$"4º Cod. 290"$"4o Cod. 290"$"4 o Cod 290"$"quart Cod 290"$"4° Cod. 290"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 291"$"4° Cod 291"$"quart. Cod 291"$"Quart. Cod. 291"$"4º Cod 291"$"4o Cod 291"$"4o Msc 291"$"Quart. Msc. 291"$"quart. msc. 291"$"4 o Cod. 291"$"4 Cod. 291"$"4º Cod. 291"$"4o Cod. 291"$"4 o Cod 291"$"quart Cod 291"$"4° Cod. 291"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 292"$"4° Cod 292"$"quart. Cod 292"$"Quart. Cod. 292"$"4º Cod 292"$"4o Cod 292"$"4o Msc 292"$"Quart. Msc. 292"$"quart. msc. 292"$"4 o Cod. 292"$"4 Cod. 292"$"4º Cod. 292"$"4o Cod. 292"$"4 o Cod 292"$"quart Cod 292"$"4° Cod. 292"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 293"$"4° Cod 293"$"quart. Cod 293"$"Quart. Cod. 293"$"4º Cod 293"$"4o Cod 293"$"4o Msc 293"$"Quart. Msc. 293"$"quart. msc. 293"$"4 o Cod. 293"$"4 Cod. 293"$"4º Cod. 293"$"4o Cod. 293"$"4 o Cod 293"$"quart Cod 293"$"4° Cod. 293"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 294"$"4° Cod 294"$"quart. Cod 294"$"Quart. Cod. 294"$"4º Cod 294"$"4o Cod 294"$"4o Msc 294"$"Quart. Msc. 294"$"quart. msc. 294"$"4 o Cod. 294"$"4 Cod. 294"$"4º Cod. 294"$"4o Cod. 294"$"4 o Cod 294"$"quart Cod 294"$"4° Cod. 294"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 295, I"$"4° Cod 295a"$"quart. Cod 295a"$"Quart. Cod. 295,I"$"Quart. Cod. 295, I"$"4º Cod 295,I"$"4o Cod 295,I"$"4o Msc 295,I"$"Quart. Msc. 295,I"$"quart. msc. 295,I"$"4 o Cod. 295,I"$"4 Cod. 295,I"$"4 Cod. 295, I"$"4º Cod. 295,I"$"4o Cod. 295,I"$"4 o Cod 295, I "$"quart Cod 295,I "$"4° Cod 295,I"$"4° Cod 295, I"$"4° Cod. 295,I"$"4° Cod. 295, I"$"4° Cod 295 a"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 295, II"$"4° Cod 295b"$"quart. Cod 295b"$"Quart. Cod. 295,II"$"Quart. Cod. 295, II"$"4º Cod 295,II"$"4o Cod 295,II"$"4o Msc 295,II"$"Quart. Msc. 295,II"$"quart. msc. 295,II"$"4 o Cod. 295,II"$"4 Cod. 295,II"$"4 Cod. 295, II"$"4º Cod. 295,II"$"4o Cod. 295,II"$"4 o Cod 295, II "$"quart Cod 295,II "$"4° Cod 295,II"$"4° Cod 295, II"$"4° Cod. 295,II"$"4° Cod. 295, II"$"4° Cod 295 b"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 296"$"4° Cod 296"$"quart. Cod 296"$"Quart. Cod. 296"$"4º Cod 296"$"4o Cod 296"$"4o Msc 296"$"Quart. Msc. 296"$"quart. msc. 296"$"4 o Cod. 296"$"4 Cod. 296"$"4º Cod. 296"$"4o Cod. 296"$"4 o Cod 296"$"quart Cod 296"$"4° Cod. 296"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 297"$"4° Cod 297"$"quart. Cod 297"$"Quart. Cod. 297"$"4º Cod 297"$"4o Cod 297"$"4o Msc 297"$"Quart. Msc. 297"$"quart. msc. 297"$"4 o Cod. 297"$"4 Cod. 297"$"4º Cod. 297"$"4o Cod. 297"$"4 o Cod 297"$"quart Cod 297"$"4° Cod. 297"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 298"$"4° Cod 298"$"quart. Cod 298"$"Quart. Cod. 298"$"4º Cod 298"$"4o Cod 298"$"4o Msc 298"$"Quart. Msc. 298"$"quart. msc. 298"$"4 o Cod. 298"$"4 Cod. 298"$"4º Cod. 298"$"4o Cod. 298"$"4 o Cod 298"$"quart Cod 298"$"4° Cod. 298"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 299"$"4° Cod 299"$"quart. Cod 299"$"Quart. Cod. 299"$"4º Cod 299"$"4o Cod 299"$"4o Msc 299"$"Quart. Msc. 299"$"quart. msc. 299"$"4 o Cod. 299"$"4 Cod. 299"$"4º Cod. 299"$"4o Cod. 299"$"4 o Cod 299"$"quart Cod 299"$"4° Cod. 299"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 300"$"4° Cod 300"$"quart. Cod 300"$"Quart. Cod. 300"$"4º Cod 300"$"4o Cod 300"$"4o Msc 300"$"Quart. Msc. 300"$"quart. msc. 300"$"4 o Cod. 300"$"4 Cod. 300"$"4º Cod. 300"$"4o Cod. 300"$"4 o Cod 300"$"quart Cod 300"$"4° Cod. 300"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 301"$"4°Cod 301"$"4° Cod 301"$"Quart. Cod. 301"$"4º Cod 301"$"4o Cod 301"$"4o Msc 301"$"Quart. Msc. 301"$"quart. msc. 301"$"4 o Cod. 301"$"4 Cod. 301"$"4º Cod. 301"$"4o Cod. 301"$"4 o Cod 301"$"quart Cod 301"$"4° Cod. 301"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 302"$"4° Cod 302"$"quart. Cod 302"$"Quart. Cod. 302"$"4º Cod 302"$"4o Cod 302"$"4o Msc 302"$"Quart. Msc. 302"$"quart. msc. 302"$"4 o Cod. 302"$"4 Cod. 302"$"4º Cod. 302"$"4o Cod. 302"$"4 o Cod 302"$"quart Cod 302"$"4° Cod. 302"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 303"$"4° Cod 303"$"quart. Cod 303"$"Quart. Cod. 303"$"4º Cod 303"$"4o Cod 303"$"4o Msc 303"$"Quart. Msc. 303"$"quart. msc. 303"$"4 o Cod. 303"$"4 Cod. 303"$"4º Cod. 303"$"4o Cod. 303"$"4 o Cod 303"$"quart Cod 303"$"4° Cod. 303"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod 304"$"4° Cod 304"$"quart. Cod 304"$"Quart. Cod. 304"$"4º Cod 304"$"4o Cod 304"$"4o Msc 304"$"Quart. Msc. 304"$"quart. msc. 304"$"4 o Cod. 304"$"4 Cod. 304"$"4º Cod. 304"$"4o Cod. 304"$"4 o Cod 304"$"quart Cod 304"$"4° Cod. 304"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod Aug 253"$"4° Cod. Aug. 253"$"quart. Cod Aug 253"$"Quart. Cod. Aug. 253"$"4o Msc Aug 253"$"Quart. Msc. Aug. 253"$"quart. msc. aug. 253"$"4 Cod. Aug. 253"$"4 o Cod Aug 253"$"4° Cod Aug 253"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 1"$"4° Cod. mus. 1"$"quart. Cod mus 1"$"Quart. Cod. mus. 1"$"4º Cod mus 1"$"4o Cod mus 1"$"4o Msc mus 1"$"Quart. Msc. 1"$"quart. msc. 1"$"4 o Cod. mus. 1"$"4 Cod. mus. 1"$"4º Cod. mus. 1"$"4o Cod. mus. 1"$"quart Cod mus 1"$"4° Cod mus 1"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 2"$"4° Cod. mus. 2"$"quart. Cod mus 2"$"Quart. Cod. mus. 2"$"4º Cod mus 2"$"4o Cod mus 2"$"4o Msc mus 2"$"Quart. Msc. 2"$"quart. msc. 2"$"4 o Cod. mus. 2"$"4 Cod. mus. 2"$"4º Cod. mus. 2"$"4o Cod. mus. 2"$"quart Cod mus 2"$"4° Cod mus 2"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, I"$"4° Cod. mus. 3, I"$"quart. Cod mus 3, I"$"4 Cod mus 3,I"$"Quart. Cod. mus. 3,I"$"Quart. Cod. mus. 3, I"$"4º Cod mus 3,I"$"4o Cod mus 3,I"$"4o Msc mus 3,I"$"Quart. Msc. 3,I"$"quart. msc. 3,I"$"4 o Cod. mus. 3,I"$"4 Cod. mus. 3,I"$"4 Cod. mus 3,I"$"4 Cod. mus 3, I"$"4º Cod. mus. 3,I"$"4o Cod. mus. 3,I"$"4 o Cod mus 3, I"$"quart Cod mus 3,I"$"4° Cod mus 3,I"$"4° Cod mus 3, I"$"4° Cod. mus. 3,I"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, II"$"4° Cod. mus. 3, II"$"quart. Cod mus 3, II"$"4 Cod mus 3,II"$"Quart. Cod. mus. 3,II"$"Quart. Cod. mus. 3, II"$"4º Cod mus 3,II"$"4o Cod mus 3,II"$"4o Msc mus 3,II"$"Quart. Msc. 3,II"$"quart. msc. 3,II"$"4 o Cod. mus. 3,II"$"4 Cod. mus. 3,II"$"4 Cod. mus 3,II"$"4 Cod. mus 3, II"$"4º Cod. mus. 3,II"$"4o Cod. mus. 3,II"$"4 o Cod mus 3, II"$"quart Cod mus 3,II"$"4° Cod mus 3,II"$"4° Cod mus 3, II"$"4° Cod. mus. 3,II"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, III"$"4° Cod. mus. 3, III"$"quart. Cod mus 3, III"$"4 Cod mus 3,III"$"Quart. Cod. mus. 3,III"$"Quart. Cod. mus. 3, III"$"4º Cod mus 3,III"$"4o Cod mus 3,III"$"4o Msc mus 3,III"$"Quart. Msc. 3,III"$"quart. msc. 3,III"$"4 o Cod. mus. 3,III"$"4 Cod. mus. 3,III"$"4 Cod. mus 3,III"$"4 Cod. mus 3, III"$"4º Cod. mus. 3,III"$"4o Cod. mus. 3,III"$"4 o Cod mus 3, III"$"quart Cod mus 3,III"$"4° Cod mus 3,III"$"4° Cod mus 3, III"$"4° Cod. mus. 3,III"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, IL"$"4° Cod. mus. 3, IL"$"quart. Cod mus 3, IL"$"4 Cod mus 3,IL"$"Quart. Cod. mus. 3,IL"$"Quart. Cod. mus. 3, IL"$"4º Cod mus 3,IL"$"4o Cod mus 3,IL"$"4o Msc mus 3,IL"$"Quart. Msc. 3,IL"$"quart. msc. 3,IL"$"4 o Cod. mus. 3,IL"$"4 Cod. mus. 3,IL"$"4 Cod. mus 3,IL"$"4 Cod. mus 3, IL"$"4º Cod. mus. 3,IL"$"4o Cod. mus. 3,IL"$"4 o Cod mus 3, IL"$"quart Cod mus 3,IL"$"4° Cod mus 3,IL"$"4° Cod mus 3, IL"$"4° Cod. mus. 3,IL"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, IV"$"4° Cod. mus. 3, IV"$"quart. Cod mus 3, IV"$"4 Cod mus 3,IV"$"Quart. Cod. mus. 3,IV"$"Quart. Cod. mus. 3, IV"$"4º Cod mus 3,IV"$"4o Cod mus 3,IV"$"4o Msc mus 3,IV"$"Quart. Msc. 3,IV"$"quart. msc. 3,IV"$"4 o Cod. mus. 3,IV"$"4 Cod. mus. 3,IV"$"4 Cod. mus 3,IV"$"4 Cod. mus 3, IV"$"4º Cod. mus. 3,IV"$"4o Cod. mus. 3,IV"$"4 o Cod mus 3, IV"$"quart Cod mus 3,IV"$"4° Cod mus 3,IV"$"4° Cod mus 3, IV"$"4° Cod. mus. 3,IV"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, IX"$"4° Cod. mus. 3, IX"$"quart. Cod mus 3, IX"$"4 Cod mus 3,IX"$"Quart. Cod. mus. 3,IX"$"Quart. Cod. mus. 3, IX"$"4º Cod mus 3,IX"$"4o Cod mus 3,IX"$"4o Msc mus 3,IX"$"Quart. Msc. 3,IX"$"quart. msc. 3,IX"$"4 o Cod. mus. 3,IX"$"4 Cod. mus. 3,IX"$"4 Cod. mus 3,IX"$"4 Cod. mus 3, IX"$"4º Cod. mus. 3,IX"$"4o Cod. mus. 3,IX"$"4 o Cod mus 3, IX"$"quart Cod mus 3,IX"$"4° Cod mus 3,IX"$"4° Cod mus 3, IX"$"4° Cod. mus. 3,IX"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3,L"$"4° Cod. mus. 3, L"$"quart. Cod mus 3, L"$"Quart. Cod. mus. 3,L"$"Quart. Cod. mus. 3, L"$"4º Cod mus 3,L"$"4o Cod mus 3,L"$"4o Msc mus 3,L"$"Quart. Msc. 3,L"$"quart. msc. 3,L"$"4 o Cod. mus. 3,L"$"4 Cod. mus. 3,L"$"4 Cod. mus 3,L"$"4 Cod. mus 3, L"$"4º Cod. mus. 3,L"$"4o Cod. mus. 3,L"$"4 o Cod mus 3, L"$"quart Cod mus 3,L"$"4° Cod mus 3,L"$"4° Cod mus 3, L"$"4° Cod. mus. 3,L"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, V"$"4° Cod. mus. 3, V"$"quart. Cod mus 3, V"$"4 Cod mus 3,V"$"Quart. Cod. mus. 3,V"$"Quart. Cod. mus. 3, V"$"4º Cod mus 3,V"$"4o Cod mus 3,V"$"4o Msc mus 3,V"$"Quart. Msc. 3,V"$"quart. msc. 3,V"$"4 o Cod. mus. 3,V"$"4 Cod. mus. 3,V"$"4 Cod. mus 3,V"$"4 Cod. mus 3, V"$"4º Cod. mus. 3,V"$"4o Cod. mus. 3,V"$"4 o Cod mus 3, V"$"quart Cod mus 3,V"$"4° Cod mus 3,V"$"4° Cod mus 3, V"$"4° Cod. mus. 3,V"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, VI"$"4° Cod. mus. 3, VI"$"quart. Cod mus 3, VI"$"4 Cod mus 3,VI"$"Quart. Cod. mus. 3,VI"$"Quart. Cod. mus. 3, VI"$"4º Cod mus 3,VI"$"4o Cod mus 3,VI"$"4o Msc mus 3,VI"$"Quart. Msc. 3,VI"$"quart. msc. 3,VI"$"4 o Cod. mus. 3,VI"$"4 Cod. mus. 3,VI"$"4 Cod. mus 3,VI"$"4 Cod. mus 3, VI"$"4º Cod. mus. 3,VI"$"4o Cod. mus. 3,VI"$"4 o Cod mus 3, VI"$"quart Cod mus 3,VI"$"4° Cod mus 3,VI"$"4° Cod mus 3, VI"$"4° Cod. mus. 3,VI"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, VII"$"4° Cod. mus. 3, VII"$"quart. Cod mus 3, VII"$"4 Cod mus 3,VII"$"Quart. Cod. mus. 3,VII"$"Quart. Cod. mus. 3, VII"$"4º Cod mus 3,VII"$"4o Cod mus 3,VII"$"4o Msc mus 3,VII"$"Quart. Msc. 3,VII"$"quart. msc. 3,VII"$"4 o Cod. mus. 3,VII"$"4 Cod. mus. 3,VII"$"4 Cod. mus 3,VII"$"4 Cod. mus 3, VII"$"4º Cod. mus. 3,VII"$"4o Cod. mus. 3,VII"$"4 o Cod mus 3, VII"$"quart Cod mus 3,VII"$"4° Cod mus 3,VII"$"4° Cod mus 3, VII"$"4° Cod. mus. 3,VII"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"4 Cod mus 3, VIII"$"4° Cod. mus. 3, VIII"$"quart. Cod mus 3, VIII"$"4 Cod mus 3,VIII"$"Quart. Cod. mus. 3,VIII"$"Quart. Cod. mus. 3, VIII"$"4º Cod mus 3,VIII"$"4o Cod mus 3,VIII"$"4o Msc mus 3,VIII"$"Quart. Msc. 3,VIII"$"quart. msc. 3,VIII"$"4 o Cod. mus. 3,VIII"$"4 Cod. mus. 3,VIII"$"4 Cod. mus 3,VIII"$"4 Cod. mus 3, VIII"$"4º Cod. mus. 3,VIII"$"4o Cod. mus. 3,VIII"$"4 o Cod mus 3, VIII"$"quart Cod mus 3,VIII"$"4° Cod mus 3,VIII"$"4° Cod mus 3, VIII"$"4° Cod. mus. 3,VIII"
