"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 7"$"CIM I 7"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 9"$"CIM I 9"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 10"$"CIM I 10"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 11"$"CIM I 11"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 12"$"CIM I 12"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 13"$"CIM I 13"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 14"$"CIM I 14"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 15"$"CIM I 15"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 16"$"CIM I 16"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 17"$"CIM I 17"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 18"$"CIM I 18"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 19"$"CIM I 19"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 20"$"CIM I 20"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 21"$"CIM I 21"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 22"$"CIM I 22"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 23"$"CIM I 23"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 24"$"CIM I 24"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 25"$"CIM I 25"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 26"$"CIM I 26"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 27"$"CIM I 27"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 28"$"CIM I 28"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 29"$"CIM I 29"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 30"$"CIM I 30"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 31"$"CIM I 31"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 32"$"CIM I 32"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 33"$"CIM I 33"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 34"$"CIM I 34"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 35"$"CIM I 35"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 36"$"CIM I 36"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 37"$"CIM I 37"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 38"$"CIM I 38"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 39"$"CIM I 39"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 40"$"CIM I 40"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 41"$"CIM I 41"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 42"$"CIM I 42"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 43"$"CIM I 43"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 44"$"CIM I 44"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 45"$"CIM I 45"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 46a"$"Cim I 46 a"$"CIM I 46a"$"CIM I 46 a"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 46b"$"Cim I 46 b"$"CIM I 46b"$"CIM I 46 b"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 47"$"CIM I 47"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 48"$"CIM I 48"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 49"$"CIM I 49"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 50"$"CIM I 50"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 51"$"CIM I 51"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 52"$"CIM I 52"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 53"$"CIM I 53"
"Oldenburg (Oldenburg)"$"4043457-6"$"Landesbibliothek Oldenburg"$"2035494-0"$"Cim I 55"$"CIM I 55"
