"Angermünde"$"4079777-6"$"Heimatmuseum Angermünde"$"3035718-4"$"Ms. 1"
"Angermünde"$"4079777-6"$"Heimatmuseum Angermünde"$"3035718-4"$"Ms. 2"
"Angermünde"$"4079777-6"$"Heimatmuseum Angermünde"$"3035718-4"$"Ms. 3"
"Angermünde"$"4079777-6"$"Heimatmuseum Angermünde"$"3035718-4"$"Ms. 4"
"Angermünde"$"4079777-6"$"Heimatmuseum Angermünde"$"3035718-4"$"o. Sign. (1)"
