"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 36"$"cpg 36"$"Pal. germ. 36"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 37"$"cpg 37"$"Pal. germ. 37"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 38"$"cpg 38"$"Pal. germ. 38"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 39"$"cpg 39"$"Pal. germ. 39"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 40"$"cpg 40"$"Pal. germ. 40"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 41"$"cpg 41"$"Pal. germ. 41"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 42"$"cpg 42"$"Pal. germ. 42"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 43"$"cpg 43"$"Pal. germ. 43"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 44"$"cpg 44"$"Pal. germ. 44"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 45"$"cpg 45"$"Pal. germ. 45"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 46"$"cpg 46"$"Pal. germ. 46"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 47"$"cpg 47"$"Pal. germ. 47"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 48"$"cpg 48"$"Pal. germ. 48"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 49"$"cpg 49"$"Pal. germ. 49"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 50"$"cpg 50"$"Pal. germ. 50"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 51"$"cpg 51"$"Pal. germ. 51"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 52"$"cpg 52"$"Pal. germ. 52"
