"Paris"$"4044660-8"$"Bibliothèque nationale de France"$"5156217-0"$"NAL 3035"$"Nouvelle acquisition latine 3035"$"nouv. acq. lat. 3035"
"Paris"$"4044660-8"$"Bibliothèque nationale de France"$"5156217-0"$"NAF 4530"$"Nouv. acqu. fr. 4530"$"Nouvelle acquisition française 4530"$"nouv. acq. fr. 4530"$"90017922,T"

