"5666v";"Mijn alre liefste broeders, gi, die to saemen woent in der woestenijen, u en is geenre wijs georloft ach-terspreckers of murmurierres of ruyirres to wesen..."
"5666v";"Mijn alre liefste broeders, ick baetscappe ene grote blijtscap …"
"5666v";"Mijn alre liefste broeders, mi en denckt niet, dat ick ye geleesen heb, dat die gene, die gerne in desen leven oeffenen wolde die werke de gudertierenheit ende der mynnen, mit quaden dode vergaen is …"
"5666v";"Mijn god mijn ontfermherticheit... ic bijdde dy o lieve heer Ihesu Christe ontferme mijnre overmids dijn heilighe wijf wonden"
"5666v";"Mijn lieve broeders ende vroelicheit mijns herten, tis tijt, dat ick wederkier to den genen, die daer is ende my tot u gesant hevet …"
"5666v";"Mijne broeders ende die blijtscap mijns herten, myne crone ende myne vroude …"
"1804";"Mill vezes voy Francisca"
"1804";"Min allrelevesten, boven al solle gy iu oefenen in der passien unses leven Heren"
"1804";"Mine daeghe sint vorby gegaen alse schepe ... (Iob 9,25) Dese worde spreket de hillighe prophete Iob"
"1804";"Ministre sans pareil du plus grand des monarques"
"5666v";"Minor[!] fratrum religio fuit."
"5666v";"Mirez vous cy perturbateurs de paix"
"5666v";"Miserator et misericors dominus."
"1804";"Miserere mei - (Ps 50,1) Dat ic in ydelheden dus"
"5666v";"Miserere mei Deus Trop longuement me sui teüs Que je deüsse avoir bien dit"
"5666v";"Miserere mei Deus se etc. Sire Dieu ayes mercy de moy selon ta grant misericorde"
"1804";"Miserere mei Deus, dat ick in ledicheden dus hebbe versleten myne daghen"
"5666v";"Misniae nostrae pars est non postrema Ostlandia ...."
"5666v";"Misse in officio omnia que aguntur."
"5666v";"Mit Wahrheit müssen erkhennen vnnd bekhennen die Benachbartte vnnd nehst gelegne Christen."
"5666v";"Mit herten ende mit stemmen te samen Cristum den coninc eerende"
"5666v";"Mitt Vrleieb kome wir her tohr stedte ... Wir bringen ein Nie Vastel Avendt speel ... De Autores [Actores?] sindt gewesen ..."
"5666v";"Mjn fru sancta Maria j thins mildhetz skøt oc hændir befalar iak idagh min licama ok siæl"
"5666v";"Mjn hærra Ihesus Christus jak thro fullelika at ænghin ær swa syndoghir"
"5666v";"Mjn søtasta iomfru Maria giff mik nw at thænkia a the glædhina som thu hafdhe"
"5666v";"Mjn søtasta iomfru Maria gudz modhir giff nw thankia huxa oc skodha"
"5666v";"Mjn søtaste gudh oc aldra kæraste hærra"
"5666v";"Mjn søtaste hærra Jhesu Christe wærldinna helare jak bidhir tik"
"1804";"Modlytba naywybornieissie od naylepssieho mistra k nassemu ke wssemu dobremu wydana"
"5666v";"Molossus rüde"
"5666v";"Molto me molesto et grave udire le nostre differentie et contentioni civili"
"1804";"Mon cher amy, ne me d'y plus"
"5666v";"Mon chier ami, ja soit ce que tu voies et lises souvent et entendes clerement les livres et ditiez de tous poetes, toutesvoies j'ay aucuneffoiz pensé et deliberé en moy"
"1804";"Mon coeur se recommande (Missa). Lasso"
"1804";"Mon fr-ere, kenstu nicht Jungfer Ließgen"
"5666v";"Mon simple sens qui en vain euvre / Pose fin a mon petit euvre / Exhibant ma presumption"
"5666v";"Monachorum quatuor esse genera."
"5666v";"Monsieur de -- Baribas, Sicilien de Nation, .... est d' une taille au de là de la -- mediocre etc."
"5666v";"Morbastiano e rey Iessi coi suo frategli Cherabi & Morbastiano e Heberi di Iessi coi suo frategli Cherabi"
"5666v";"Mori maestro Agostino Romano generale degli Agostini"
"5666v";"Mortuj enim estjs et uita vestra abscondita est cum christo in deo."
"5666v";"Moult fu iries li anemis, quant nostre sires ot este en infer"
"5666v";"Multa sunt filii que hortantur."
"5666v";"Multi multa sciunt."
"5666v";"Multi multa sciunt."
"5666v";"Multi multa sciunt."
"5666v";"Multifarie multisque modis dominas vniuersorum."
"5666v";"Mundus dicitur quasi undique motus, est enim in perpetuo motu"
"1804";"Musa lascia di Pindo ogn'altro impaccio"
"1804";"Musa non ti lagnar pi-u non canto"
"5666v";"Muy dulce señor Iesu Cristo y benigno redemptor de la mi anima, tu que dexiste"
"5666v";"Muy dulce señor Ihesu Cristo que a la tu bienauenturada madre"
"5666v";"Myn alre liefste broeders, ist dat wy willen verdienen dat loen des ewygen leuens, so laet ons arbeiden mit alre macht, die gebade gades te bewaeren …"
"5666v";"Myn god myn ontfermherticheit gheeft my dattu kenste my noetdruftich te sijn"
"5666v";"Mynlike ende gloriose heilighe pacs"
"1804";"Mê adikos ho theos ho anisôs hêmin"
"1804";"N-e pour partir une couronne"
"5666v";"NVmerus est duplex scilicet mathematicus qui dicitur numerans."
"5666v";"Nach dem die göttliche Nattur ... Jesu Christi allen menschen ...."
"5666v";"Nachdem S. Maj. der König d. 12ten Jan. 1760 von Pretschendorf ohnweit Dipoldiswalde .... aufgebrochen ....."
"5666v";"Narra Paolo Eurosio che Serse re di Persia"
"5666v";"Naturale di rictura et ogni iustitia covole"
"1804";"Nature enseigne nous par quel bizarre effort"
"1804";"Nature qui par lordonnance de dieu"
"1804";"Natus ante saecula dei filius. De sone ghades de dar unsichtlyk ys"
"1804";"Ne craigner point cette Rougeole"
"5666v";"Ne crains point, charmante Uranie"
"5666v";"Ne di passati per nobile nostro Antonio dalla Torre decto Lobrauo mandato"
"5666v";"Ne dictz gueres et escoutte beaucoup On n'est pas saige tout a coup"
"5666v";"Ne frangâre animo, aut trepida cordate BOHEME."
"5666v";"Ne nomen domini nostri Jesu Christi blasphemetur et fides catholica vilis et contemptibilis habeatur."
"5666v";"Ne sribam vanum Duc pia virgo manum. Omnia membra mea conservet virgo Maria"
"5666v";"Ne tempi passati in Parigi si trovarono dodici maestri in teologia"
"5666v";"Nec oppinanti michi."
"5666v";"Nel 1369 et di 9 di gennaio il comune di Firençe prese San Miniato al Tedesco"
"5666v";"Nel cor pien d’amarissima dolceza"
"1804";"Nel meðco del chamino - At intelliencia dela presente comedia"
"5666v";"Nel nome de Nostro Signor Giesu Christo. Amen. Questa è una breve et utile compilatione ovvero somma"
"1804";"Nel piu torbido rio l-a d'Ipocrene"
"1804";"Nel piu torbido rio l-a d'Ipocrene"
"5666v";"Nel taureo albergo con l’aurora inanzi"
"5666v";"Nel tempo che nuovamente gli Ungheri erono convertiti alla fede Christiana"
"5666v";"Nel tempo che rinuoua i miei suspiri"
"5666v";"Nel ultimo o huomo famosissimo la fede a vinto la perfidia"
"1804";"Nella barca di Caronte"
"5666v";"Nella florentissima eta, nella quale lo imperio de Romani"
"5666v";"Nemo dicat fratres quod temporibus."
"5666v";"Nichil christiano felicius cui promittuntur."
"5666v";"Nicholino e chonpagni. I chapitani della chonpagnia della virgine Maria d’Orto San Michele"
"1804";"Nim blijwyt ende doe dar yn eyn wenich cenober off rubrick"
"1804";"Nisan, Iar, Sivan, Thamul, Aab"
"1804";"Nisi abundaverit - (Mt 5,20) Qui plus prent plus coste. In omni curia et in omni loco"
"5666v";"Nisi habundauerit iusticia uestra."
"5666v";"Niuna servitu e si vituperosa come quella di colui"
"5666v";"Niuno puo avere cio che vuole ma egli puo bene"
"1804";"No eya del cuerpo dolor"
"5666v";"Nobilis vir am[...] noster carissime havemo ricevuta vostra lettera per la quale"
"5666v";"Noble duc de Cleyves yssu de royalle lignee | Cousin du trescrestien et trespuissant roy"
"5666v";"Noble roi, celui Dieu vous garde Qui supz tout le monde a regarde"
"5666v";"Noblesse, helaz, si je n'ay bouche ou langue | Pour faire icy suffizante harengue"
"5666v";"Noch den sternen so richtet sik der werlde lop"
"5666v";"Noi abbiamo aspettato infino allora novissima huomo magnifico"
"5666v";"Noi non siamo ignari padre beatissimo che nella cosa"
"1804";"Non adorare se non uno solo dio"
"5666v";"Non da richeca antica nobiltate"
"5666v";"Non dee il cor gentile irare contro al subggecto"
"5666v";"Non enim est strepitus oris."
"5666v";"Non me ignoto generosissimo signore questa essere consuetudine"
"5666v";"Non se vole haver tanta cura de essere grande moltitudine"
"1804";"Non si dee gi-a far dell'orfanelli"
"1804";"Non so qual Mosca Svizzera"
"1804";"Non so qual Mosca Svizzera"
"5666v";"Non sono molti anni passati, che trovando mi in compagnia"
"1804";"Nos crimes sont trop grands pour estre pardonnable"
"5666v";"Nos nicolaus sancte dorothee wienne"
"1804";"Nostres sires monstrait a une nonnain de l- ordre de cytiaus qui diroit XV patenostres"
"5666v";"Nostro proponimento e di vivere sicondo natura"
"5666v";"Nota anabulla id est wolfes milch vel esula"
"1804";"Nota che questa herba fu recata d'India"
"1804";"Nota questa regola che qu'alcuno si vuol"
"5666v";"Nota quod Christus est ubique, sed non ubique est Christus."
"5666v";"Nota sex sunt etates mundi. Prima durat ab Adam usque ad Noe (Bl. 1 und 2 sind verdorbene Duplicate der Blätter 7 und 8)."
"5666v";"Nota sic legitur in naturalibus. Wenne man eynen menschin under dy -"
"5666v";"Nota tractatum canonum de mensuracionibus per puncta vmbre."
"5666v";"Nous avons trouvé en natures que il sont iiii. helemens qui sont chaus et frois et moites"
"5666v";"Nous commencerons par les Svedois ..."
"5666v";"Nous dit Cesar Auguste en paix unye Imperateur d'humainne progenie Par maternel estoc venant de cuer"
"5666v";"Nous t'adorons et saluons image saincte de nostre redempteur"
"5666v";"Nous trouvons ès escriptures que nostre saulveur Jhesu Christ s'aparut une fois à Monseigneur Saint Gregoire"
"5666v";"Nous trovomes en escriture Une merveilleuse aventure"
"5666v";"Nouum opus facere me cogis."
"5666v";"Novella elegantissima et bella dello imperadore Federigho Barbarossa"
"1804";"Noves amor. Navarro"
"5666v";"Nox erat et lentus carpebat."
"5666v";"Nu hörett undt merket tho dießer thiedt."
"5666v";"Nu ist toe weten dattet liden unses leven heren is van wonderliker eracht"
"5666v";"Nu loue herteken loue du scholt nicht sore stan"
"5666v";"Nu secht ons Nycodemus die guede leerre wat van der droefheit, die Maria ende die ander vriende gades hadden die wyle, dat Jhesus in den graeue lach …"
"5666v";"Nudiustertius allatum est archiepiscopos Rhom: eosdemque electores."
"5666v";"Nudiustertius allatum est archiepiscopos Rhom: eosdemque electores."
"5666v";"Nulla lite e ad l’uomo tanto pertinnace quanto quella che"
"5666v";"Nun wil ich schreiben die grossen gemischten recebt als serupas."
"5666v";"Nun woll wirs aber hebenn an."
"5666v";"Nunc canimus falsi periuria principis: Et te."
"5666v";"Nuovamente ad i nostri orecchi e pervenuto come nelle italiche parti"
"1804";"Nus hom ne set d'ami qu'il puet valoir"
"1804";"Nyn dinck is seer straflick in den geistliken luden, de nae der avergevinge deser werlt"
"5666v";"N’Arnautz Daniels si fo da qella encontrada don fon N’Arnautz de Mervoill 
& * En est sonet coind’e leri 
& * Sols soi qe sai lo sobraffan que•m soritz 
& * Ar vei vermeils blaus blancs gruers 
& * L’aura mara fa•ls brueills brancutz 
& * Anz qe sim reston de branchas 
& * Si•m fos amors de joi donar tan larga 
& * Lo ferm voler q’el cor m’intra 
& * Dous braiz e critz 
& * Anc eu non lac mas ella m’a 
& * Chanson don•l mot son plant prim 
& * Autet e bas entre•ls prims fueills 
& * En breu brisara•l temps braus 
& * Pistoleta si fo cantare de N’Arnaut de Mervoill 
& * Sens e sabers auzirs e fin’amors 
& * Plus gais sui q’eu non sueill 
& * N’Ucs de Saint Circ si fo de Caersin 
& * Gent an saubut miei oill venser mon cor 
& * Nuilla ren que mestier m’aia 
& * Nuls hom no sap d’amic tro l’a perdut 
& * Anc enemics qu’ieu agues 
& * N’Ucs de Saint Circ si amava una dompna de Trevisana 
& * Longamen ai atenduda 
& * Ai cum es cointre gaia 
& * Anc mais non vi temps ni sason 
& * Ses desir e ses rason 
& * Enaissi cum son plus clar 
& * Servit aurai loniamen 
& * Estat ai fort loniamen 
& * Tres enemics e dos mals seingnors ai 
& * Raembautz de Vaqueiras si fo fils d’un paubre cavallier 
& * Savis e fols, humils e orgoilos  
& * Leu pot hom gaugz e prez auer 
& * Ja non cuigei uezer 
& * Nuills hom en ren non faill 
& * No•m agrada yuerns ni pascors 
& * Eissamera ai guerreiat ab amor 
& * Guerras ni plais non son bon 
& * Ara pot hom conoiscer e proar 
& * Era•m requier sa costume e son us 
& * Del rei d’Aragon conssir 
& * Roembauz d’Aurenga si fo lo seingner d’Aurenga e de Corteson 
& * A statz mes bel 
& * En aital rimeta prima 
& * Als durs crus coçens lauzengiers 
& * Ab nou joi et ab nou talen 
& * Car douz e feinz del bedresc 
& * Braitz chanz qil criz 
& * Apres mon vers voil sempr’ordre 
& * Ar non sui ges mals e astrucs 
& * Pos tals sabers mi sors e•m creis 
& * Ar ses pan la flors enversa 
& * Amors comer qe farai 
& * Assatz sai d’amor ben parlar 
& * Entre gel e vent e franc 
& * Aici mou un sonet iou on form e laz 
& * Er m’er tan un vers a faire 
& * Erai vei escur trebolel 
& * Er quant se broill foill del laisse 
& * Pos vei que•l clars 
& * Un vers farai de tal mena 
& * Ara•m plaz Giraut de Borneil 
& * Guillems de Capestaing si fo uns cavalliers del encontrada de Rossillon 
& * Jaufres Rudels de Blaia si fo molt gentils hom princeps de Blaia 
& * Quant lo rossignols el fuoillos 
& * Peire d’Alverne si fo del evesquat de Clarmon 
& * Abanz que•ill blanc puei sion uert 
& * Dejosta•ls breus jorns e•ls loncs sers 
& * Bella m’es la flors d’aguilen 
& * Girautz de Borneil si fo de Lemotsi  
& * Alegrar mi volgr’en chantan 
& * S’era non pueia mos chanz 
& * Quan la brun’ura ses lucha 
& * A ben chantar coven amars 
& * Jes de sobre voler no•m tueill 
& * La flors del ver chian 
& * Lo apleitz ab qeu sueill 
& * Quan branca•l brondelz el rama 
& * Ar auziretz 
& * Quar no ai joi qui m’aon 
& * Ben cove pos ia baissa•l ram 
& * A com m'ave dieus m’aiut 
& * Si•m sentis fizels amics 
& * Jois e chanz e solatz 
& * Girautz de Boneil si avia amada una domna de Gasconia qi avia nom N’Alamanda de Stancs 
& * Tuit demandon qu’es devengu d’amors 
& * Peire Vidals si fo de Tolosa, fils dun pelliser e cantava miels c’ome del mon 
& * Plus qe•l paubres qe iatz el ric ostal. 
& * Be•m pac d’invern e d’estin 
& * Ajostar e lassar 
& * Peire Vidals si s’en amoret de madomna N’Alais de Rochamartina 
& * Pos tornatz sui en Proensa 
& * Si eu fos en cort on hom tengues dreitura 
& * Tan mi platz jois e solatz 
& * Anc no mori per amor ni per al 
& * Si•m laissava de chantar 
& * Cant hom es en autrui poder 
& * Cant hom honratz torna en gran paubrieira 
& * Per la mort del bon comte Raimon de Tolosa Peire Vidals se marri molt 
& * Bernartz de Ventador si fo de Lemoisin d’un chastel de Ventador 
& * Non es meravilla s’ieu chan 
& * Bel mes q’eu chant en aqel mes 
& * Ara non vei luzir soleill 
& * Ab joi mou lo vers e•l comenz 
& * Bernartz de Ventador si ama una domna gentil e bella e si la servi tant 
& * Ar ma conseillaz seingnor 
& * Can vei la lauzeta mover 
& * A tantas bonas chansos 
& * En conserier et en esmai 
& * Tant ai mon cor ple de joia 
& * Lonc temps a qu’ieu non chantiei mai 
& * Per descobrir lo mal pel e•l consire 
& * Conort era sai eu ben 
& * Pos mi preiatz seingnor 
& * Lo gen temps del pascor 
& * Ben m’an perdut lai ves Ventadorn 
& * Can vei la flor l’erba vert e la fueilla 
& * Lan can vei la fueilla 
& * Estat ai com hom esperdut 
& * Can par la flor josta•l vert fuoeill. 
& * Can l’erba fresca•l fueilla par 
& * Lo rossignols s’esbaudeia 
& * Tuit sil qe•m preion q’eu chan 
& * Ja mos chantars non m’er honors 
& * Lancan vei per miei la landa 
& * Del mes chant c’un vei la broilla 
& * Pel dous chant qe•l rossignols fai 
& * Amors e qe•us es veiaire 
& * Jes de chantar no•m pren talan 
& * Lo temps vai e ven e vire 
& * Amors en que a taus preiera 
& * Be•m cugei de chantar sofrir 
& * Chantars non pot gaires valer 
& * Cant l’aura douza venta 
& * Quant la vert fueilla s’espan. 
& * En abril qan vei verdeiar 
& * La douza voiz ai auzida 
& * Cant la fueilla sobre a l’arbre s’espan 
& * Folquet de Marsceilla si fo de Marceilla fils d’un meçadier 
& * Folqetz de Marceilla si ama la muillier d’En Baral so seingnor 
& * Tant mou de cortesa rason 
& * Amors merce non moira tan soven 
& * Mout i fes gran pechat amor 
& * A pauc de çantar no•m recre 
& * Ben an mort mi e lor 
& * S’al cor plagues ben fora oimais sasos 
& * Tan m’abellis l’amoros pensamenz 
& * Chantan volgra mon fin cor descobrir 
& * Per dieu amors ben sabetz veramen 
& * Chantars mi torn’ ad afan 
& * Apres non gaire lonc temps qu’En Folqet fo caseguz en ira 
& * Si con sel qu’es tan grevatz 
& * Si tot mi sui a tart apercebutz 
& * En chantan m’aven a membrar 
& * Meravil me con pot nuls hom çantar 
& * A qan gen venz et ab qan pauc d’affan 
& * Greu fera nuls hom faillensa 
& * Ja no•s cug hom q’eu camge mas çansos 
& * Quant lo bons reis Anfos de Castella fom estatz desconfitz 
& * Oimais no•i conosc razon 
& * D’En Folquet de Marceilla vos ai ben dich chi el fo 
& * Hus volers outra cuidatz 
& * Ges aissi del tot no lais 
& * No•m platz chanz de rosignol 
& * Si•l cors no•m luz era dreg 
& * Can lo glatz, e•l fretz, e la neus 
& * Per la dolor e per l’ira q’En Girautz de Borneil ac de la mort del rei Richart d’Engleterra 
& * Si per mon Sobretotz non fos 
& * Girautz de Borneil si passet outra mar com lo rei Richart 
& * No puesc sofrir c’a la dolor 
& * Girautz de Borneil qan Guis lo vescoms de Lemotges l’ac fait raubar la sua maiso 
& * Per solatz reveillar 
& * Girautz de Borneil si era partitz del bon rei Anfos de Castella 
& * Lo dous chant d’un ausel 
& * Un sonet fas malvaz e bon 
& * Gen, maten, ses faillimen 
& * Nuilla res a chantar no•m fail 
& * Leu chansoneta e vil 
& * Si sotils scenz 
& * De chantar ab deport 
& * A quest terminis clars e jenz 
& * Ben deu en bona cort dir 
& * Ops m’agra si m’o consentis 
& * De chantar, mi for entremes 
& * Ara si•m fos en grat tengut 
& * Ja•m vai revenen 
& * Can creis la fresca fueill el rams 
& * Girautz de Borneil si amava una dompna de Gascoina qe avia nom N’Alamanda de Stanc 
& * S’i•us quier conseil bell’amiga Alamanda 
& * Ben m’era belz chantars 
& * Un sonet novel faitz 
& * M’amiga•m mene estra lei. 
& * Qui chantar sol 
& * Ses valer de pascor 
& * Ben for’oimais dreitz el temps 
& * En un chantar qe dei de ces 
& * Si plagues tan chanz 
& * Era can vei reverdezitz 
& * Tot soavet e del pas 
& * Al plus leu q’eu sai far chansos 
& * Sol q’amors me plevis 
& * Jois si a comenzamenz 
& * El honor dieu torn en mon chan 
& * Ben fora dreigz 
& * Ben es dreg pois en aital port 
& * Plaing e sospir 
& * Lancant son passat li giure 
& * S’anc jorn agui ioi ni solaz 
& * Peire Rogiers si fo d’Alvergne de la ciutat de Clarmon 
& * Peire Bremonç lo Torç si fo uns paubres cavailliers de Vianes 
& * Peire Raimonz de Tolosa lo Viellz si so fillz d’un borges e fez se joglar 
& * Peire de Barjac si fo uns cavaillers compaignon d’En Guillem de Balaun 
& * Peire de Bosignac si fo uns clers gentils hom d’Autafort 
& * Guirautz de Salaingnac si fo de Caersin del chastel de Salaingnac 
& * Peire da La Mula si fo uns joglars qe stet e Monferrat et en Poimon  
& * Ugo de Pena si fo d’Angenes d’un castel qe a nom Monmessat fils d’un mercadan 
& * Gauselms Faidiz si fo d’un borc qe a nom Usercha q’es en l’evesqat de Lemozin 
& * Pel joi del temps q’es floritz 
& * S’om pogues partir son uoler 
& * Mon cor e mi e mas bonas chansos 
& * D’En Gauselm Faidit vos ai dich qi el fo, ni convenc ni com estet 
& * Tant ai sofert loniamen gran afan 
& * Non alegra chanz ni critz 
& * Al semblan del rei ties 
& * Gauselms Faiditz qant fo partitz del entendemen de ma domna Maria de Ventador 
& * Si anc nuls hom per aver fin corage 
& * Chant e deport joi domnei e solatz 
& * Lo gens cors honraz 
& * Tot me cuidiei de chanson far sofrir 
& * Si tot m’ai tarzat mon chan 
& * Ja mais nul temps no•m pot ren far amors 
& * Lo rosignolet salvageai 
& * Ara cove qe•m conort en chantan 
& * Gen fora contra l’afan 
& * Cora qem des benenansa 
& * Tan soi fis e ferms vas amor 
& * Ab conserier plaing 
& * De solatz e de chan 
& * Ben for omai 
& * Gauselms Faiditz si amava una domna del evesquat de Gap e de Breun 
& * L’honratz jausenz sers 
& * Tuit cil qe amon valor 
& * Mout a poingnat amors en mi delir 
& * Jes per lo freiz temps no mi rais 
& * Jes no•m tuoill ni•m recre 
& * Mout m’enuiet oian lo cor tes mes 
& * Ben plas e m’es gen 
& * Moutas sazos es hom plus volontos 
& * Omais taing qe faza parer 
& * De faire chanson 
& * Razon e mandamen 
& * Ara nous sia guitz 
& * Fortz chauza es qe tot lo majer dan 
& * Per qual forfag o per cal faillimen 
& * Cantarei d’aqetz trobadors 
"
