"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragment aus Hs. 2259/2370 4‘"$"Fragm. aus 2259/2370 4°"$"Fragm. 2259/2370 4°"$"Fragm. 2259/2370 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragment aus Hs. 143/1182 8‘"$"Fragm. aus 143/1182 8°"$"Fragm. 143/1182 8°"$"Fragm. aus Hs. 143/1182 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 818/1715 8°"$"Hs. 818/1715 8‘"$"Hs 818/1715 8°"$"Hs. 818/1715 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 819/10 8°"$"Hs. 819/10 8‘"$"Hs 819/10 8°"$"Hs. 819/10 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 823/1696 8°"$"Hs. 823/1696 8‘"$"Hs 823/1696 8°"$"Hs. 823/1696 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 824/1698 8°"$"Hs. 824/1698 8‘"$"Hs 824/1698 8°"$"Hs. 824/1698 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 825/1697 8°"$"Hs. 825/1697 8‘"$"Hs 825/1697 8°"$"Hs. 825/1697 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 826/1699 8°"$"Hs. 826/1699 8‘"$"Hs 826/1699 8°"$"Hs. 826/1699 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 828/1351 8°"$"Hs. 828/1351 8‘"$"Hs 828/1351 8°"$"Hs. 828/1351 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 830/1370 8°"$"Hs. 830/1370 8‘"$"Hs 830/1370 8°"$"Hs. 830/1370 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 831/1377 8°"$"Hs. 831/1377 8‘"$"Hs 831/1377 8°"$"Hs. 831/1377 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 833/1368 8°"$"Hs. 833/1368 8‘"$"Hs 833/1368 8°"$"Hs. 833/1368 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 851a/1312 4°"$"Hs. 851a/1312 4‘"$"Hs 851a/1312 4°"$"Hs. 851a/1312 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 851b/1316 8°"$"Hs. 851b/1316 8‘"$"Hs 851b/1316 8°"$"Hs. 851b/1316 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 852/1311 4°"$"Hs. 852/1311 4‘"$"Hs 852/1311 4°"$"Hs. 852/1311 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 958/881 8°"$"Hs. 958/881 8‘"$"Hs 958/881 8°"$"Hs. 958/881 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 972/926 4°"$"Hs. 972/926 4‘"$"Hs 972/926 4°"$"Hs. 972/926 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1005/1951 8°"$"Hs. 1005/1951 8‘"$"Hs 1005/1951 8°"$"Hs. 1005/1951 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1018/1942 8°"$"Hs. 1018/1942 8‘"$"Hs 1018/1942 8°"$"Hs. 1018/1942 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1020/1934 4°"$"Hs. 1020/1934 4‘"$"Hs 1020/1934 4°"$"Hs. 1020/1934 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1024/1936 4°"$"Hs. 1024/1936 4‘"$"Hs 1024/1936 4°"$"Hs. 1024/1936 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1025/1944 8°"$"Hs. 1025/1944 8‘"$"Hs 1025/1944 8°"$"Hs. 1025/1944 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1026/1960 8°"$"Hs. 1026/1960 8‘"$"Hs 1026/1960 8°"$"Hs. 1026/1960 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1027/1940 8°"$"Hs. 1027/1940 8‘"$"Hs 1027/1940 8°"$"Hs. 1027/1940 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1028/1959 8°"$"Hs. 1028/1959 8‘"$"Hs 1028/1959 8°"$"Hs. 1028/1959 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1029/1955 8°"$"Hs. 1029/1955 8‘"$"Hs 1029/1955 8°"$"Hs. 1029/1955 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1031/1937 4°"$"Hs. 1031/1937 4‘"$"Hs 1031/1937 4°"$"Hs. 1031/1937 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1032/1943 8°"$"Hs. 1032/1943 8‘"$"Hs 1032/1943 8°"$"Hs. 1032/1943 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1050/1261 8°"$"Hs. 1050/1261 8‘"$"Hs 1050/1261 8°"$"Hs. 1050/1261 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1067/1285 8°"$"Hs. 1067/1285 8‘"$"Hs 1067/1285 8°"$"Hs. 1067/1285 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1092/1335 8°"$"Hs. 1092/1335 8‘"$"Hs 1092/1335 8°"$"Hs. 1092/1335 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1093/1694 gr.2°"$"Hs. 1093/1694 gr.2’"$"Hs 1093/1694 gr.2°"$"Hs. 1093/1694 gr.fol."$"Hs. 1093/1694 gr fol."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1108/55 4°"$"Hs. 1108/55 4‘"$"Hs 1108/55 4°"$"Hs. 1108/55 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1119/1330 4°"$"Hs. 1119/1330 4‘"$"Hs 1119/1330 4°"$"Hs. 1119/1330 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1120/128a 4°"$"Hs. 1120/128a 4‘"$"Hs 1120/128a 4°"$"Hs. 1120/128a quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1120/128 4°"$"Hs. 1120/128 4‘"$"Hs 1120/128 4°"$"Hs. 1120/128 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1121/1325 4°"$"Hs. 1121/1325 4‘"$"Hs 1121/1325 4°"$"Hs. 1121/1325 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1124/2058 8°"$"Hs. 1124/2058 8‘"$"Hs 1124/2058 8°"$"Hs. 1124/2058 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1125/2059 8°"$"Hs. 1125/2059 8‘"$"Hs 1125/2059 8°"$"Hs. 1125/2059 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1128/2053 8°"$"Hs. 1128/2053 8‘"$"Hs 1128/2053 8°"$"Hs. 1128/2053 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1129/2054 8°"$"Hs. 1129/2054 8‘"$"Hs 1129/2054 8°"$"Hs. 1129/2054 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1130/2055 8°"$"Hs. 1130/2055 8‘"$"Hs 1130/2055 8°"$"Hs. 1130/2055 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1132/2050 8°"$"Hs. 1132/2050 8‘"$"Hs 1132/2050 8°"$"Hs. 1132/2050 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1133/2056 8°"$"Hs. 1133/2056 8‘"$"Hs 1133/2056 8°"$"Hs. 1133/2056 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1149/451 8°"$"Hs. 1149/451 8‘"$"Hs 1149/451 8°"$"Hs. 1149/451 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1183/485 8°"$"Hs. 1183/485 8‘"$"Hs 1183/485 8°"$"Hs. 1183/485 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1184/486 8°"$"Hs. 1184/486 8‘"$"Hs 1184/486 8°"$"Hs. 1184/486 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1185/487 4°"$"Hs. 1185/487 4‘"$"Hs 1185/487 4°"$"Hs. 1185/487 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1186/488 8°"$"Hs. 1186/488 8‘"$"Hs 1186/488 8°"$"Hs. 1186/488 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1187/489 8°"$"Hs. 1187/489 8‘"$"Hs 1187/489 8°"$"Hs. 1187/489 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1188/490 8°"$"Hs. 1188/490 8‘"$"Hs 1188/490 8°"$"Hs. 1188/490 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1189/2023 4°"$"Hs. 1189/2023 4‘"$"Hs 1189/2023 4°"$"Hs. 1189/2023 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1190/491 4°"$"Hs. 1190/491 4‘"$"Hs 1190/491 4°"$"Hs. 1190/491 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1191/492 4°"$"Hs. 1191/492 4‘"$"Hs 1191/492 4°"$"Hs. 1191/492 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1221/617 8°"$"Hs. 1221/617 8‘"$"Hs 1221/617 8°"$"Hs. 1221/617 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1223/616 8°"$"Hs. 1223/616 8‘"$"Hs 1223/616 8°"$"Hs. 1223/616 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1236/604 4°"$"Hs. 1236/604 4‘"$"Hs 1236/604 4°"$"Hs. 1236/604 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1244/598 8°"$"Hs. 1244/598 8‘"$"Hs 1244/598 8°"$"Hs. 1244/598 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1254/589 8°"$"Hs. 1254/589 8‘"$"Hs 1254/589 8°"$"Hs. 1254/589 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1256/587 4°"$"Hs. 1256/587 8°"$"Hs 1256/587 4°"$"Hs. 1256/587 quart"$"Hs. 1256/587 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1258/1819 4°"$"Hs. 1258/1819 4‘"$"Hs 1258/1819 4°"$"Hs. 1258/1819 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1275/572 8°"$"Hs. 1275/572 8‘"$"Hs 1275/572 8°"$"Hs. 1275/572 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1276/571 8°"$"Hs. 1276/571 8‘"$"Hs 1276/571 8°"$"Hs. 1276/571 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1289/561 8°"$"Hs. 1289/561 8‘"$"Hs 1289/561 8°"$"Hs. 1289/561 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1290/560 8°"$"Hs. 1290/560 8‘"$"Hs 1290/560 8°"$"Hs. 1290/560 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1387/6 8°"$"Hs. 1387/6 8‘"$"Hs 1387/6 8°"$"Hs. 1387/6 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1684/337 4°"$"Hs. 1684/337 4‘"$"Hs 1684/337 4°"$"Hs. 1684/337 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1742/856 8°"$"Hs. 1742/856 8‘"$"Hs 1742/856 8°"$"Hs. 1742/856 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1898/1474 8°"$"Hs. 1898/1474 8‘"$"Hs 1898/1474 8°"$"Hs. 1898/1474 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1899/1472 8°"$"Hs. 1899/1472 8‘"$"Hs 1899/1472 8°"$"Hs. 1899/1472 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1903/1476 4°"$"Hs. 1903/1476 4‘"$"Hs 1903/1476 4°"$"Hs. 1903/1476 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1917/1514 8°"$"Hs. 1917/1514 8‘"$"Hs 1917/1514 8°"$"Hs. 1917/1514 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1935/1432 4°"$"Hs. 1935/1432 4‘"$"Hs 1935/1432 4°"$"Hs. 1935/1432 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1936/7 8°"$"Hs. 1936/7 8‘"$"Hs 1936/7 8°"$"Hs. 1936/7 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1938/1469 8°"$"Hs. 1938/1469 8‘"$"Hs 1938/1469 8°"$"Hs. 1938/1469 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1951/1413 4°"$"Hs. 1951/1413 4‘"$"Hs 1951/1413 4°"$"Hs. 1951/1413 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1952/1415 4°"$"Hs. 1952/1415 4‘"$"Hs 1952/1415 4°"$"Hs. 1952/1415 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1953/1418 4°"$"Hs. 1953/1418 4‘"$"Hs 1953/1418 4°"$"Hs. 1953/1418 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1956/1437 4°"$"Hs. 1956/1437 4‘"$"Hs 1956/1437 4°"$"Hs. 1956/1437 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1957/1491 8°"$"Hs. 1957/1491 8‘"$"Hs 1957/1491 8°"$"Hs. 1957/1491 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1959/627 4°"$"Hs. 1959/627 4‘"$"Hs 1959/627 4°"$"Hs. 1959/627 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1961/1443 8°"$"Hs. 1961/1443 8‘"$"Hs 1961/1443 8°"$"Hs. 1961/1443 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1962/1440 8°"$"Hs. 1962/1440 8‘"$"Hs 1962/1440 8°"$"Hs. 1962/1440 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1963/1441 8°"$"Hs. 1963/1441 8‘"$"Hs 1963/1441 8°"$"Hs. 1963/1441 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1964/1442 8°"$"Hs. 1964/1442 8‘"$"Hs 1964/1442 8°"$"Hs. 1964/1442 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1973/63 4°"$"Hs. 1973/63 4‘"$"Hs 1973/63 4°"$"Hs. 1973/63 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1981/2 8°"$"Hs. 1981/2 8‘"$"Hs 1981/2 8°"$"Hs. 1981/2 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1983/12 8°"$"Hs. 1983/12 8‘"$"Hs 1983/12 8°"$"Hs. 1983/12 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1984/1867 4°"$"Hs. 1984/1867 4‘"$"Hs 1984/1867 4°"$"Hs. 1984/1867 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1990/17 8°"$"Hs. 1990/17 8‘"$"Hs 1990/17 8°"$"Hs. 1990/17 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2016/659 4°"$"Hs. 2016/659 4‘"$"Hs 2016/659 4°"$"Hs. 2016/659 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2017/660 8°"$"Hs. 2017/660 8‘"$"Hs 2017/660 8°"$"Hs. 2017/660 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2022/662 8°"$"Hs. 2022/662 8‘"$"Hs 2022/662 8°"$"Hs. 2022/662 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2024/664 8°"$"Hs. 2024/664 8‘"$"Hs 2024/664 8°"$"Hs. 2024/664 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2050/1695 8°"$"Hs. 2050/1695 8‘"$"Hs 2050/1695 8°"$"Hs. 2050/1695 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2226/1872 4°"$"Hs. 2226/1872 4‘"$"Hs 2226/1872 4°"$"Hs. 2226/1872 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2251/2194 8°"$"Hs. 2251/2194 8‘"$"Hs 2251/2194 8°"$"Hs. 2251/2194 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2259/2370 4°"$"Hs. 2259/2370 4‘"$"Hs 2259/2370 4°"$"Hs. 2259/2370 quart"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2345/2287 8°"$"Hs. 2345/2287 8‘"$"Hs 2345/2287 8°"$"Hs. 2345/2287 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2363/2304 8°"$"Hs. 2363/2304 8‘"$"Hs 2363/2304 8°"$"Hs. 2363/2304 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2364/2305 8°"$"Hs. 2364/2305 8‘"$"Hs 2364/2305 8°"$"Hs. 2364/2305 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2403/2349 8°"$"Hs. 2403/2349 8‘"$"Hs 2403/2349 8°"$"Hs. 2403/2349 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2424/2387 2°"$"Hs. 2424/2387 2‘"$"Hs 2424/2387 2°"$"Hs. 2424/2387 fol."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 2504 8°"$"Hs. 2504 8‘"$"Hs 2504 8°"$"Hs. 2504 oct."
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 03a, Fragment 03"$"Mappe I, Arator-Fragment"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 03a, Fragment 07"$"Mappe I, Boethius-Fragment"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 01u02"$" Bushey 284-285"$"Mappe IV, 1 und 2"$"Mappe IV, Fragment 1 und 2"$"Mappe IV, Fragm. 1 und 2"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 03"$"Bushey 285-286"$"Mappe IV, 3"$"Mappe IV, Fragment 3"$"Mappe IV, Fragm. 3"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 04"$"Bushey 286-287"$"Mappe IV, 4"$"Mappe IV, Fragment 4"$"Mappe IV, Fragm. 4"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 05"$"Bushey 287"$"Mappe IV, 5"$"Mappe IV, Fragment 5"$"Mappe IV, Fragm. 5"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 06"$"Bushey 288"$"Mappe IV, 6"$"Mappe IV, Fragment 6"$"Mappe IV, Fragm. 6"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 07"$"Bushey 289-290"$"Mappe IV, 7"$"Mappe IV, Fragment 7"$"Mappe IV, Fragm. 7"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 08"$"Bushey 290-291"$"Mappe IV, 8"$"Mappe IV, Fragment 8"$"Mappe IV, Fragm. 8"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 09"$"Bushey 291-292"$"Mappe IV, 9"$"Mappe IV, Fragment 9"$"Mappe IV, Fragm. 9"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 10"$"Bushey 292-293"$"Mappe IV, 10"$"Mappe IV, Fragment 10"$"Mappe IV, Fragm. 10"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 04, Fragment 11"$"Bushey 293-294"$"Mappe IV, 11"$"Mappe IV, Fragment 11"$"Mappe IV, Fragm. 11"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 01"$"Bushey 294-295"$"Mappe X, 1"$"Mappe X, Fragment 1"$"Mappe X, Fragm. 1"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 08, Fragment 02"$"Bushey 295"$"Mappe X, 2"$"Mappe X, Fragment 2"$"Mappe X, Fragm. 2"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 03"$"Bushey 295"$"Mappe X, 3"$"Mappe X, Fragment 3"$"Mappe X, Fragm. 3"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 04"$"Bushey 296"$"Mappe X, 4"$"Mappe X, Fragment 4"$"Mappe X, Fragm. 4"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 05"$"Bushey 296-298"$"Mappe X, 5"$"Mappe X, Fragment 5"$"Mappe X, Fragm. 5"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 08"$"Bushey 298-299"$"Mappe X, 8"$"Mappe X, Fragment 8"$"Mappe X, Fragm. 8"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 09"$"Bushey 299-300"$"Mappe X, 9"$"Mappe X, Fragment 9"$"Mappe X, Fragm. 9"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 10"$"Bushey 300"$"Mappe X, 10"$"Mappe X, Fragment 10"$"Mappe X, Fragm. 10"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 11"$"Bushey 301"$"Mappe X, 11"$"Mappe X, Fragment 11"$"Mappe X, Fragm. 11"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 12-01"$"Bushey 301-303"$"Mappe X, 12"$"Mappe X, Fragment 12"$"Mappe X, Fragm. 12"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 12-02"$"Bushey 303"$"Mappe X, 12a"$"Mappe X, Fragment 12a"$"Mappe X, Fragm. 12a"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 13"$"Bushey 303-304"$"Mappe X, 13"$"Mappe X, Fragment 13"$"Mappe X, Fragm. 13"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 14"$"Bushey 304-305"$"Mappe X, 14"$"Mappe X, Fragment 14"$"Mappe X, Fragm. 14"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 15"$"Bushey 305-306"$"Mappe X, 15"$"Mappe X, Fragment 15"$"Mappe X, Fragm. 15"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 16"$"Bushey 306"$"Mappe X, 16"$"Mappe X, Fragment 16"$"Mappe X, Fragm. 16"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 06"$"Bushey 298"$"Mappe X, 6"$"Mappe X, Fragment 6"$"Mappe X, Fragm. 6"
Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Fragmentenbox 10, Fragment 07"$"Bushey 298"$"Mappe X, 7"$"Mappe X, Fragment 7"$"Mappe X, Fragm. 7"
