"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 53"$"Cod. germ. 53"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 54"$"Cod. germ. 54"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 55"$"Cod. germ. 55"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 56"$"Cod. germ. 56"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 57"$"Cod. germ. 57"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 58"$"Cod. germ. 58"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 59"$"Cod. germ. 59"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 60"$"Cod. germ. 60"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 61"$"Cod. germ. 61"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 62"$"Cod. germ. 62"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 63"$"Cod. germ. 63"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 64"$"Cod. germ. 64"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 65"$"Cod. germ. 65"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 66"$"Cod. germ. 66"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 67"$"Cod. germ. 67"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 68"$"Cod. germ. 68"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 69"$"Cod. germ. 69"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 70"$"Cod. germ. 70"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 71"$"Cod. germ. 71"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 72"$"Cod. germ. 72"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 73"$"Cod. germ. 73"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 74"$"Cod. germ. 74"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 75"$"Cod. germ. 75"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 76"$"Cod. germ. 76"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 77"$"Cod. germ. 77"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 78"$"Cod. germ. 78"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 79"$"Cod. germ. 79"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 80"$"Cod. germ. 80"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 81"$"Cod. germ. 81"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 82"$"Cod. germ. 82"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 83"$"Cod. germ. 83"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 84"$"Cod. germ. 84"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 85"$"Cod. germ. 85"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 86"$"Cod. germ. 86"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 87"$"Cod. germ. 87"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 88"$"Cod. germ. 88"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 89"$"Cod. germ. 89"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 90"$"Cod. germ. 90"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 91"$"Cod. germ. 91"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. 92"$"Cod. germ. 91"
"Budapest"$"4008684-7"$"Nationalbibliothek"$"1007496-X"$"Cod. Germ. [50]"$"Cod. germ. [50]"
