"Goslar"$"4021643-3"$"Privatbesitz (Goslar)"$"1271793571"$"Brevier. Beschneidung Christi, Vigil von Epiphanias, Epiphanias"$"ohne Signatur [2]"$"ohne Signatur"$"93003658"
"Goslar"$"4021643-3"$"Privatbesitz (Goslar)"$"1271793571"$"Brevier. Epiphanias"$"32595126"$"ohne Signatur [1]"
