"1"$"S 08 Hss.-Fragmente, Nr. 16"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey61/manifest"$"http://dx.doi.org/10.48643/b4tm-59"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/61/?sequence=7"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.02.2021"$"14.10.2021"$"Stadtarchiv Bad Homburg"$"https://d-nb.info/gnd/2072994-7"$"Bad Homburg v.d. Höhe"$"https://d-nb.info/gnd/4025770-8"$"Stadtarchiv Bad Homburg"$"https://d-nb.info/gnd/2072994-7"$"Bad Homburg v.d. Höhe"$"https://d-nb.info/gnd/4025770-8"






















































































































































































































































































































































































































































































































































































































































