"1"$"Jurid. E 2° 3"$""$"https://diglib.hab.de/mss/ed000132/start.htm"$"https://diglib.hab.de/mss/ed000132/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"50"$"Theol. 2° 67"$""$"https://diglib.hab.de/mss/ed000099/start.htm"$"https://diglib.hab.de/mss/ed000099/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"23.06.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"51"$"Theol. 2° 68"$""$"https://diglib.hab.de/mss/ed000100/start.htm"$"https://diglib.hab.de/mss/ed000100/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"06.08.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"52"$"Theol. 2° 70"$""$"https://diglib.hab.de/mss/ed000101/start.htm"$"https://diglib.hab.de/mss/ed000101/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"26.05.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"53"$"Theol. 2° 73"$""$"https://diglib.hab.de/mss/ed000102/start.htm"$"https://diglib.hab.de/mss/ed000102/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"10.02.2015"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"54"$"Theol. 2° 76"$""$"https://diglib.hab.de/mss/ed000103/start.htm"$"https://diglib.hab.de/mss/ed000103/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"26.05.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"55"$"Theol. 2° 77"$""$"https://diglib.hab.de/mss/ed000104/start.htm"$"https://diglib.hab.de/mss/ed000104/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"56"$"Theol. 2° 82"$""$"https://diglib.hab.de/mss/ed000105/start.htm"$"https://diglib.hab.de/mss/ed000105/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"15.01.2015"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"57"$"Theol. 2° 83"$""$"https://diglib.hab.de/mss/ed000106/start.htm"$"https://diglib.hab.de/mss/ed000106/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"58"$"Theol. 2° 84"$""$"https://diglib.hab.de/mss/ed000107/start.htm"$"https://diglib.hab.de/mss/ed000107/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"59"$"Theol. 2° 86"$""$"https://diglib.hab.de/mss/ed000108/start.htm"$"https://diglib.hab.de/mss/ed000108/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"60"$"Theol. 2° 87"$""$"https://diglib.hab.de/mss/ed000109/start.htm"$"https://diglib.hab.de/mss/ed000109/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"05.06.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"61"$"Theol. 2° 88"$""$"https://diglib.hab.de/mss/ed000110/start.htm"$"https://diglib.hab.de/mss/ed000110/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"62"$"Theol. 2° 89"$""$"https://diglib.hab.de/mss/ed000111/start.htm"$"https://diglib.hab.de/mss/ed000111/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"26.08.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"63"$"Theol. 2° 90"$""$"https://diglib.hab.de/mss/ed000112/start.htm"$"https://diglib.hab.de/mss/ed000112/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"18.07.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"64"$"Theol. 2° 91"$""$"https://diglib.hab.de/mss/ed000113/start.htm"$"https://diglib.hab.de/mss/ed000113/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"26.08.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"65"$"Theol. 2° 92"$""$"https://diglib.hab.de/mss/ed000114/start.htm"$"https://diglib.hab.de/mss/ed000114/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"21.07.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"66"$"Theol. 2° 94"$""$"https://diglib.hab.de/mss/ed000116/start.htm"$"https://diglib.hab.de/mss/ed000116/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"15.09.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"67"$"Theol. 2° 95"$""$"https://diglib.hab.de/mss/ed000117/start.htm"$"https://diglib.hab.de/mss/ed000117/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.08.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"68"$"Theol. 2° 99"$""$"https://diglib.hab.de/mss/ed000118/start.htm"$"https://diglib.hab.de/mss/ed000118/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"69"$"Theol. 2° 100"$""$"https://diglib.hab.de/mss/ed000119/start.htm"$"https://diglib.hab.de/mss/ed000119/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"70"$"Theol. 2° 101"$""$"https://diglib.hab.de/mss/ed000120/start.htm"$"https://diglib.hab.de/mss/ed000120/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"71"$"Theol. 2° 103"$""$"https://diglib.hab.de/mss/ed000121/start.htm"$"https://diglib.hab.de/mss/ed000121/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.01.2015"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"72"$"Theol. 2° 104"$""$"https://diglib.hab.de/mss/ed000122/start.htm"$"https://diglib.hab.de/mss/ed000122/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"73"$"Theol. 2° 105"$""$"https://diglib.hab.de/mss/ed000123/start.htm"$"https://diglib.hab.de/mss/ed000123/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"74"$"Theol. 2° 106"$""$"https://diglib.hab.de/mss/ed000124/start.htm"$"https://diglib.hab.de/mss/ed000124/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"06.01.2015"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"75"$"Theol. 4° 5"$""$"https://diglib.hab.de/mss/ed000125/start.htm"$"https://diglib.hab.de/mss/ed000125/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"76"$"Theol. 4° 6"$""$"https://diglib.hab.de/mss/ed000126/start.htm"$"https://diglib.hab.de/mss/ed000126/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"77"$"Theol. 4° 18"$""$"https://diglib.hab.de/mss/ed000127/start.htm"$"https://diglib.hab.de/mss/ed000127/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"07.11.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"78"$"Theol. 4° 23"$""$"https://diglib.hab.de/mss/ed000128/start.htm"$"https://diglib.hab.de/mss/ed000128/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"19.11.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"79"$"Theol. 4° 30"$""$"https://diglib.hab.de/mss/ed000129/start.htm"$"https://diglib.hab.de/mss/ed000129/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.12.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"80"$"Theol. 4° 42"$""$"https://diglib.hab.de/mss/ed000130/start.htm"$"https://diglib.hab.de/mss/ed000130/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"05.11.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"81"$"Theol. 4° 54"$""$"https://diglib.hab.de/mss/ed000131/start.htm"$"https://diglib.hab.de/mss/ed000131/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.11.2014"$"17.04.2015"$"Ratsbücherei der Hansestadt Lüneburg"$"https://d-nb.info/gnd/2018536-4"$"Lüneburg"$"https://d-nb.info/gnd/4036512-8"$"Herzog August Bibliothek Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
