"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 186"$"Handschriftliches Liederbuch 186"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 187"$"Handschriftliches Liederbuch 187"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 188"$"Handschriftliches Liederbuch 188"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 189"$"Handschriftliches Liederbuch 189"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 190"$"Handschriftliches Liederbuch 190"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 191"$"Handschriftliches Liederbuch 191"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 192"$"Handschriftliches Liederbuch 192"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 193"$"Handschriftliches Liederbuch 193"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 194"$"Handschriftliches Liederbuch 194"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 195"$"Handschriftliches Liederbuch 195"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 196"$"Handschriftliches Liederbuch 196"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 197"$"Handschriftliches Liederbuch 197"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 198"$"Handschriftliches Liederbuch 198"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 199"$"Handschriftliches Liederbuch 199"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 200"$"Handschriftliches Liederbuch 200"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 201"$"Handschriftliches Liederbuch 201"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 202"$"Handschriftliches Liederbuch 202"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 203"$"Handschriftliches Liederbuch 203"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 204"$"Handschriftliches Liederbuch 204"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 205"$"Handschriftliches Liederbuch 205"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 206"$"Handschriftliches Liederbuch 206"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 207"$"Handschriftliches Liederbuch 207"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 208"$"Handschriftliches Liederbuch 208"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 209"$"Handschriftliches Liederbuch 209"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 210"$"Handschriftliches Liederbuch 210"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 211"$"Handschriftliches Liederbuch 211"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 212"$"Handschriftliches Liederbuch 212"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 213"$"Handschriftliches Liederbuch 213"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 214"$"Handschriftliches Liederbuch 214"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 215"$"Handschriftliches Liederbuch 215"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 216"$"Handschriftliches Liederbuch 216"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 217"$"Handschriftliches Liederbuch 217"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 218"$"Handschriftliches Liederbuch 218"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 219"$"Handschriftliches Liederbuch 219"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 220"$"Handschriftliches Liederbuch 220"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 221"$"Handschriftliches Liederbuch 221"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 222"$"Handschriftliches Liederbuch 222"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 223"$"Handschriftliches Liederbuch 223"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 224"$"Handschriftliches Liederbuch 224"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 225"$"Handschriftliches Liederbuch 225"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 226"$"Handschriftliches Liederbuch 226"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 227"$"Handschriftliches Liederbuch 227"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 228"$"Handschriftliches Liederbuch 228"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 229"$"Handschriftliches Liederbuch 229"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 230"$"Handschriftliches Liederbuch 230"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 231"$"Handschriftliches Liederbuch 231"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 232"$"Handschriftliches Liederbuch 232"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 233"$"Handschriftliches Liederbuch 233"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 234"$"Handschriftliches Liederbuch 234"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 235"$"Handschriftliches Liederbuch 235"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 236"$"Handschriftliches Liederbuch 236"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 237"$"Handschriftliches Liederbuch 237"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 238"$"Handschriftliches Liederbuch 238"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 239"$"Handschriftliches Liederbuch 239"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 240"$"Handschriftliches Liederbuch 240"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 241"$"Handschriftliches Liederbuch 241"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 242"$"Handschriftliches Liederbuch 242"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 243"$"Handschriftliches Liederbuch 243"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 244"$"Handschriftliches Liederbuch 244"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 245"$"Handschriftliches Liederbuch 245"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 246"$"Handschriftliches Liederbuch 246"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 247"$"Handschriftliches Liederbuch 247"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 248"$"Handschriftliches Liederbuch 248"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 249"$"Handschriftliches Liederbuch 249"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 250"$"Handschriftliches Liederbuch 250"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 251"$"Handschriftliches Liederbuch 251"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 252"$"Handschriftliches Liederbuch 252"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 253"$"Handschriftliches Liederbuch 253"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 254"$"Handschriftliches Liederbuch 254"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 255"$"Handschriftliches Liederbuch 255"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 256"$"Handschriftliches Liederbuch 256"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 257"$"Handschriftliches Liederbuch 257"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 258"$"Handschriftliches Liederbuch 258"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 259"$"Handschriftliches Liederbuch 259"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 260"$"Handschriftliches Liederbuch 260"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 261"$"Handschriftliches Liederbuch 261"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 262"$"Handschriftliches Liederbuch 262"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 263"$"Handschriftliches Liederbuch 263"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 264"$"Handschriftliches Liederbuch 264"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 265"$"Handschriftliches Liederbuch 265"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 266"$"Handschriftliches Liederbuch 266"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 267"$"Handschriftliches Liederbuch 267"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 268"$"Handschriftliches Liederbuch 268"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 269"$"Handschriftliches Liederbuch 269"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 270"$"Handschriftliches Liederbuch 270"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 271"$"Handschriftliches Liederbuch 271"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 272"$"Handschriftliches Liederbuch 272"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 273"$"Handschriftliches Liederbuch 273"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 274"$"Handschriftliches Liederbuch 274"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 275"$"Handschriftliches Liederbuch 275"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 276"$"Handschriftliches Liederbuch 276"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 277"$"Handschriftliches Liederbuch 277"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 278"$"Handschriftliches Liederbuch 278"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 279"$"Handschriftliches Liederbuch 279"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 280"$"Handschriftliches Liederbuch 280"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 281"$"Handschriftliches Liederbuch 281"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 282"$"Handschriftliches Liederbuch 282"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 283"$"Handschriftliches Liederbuch 283"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 284"$"Handschriftliches Liederbuch 284"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 285"$"Handschriftliches Liederbuch 285"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 286"$"Handschriftliches Liederbuch 286"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 287"$"Handschriftliches Liederbuch 287"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 288"$"Handschriftliches Liederbuch 288"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 289"$"Handschriftliches Liederbuch 289"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 290"$"Handschriftliches Liederbuch 290"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 291"$"Handschriftliches Liederbuch 291"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 292"$"Handschriftliches Liederbuch 292"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 293"$"Handschriftliches Liederbuch 293"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 294"$"Handschriftliches Liederbuch 294"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 295"$"Handschriftliches Liederbuch 295"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 296"$"Handschriftliches Liederbuch 296"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 297"$"Handschriftliches Liederbuch 297"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 298"$"Handschriftliches Liederbuch 298"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 299"$"Handschriftliches Liederbuch 299"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 300"$"Handschriftliches Liederbuch 300"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 301"$"Handschriftliches Liederbuch 301"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 302"$"Handschriftliches Liederbuch 302"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 303"$"Handschriftliches Liederbuch 303"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 304"$"Handschriftliches Liederbuch 304"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 305"$"Handschriftliches Liederbuch 305"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 306"$"Handschriftliches Liederbuch 306"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 307"$"Handschriftliches Liederbuch 307"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 308"$"Handschriftliches Liederbuch 308"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 309"$"Handschriftliches Liederbuch 309"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 310"$"Handschriftliches Liederbuch 310"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 311"$"Handschriftliches Liederbuch 311"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 312"$"Handschriftliches Liederbuch 312"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 313"$"Handschriftliches Liederbuch 313"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 314"$"Handschriftliches Liederbuch 314"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 315"$"Handschriftliches Liederbuch 315"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 316"$"Handschriftliches Liederbuch 316"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 317"$"Handschriftliches Liederbuch 317"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 318"$"Handschriftliches Liederbuch 318"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 319"$"Handschriftliches Liederbuch 319"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 320"$"Handschriftliches Liederbuch 320"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 321"$"Handschriftliches Liederbuch 321"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 322"$"Handschriftliches Liederbuch 322"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 323"$"Handschriftliches Liederbuch 323"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 324"$"Handschriftliches Liederbuch 324"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 325"$"Handschriftliches Liederbuch 325"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 326"$"Handschriftliches Liederbuch 326"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 327"$"Handschriftliches Liederbuch 327"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 328"$"Handschriftliches Liederbuch 328"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 329"$"Handschriftliches Liederbuch 329"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 330"$"Handschriftliches Liederbuch 330"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 331"$"Handschriftliches Liederbuch 331"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 332"$"Handschriftliches Liederbuch 332"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 333"$"Handschriftliches Liederbuch 333"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 334"$"Handschriftliches Liederbuch 334"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 335"$"Handschriftliches Liederbuch 335"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 336"$"Handschriftliches Liederbuch 336"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 337"$"Handschriftliches Liederbuch 337"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 338"$"Handschriftliches Liederbuch 338"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 339"$"Handschriftliches Liederbuch 339"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 340"$"Handschriftliches Liederbuch 340"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 341"$"Handschriftliches Liederbuch 341"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 342"$"Handschriftliches Liederbuch 342"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 343"$"Handschriftliches Liederbuch 343"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 344"$"Handschriftliches Liederbuch 344"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 345"$"Handschriftliches Liederbuch 345"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 346"$"Handschriftliches Liederbuch 346"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 347"$"Handschriftliches Liederbuch 347"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 348"$"Handschriftliches Liederbuch 348"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 349"$"Handschriftliches Liederbuch 349"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 350"$"Handschriftliches Liederbuch 350"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 351"$"Handschriftliches Liederbuch 351"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 352"$"Handschriftliches Liederbuch 352"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 353"$"Handschriftliches Liederbuch 353"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 354"$"Handschriftliches Liederbuch 354"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 355"$"Handschriftliches Liederbuch 355"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 356"$"Handschriftliches Liederbuch 356"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 357"$"Handschriftliches Liederbuch 357"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 358"$"Handschriftliches Liederbuch 358"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 359"$"Handschriftliches Liederbuch 359"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 360"$"Handschriftliches Liederbuch 360"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 361"$"Handschriftliches Liederbuch 361"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 362"$"Handschriftliches Liederbuch 362"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 363"$"Handschriftliches Liederbuch 363"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 364"$"Handschriftliches Liederbuch 364"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 365"$"Handschriftliches Liederbuch 365"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 366"$"Handschriftliches Liederbuch 366"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 367"$"Handschriftliches Liederbuch 367"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 368"$"Handschriftliches Liederbuch 368"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 369"$"Handschriftliches Liederbuch 369"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 370"$"Handschriftliches Liederbuch 370"
"Freiburg im Breisgau"$"4018272-1"$"Zentrum für Populäre Kultur und Musik"$"1055016031"$"HL 371"$"Handschriftliches Liederbuch 371"
