"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 14"$"Diplomatischer Apparat, 10 E V, No. 14"$"Diplomatischer Apparat, 10 E V Nr. 14"$"Diplomatischer Apparat 10 EV Nr. 14"$"Diplomatischer Apparat, 10 E Mappe V Nr. 14"$"Diplomatischer Apparat Mappe V 14"$"10 E V 14"$"10E V 14"$"App. Dipl. 10 E V, 14"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 15"$"Diplomatischer Apparat, 10 E V, No. 15"$"Diplomatischer Apparat, 10 E V Nr. 15"$"Diplomatischer Apparat 10 EV Nr. 15"$"Diplomatischer Apparat, 10 E Mappe V Nr. 15"$"Diplomatischer Apparat Mappe V 15"$"10 E V 15"$"10E V 15"$"App. Dipl. 10 E V, 15"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 16"$"Diplomatischer Apparat, 10 E V, No. 16"$"Diplomatischer Apparat, 10 E V Nr. 16"$"Diplomatischer Apparat 10 EV Nr. 16"$"Diplomatischer Apparat, 10 E Mappe V Nr. 16"$"Diplomatischer Apparat Mappe V 16"$"10 E V 16"$"10E V 16"$"App. Dipl. 10 E V, 16"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 17"$"Diplomatischer Apparat, 10 E V, No. 17"$"Diplomatischer Apparat, 10 E V Nr. 17"$"Diplomatischer Apparat 10 EV Nr. 17"$"Diplomatischer Apparat, 10 E Mappe V Nr. 17"$"Diplomatischer Apparat Mappe V 17"$"10 E V 17"$"10E V 17"$"App. Dipl. 10 E V, 17"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 18"$"Diplomatischer Apparat, 10 E V, No. 18"$"Diplomatischer Apparat, 10 E V Nr. 18"$"Diplomatischer Apparat 10 EV Nr. 18"$"Diplomatischer Apparat, 10 E Mappe V Nr. 18"$"Diplomatischer Apparat Mappe V 18"$"10 E V 18"$"10E V 18"$"App. Dipl. 10 E V, 18"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 19"$"Diplomatischer Apparat, 10 E V, No. 19"$"Diplomatischer Apparat, 10 E V Nr. 19"$"Diplomatischer Apparat 10 EV Nr. 19"$"Diplomatischer Apparat, 10 E Mappe V Nr. 19"$"Diplomatischer Apparat Mappe V 19"$"10 E V 19"$"10E V 19"$"App. Dipl. 10 E V, 19"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 2"$"Diplomatischer Apparat, 10 E V, No. 2"$"Diplomatischer Apparat, 10 E V Nr. 2"$"Diplomatischer Apparat 10 EV Nr. 2"$"Diplomatischer Apparat, 10 E Mappe V Nr. 2"$"Diplomatischer Apparat Mappe V 2"$"10 E V 2"$"10E V 2"$"App. Dipl. 10 E V, 2"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 20"$"Diplomatischer Apparat, 10 E V, No. 20"$"Diplomatischer Apparat, 10 E V Nr. 20"$"Diplomatischer Apparat 10 EV Nr. 20"$"Diplomatischer Apparat, 10 E Mappe V Nr. 20"$"Diplomatischer Apparat Mappe V 20"$"10 E V 20"$"10E V 20"$"App. Dipl. 10 E V, 20"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 21"$"Diplomatischer Apparat, 10 E V, No. 21"$"Diplomatischer Apparat, 10 E V Nr. 21"$"Diplomatischer Apparat 10 EV Nr. 21"$"Diplomatischer Apparat, 10 E Mappe V Nr. 21"$"Diplomatischer Apparat Mappe V 21"$"10 E V 21"$"10E V 21"$"App. Dipl. 10 E V, 21"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 22"$"Diplomatischer Apparat, 10 E V, No. 22"$"Diplomatischer Apparat, 10 E V Nr. 22"$"Diplomatischer Apparat 10 EV Nr. 22"$"Diplomatischer Apparat, 10 E Mappe V Nr. 22"$"Diplomatischer Apparat Mappe V 22"$"10 E V 22"$"10E V 22"$"App. Dipl. 10 E V, 22"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 23"$"Diplomatischer Apparat, 10 E V, No. 23"$"Diplomatischer Apparat, 10 E V Nr. 23"$"Diplomatischer Apparat 10 EV Nr. 23"$"Diplomatischer Apparat, 10 E Mappe V Nr. 23"$"Diplomatischer Apparat Mappe V 23"$"10 E V 23"$"10E V 23"$"App. Dipl. 10 E V, 23"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 24"$"Diplomatischer Apparat, 10 E V, No. 24"$"Diplomatischer Apparat, 10 E V Nr. 24"$"Diplomatischer Apparat 10 EV Nr. 24"$"Diplomatischer Apparat, 10 E Mappe V Nr. 24"$"Diplomatischer Apparat Mappe V 24"$"10 E V 24"$"10E V 24"$"App. Dipl. 10 E V, 24"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 25"$"Diplomatischer Apparat, 10 E V, No. 25"$"Diplomatischer Apparat, 10 E V Nr. 25"$"Diplomatischer Apparat 10 EV Nr. 25"$"Diplomatischer Apparat, 10 E Mappe V Nr. 25"$"Diplomatischer Apparat Mappe V 25"$"10 E V 25"$"10E V 25"$"App. Dipl. 10 E V, 25"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 26"$"Diplomatischer Apparat, 10 E V, No. 26"$"Diplomatischer Apparat, 10 E V Nr. 26"$"Diplomatischer Apparat 10 EV Nr. 26"$"Diplomatischer Apparat, 10 E Mappe V Nr. 26"$"Diplomatischer Apparat Mappe V 26"$"10 E V 26"$"10E V 26"$"App. Dipl. 10 E V, 26"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 27"$"Diplomatischer Apparat, 10 E V, No. 27"$"Diplomatischer Apparat, 10 E V Nr. 27"$"Diplomatischer Apparat 10 EV Nr. 27"$"Diplomatischer Apparat, 10 E Mappe V Nr. 27"$"Diplomatischer Apparat Mappe V 27"$"10 E V 27"$"10E V 27"$"App. Dipl. 10 E V, 27"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 28"$"Diplomatischer Apparat, 10 E V, No. 28"$"Diplomatischer Apparat, 10 E V Nr. 28"$"Diplomatischer Apparat 10 EV Nr. 28"$"Diplomatischer Apparat, 10 E Mappe V Nr. 28"$"Diplomatischer Apparat Mappe V 28"$"10 E V 28"$"10E V 28"$"App. Dipl. 10 E V, 28"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 29"$"Diplomatischer Apparat, 10 E V, No. 29"$"Diplomatischer Apparat, 10 E V Nr. 29"$"Diplomatischer Apparat 10 EV Nr. 29"$"Diplomatischer Apparat, 10 E Mappe V Nr. 29"$"Diplomatischer Apparat Mappe V 29"$"10 E V 29"$"10E V 29"$"App. Dipl. 10 E V, 29"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 3"$"Diplomatischer Apparat, 10 E V, No. 3"$"Diplomatischer Apparat, 10 E V Nr. 3"$"Diplomatischer Apparat 10 EV Nr. 3"$"Diplomatischer Apparat, 10 E Mappe V Nr. 3"$"Diplomatischer Apparat Mappe V 3"$"10 E V 3"$"10E V 3"$"App. Dipl. 10 E V, 3"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 30"$"Diplomatischer Apparat, 10 E V, No. 30"$"Diplomatischer Apparat, 10 E V Nr. 30"$"Diplomatischer Apparat 10 EV Nr. 30"$"Diplomatischer Apparat, 10 E Mappe V Nr. 30"$"Diplomatischer Apparat Mappe V 30"$"10 E V 30"$"10E V 30"$"App. Dipl. 10 E V, 30"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 31"$"Diplomatischer Apparat, 10 E V, No. 31"$"Diplomatischer Apparat, 10 E V Nr. 31"$"Diplomatischer Apparat 10 EV Nr. 31"$"Diplomatischer Apparat, 10 E Mappe V Nr. 31"$"Diplomatischer Apparat Mappe V 31"$"10 E V 31"$"10E V 31"$"App. Dipl. 10 E V, 31"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 32"$"Diplomatischer Apparat, 10 E V, No. 32"$"Diplomatischer Apparat, 10 E V Nr. 32"$"Diplomatischer Apparat 10 EV Nr. 32"$"Diplomatischer Apparat, 10 E Mappe V Nr. 32"$"Diplomatischer Apparat Mappe V 32"$"10 E V 32"$"10E V 32"$"App. Dipl. 10 E V, 32"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 33"$"Diplomatischer Apparat, 10 E V, No. 33"$"Diplomatischer Apparat, 10 E V Nr. 33"$"Diplomatischer Apparat 10 EV Nr. 33"$"Diplomatischer Apparat, 10 E Mappe V Nr. 33"$"Diplomatischer Apparat Mappe V 33"$"10 E V 33"$"10E V 33"$"App. Dipl. 10 E V, 33"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 34"$"Diplomatischer Apparat, 10 E V, No. 34"$"Diplomatischer Apparat, 10 E V Nr. 34"$"Diplomatischer Apparat 10 EV Nr. 34"$"Diplomatischer Apparat, 10 E Mappe V Nr. 34"$"Diplomatischer Apparat Mappe V 34"$"10 E V 34"$"10E V 34"$"App. Dipl. 10 E V, 34"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 35"$"Diplomatischer Apparat, 10 E V, No. 35"$"Diplomatischer Apparat, 10 E V Nr. 35"$"Diplomatischer Apparat 10 EV Nr. 35"$"Diplomatischer Apparat, 10 E Mappe V Nr. 35"$"Diplomatischer Apparat Mappe V 35"$"10 E V 35"$"10E V 35"$"App. Dipl. 10 E V, 35"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 36"$"Diplomatischer Apparat, 10 E V, No. 36"$"Diplomatischer Apparat, 10 E V Nr. 36"$"Diplomatischer Apparat 10 EV Nr. 36"$"Diplomatischer Apparat, 10 E Mappe V Nr. 36"$"Diplomatischer Apparat Mappe V 36"$"10 E V 36"$"10E V 36"$"App. Dipl. 10 E V, 36"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 37"$"Diplomatischer Apparat, 10 E V, No. 37"$"Diplomatischer Apparat, 10 E V Nr. 37"$"Diplomatischer Apparat 10 EV Nr. 37"$"Diplomatischer Apparat, 10 E Mappe V Nr. 37"$"Diplomatischer Apparat Mappe V 37"$"10 E V 37"$"10E V 37"$"App. Dipl. 10 E V, 37"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 38"$"Diplomatischer Apparat, 10 E V, No. 38"$"Diplomatischer Apparat, 10 E V Nr. 38"$"Diplomatischer Apparat 10 EV Nr. 38"$"Diplomatischer Apparat, 10 E Mappe V Nr. 38"$"Diplomatischer Apparat Mappe V 38"$"10 E V 38"$"10E V 38"$"App. Dipl. 10 E V, 38"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 39"$"Diplomatischer Apparat, 10 E V, No. 39"$"Diplomatischer Apparat, 10 E V Nr. 39"$"Diplomatischer Apparat 10 EV Nr. 39"$"Diplomatischer Apparat, 10 E Mappe V Nr. 39"$"Diplomatischer Apparat Mappe V 39"$"10 E V 39"$"10E V 39"$"App. Dipl. 10 E V, 39"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 4"$"Diplomatischer Apparat, 10 E V, No. 4"$"Diplomatischer Apparat, 10 E V Nr. 4"$"Diplomatischer Apparat 10 EV Nr. 4"$"Diplomatischer Apparat, 10 E Mappe V Nr. 4"$"Diplomatischer Apparat Mappe V 4"$"10 E V 4"$"10E V 4"$"App. Dipl. 10 E V, 4"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 40"$"Diplomatischer Apparat, 10 E V, No. 40"$"Diplomatischer Apparat, 10 E V Nr. 40"$"Diplomatischer Apparat 10 EV Nr. 40"$"Diplomatischer Apparat, 10 E Mappe V Nr. 40"$"Diplomatischer Apparat Mappe V 40"$"10 E V 40"$"10E V 40"$"App. Dipl. 10 E V, 40"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 5"$"Diplomatischer Apparat, 10 E V, No. 5"$"Diplomatischer Apparat, 10 E V Nr. 5"$"Diplomatischer Apparat 10 EV Nr. 5"$"Diplomatischer Apparat, 10 E Mappe V Nr. 5"$"Diplomatischer Apparat Mappe V 5"$"10 E V 5"$"10E V 5"$"App. Dipl. 10 E V, 5"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 6"$"Diplomatischer Apparat, 10 E V, No. 6"$"Diplomatischer Apparat, 10 E V Nr. 6"$"Diplomatischer Apparat 10 EV Nr. 6"$"Diplomatischer Apparat, 10 E Mappe V Nr. 6"$"Diplomatischer Apparat Mappe V 6"$"10 E V 6"$"10E V 6"$"App. Dipl. 10 E V, 6"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 7"$"Diplomatischer Apparat, 10 E V, No. 7"$"Diplomatischer Apparat, 10 E V Nr. 7"$"Diplomatischer Apparat 10 EV Nr. 7"$"Diplomatischer Apparat, 10 E Mappe V Nr. 7"$"Diplomatischer Apparat Mappe V 7"$"10 E V 7"$"10E V 7"$"App. Dipl. 10 E V, 7"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 8"$"Diplomatischer Apparat, 10 E V, No. 8"$"Diplomatischer Apparat, 10 E V Nr. 8"$"Diplomatischer Apparat 10 EV Nr. 8"$"Diplomatischer Apparat, 10 E Mappe V Nr. 8"$"Diplomatischer Apparat Mappe V 8"$"10 E V 8"$"10E V 8"$"App. Dipl. 10 E V, 8"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E V 9"$"Diplomatischer Apparat, 10 E V, No. 9"$"Diplomatischer Apparat, 10 E V Nr. 9"$"Diplomatischer Apparat 10 EV Nr. 9"$"Diplomatischer Apparat, 10 E Mappe V Nr. 9"$"Diplomatischer Apparat Mappe V 9"$"10 E V 9"$"10E V 9"$"App. Dipl. 10 E V, 9"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 1"$"Diplomatischer Apparat, 10 E VI, No. 1"$"Diplomatischer Apparat, 10 E VI Nr. 1"$"Diplomatischer Apparat 10 EVI Nr. 1"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 1"$"Diplomatischer Apparat Mappe VI 1"$"10 E VI 1"$"10E VI 1"$"App. Dipl. 10 E VI, 1"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 10"$"Diplomatischer Apparat, 10 E VI, No. 10"$"Diplomatischer Apparat, 10 E VI Nr. 10"$"Diplomatischer Apparat 10 EVI Nr. 10"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 10"$"Diplomatischer Apparat Mappe VI 10"$"10 E VI 10"$"10E VI 10"$"App. Dipl. 10 E VI, 10"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 11"$"Diplomatischer Apparat, 10 E VI, No. 11"$"Diplomatischer Apparat, 10 E VI Nr. 11"$"Diplomatischer Apparat 10 EVI Nr. 11"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 11"$"Diplomatischer Apparat Mappe VI 11"$"10 E VI 11"$"10E VI 11"$"App. Dipl. 10 E VI, 11"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 12"$"Diplomatischer Apparat, 10 E VI, No. 12"$"Diplomatischer Apparat, 10 E VI Nr. 12"$"Diplomatischer Apparat 10 EVI Nr. 12"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 12"$"Diplomatischer Apparat Mappe VI 12"$"10 E VI 12"$"10E VI 12"$"App. Dipl. 10 E VI, 12"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 13"$"Diplomatischer Apparat, 10 E VI, No. 13"$"Diplomatischer Apparat, 10 E VI Nr. 13"$"Diplomatischer Apparat 10 EVI Nr. 13"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 13"$"Diplomatischer Apparat Mappe VI 13"$"10 E VI 13"$"10E VI 13"$"App. Dipl. 10 E VI, 13"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 14"$"Diplomatischer Apparat, 10 E VI, No. 14"$"Diplomatischer Apparat, 10 E VI Nr. 14"$"Diplomatischer Apparat 10 EVI Nr. 14"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 14"$"Diplomatischer Apparat Mappe VI 14"$"10 E VI 14"$"10E VI 14"$"App. Dipl. 10 E VI, 14"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 15"$"Diplomatischer Apparat, 10 E VI, No. 15"$"Diplomatischer Apparat, 10 E VI Nr. 15"$"Diplomatischer Apparat 10 EVI Nr. 15"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 15"$"Diplomatischer Apparat Mappe VI 15"$"10 E VI 15"$"10E VI 15"$"App. Dipl. 10 E VI, 15"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 16"$"Diplomatischer Apparat, 10 E VI, No. 16"$"Diplomatischer Apparat, 10 E VI Nr. 16"$"Diplomatischer Apparat 10 EVI Nr. 16"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 16"$"Diplomatischer Apparat Mappe VI 16"$"10 E VI 16"$"10E VI 16"$"App. Dipl. 10 E VI, 16"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 17"$"Diplomatischer Apparat, 10 E VI, No. 17"$"Diplomatischer Apparat, 10 E VI Nr. 17"$"Diplomatischer Apparat 10 EVI Nr. 17"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 17"$"Diplomatischer Apparat Mappe VI 17"$"10 E VI 17"$"10E VI 17"$"App. Dipl. 10 E VI, 17"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 18"$"Diplomatischer Apparat, 10 E VI, No. 18"$"Diplomatischer Apparat, 10 E VI Nr. 18"$"Diplomatischer Apparat 10 EVI Nr. 18"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 18"$"Diplomatischer Apparat Mappe VI 18"$"10 E VI 18"$"10E VI 18"$"App. Dipl. 10 E VI, 18"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 2"$"Diplomatischer Apparat, 10 E VI, No. 2"$"Diplomatischer Apparat, 10 E VI Nr. 2"$"Diplomatischer Apparat 10 EVI Nr. 2"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 2"$"Diplomatischer Apparat Mappe VI 2"$"10 E VI 2"$"10E VI 2"$"App. Dipl. 10 E VI, 2"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 3"$"Diplomatischer Apparat, 10 E VI, No. 3"$"Diplomatischer Apparat, 10 E VI Nr. 3"$"Diplomatischer Apparat 10 EVI Nr. 3"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 3"$"Diplomatischer Apparat Mappe VI 3"$"10 E VI 3"$"10E VI 3"$"App. Dipl. 10 E VI, 3"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 4"$"Diplomatischer Apparat, 10 E VI, No. 4"$"Diplomatischer Apparat, 10 E VI Nr. 4"$"Diplomatischer Apparat 10 EVI Nr. 4"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 4"$"Diplomatischer Apparat Mappe VI 4"$"10 E VI 4"$"10E VI 4"$"App. Dipl. 10 E VI, 4"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 5"$"Diplomatischer Apparat, 10 E VI, No. 5"$"Diplomatischer Apparat, 10 E VI Nr. 5"$"Diplomatischer Apparat 10 EVI Nr. 5"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 5"$"Diplomatischer Apparat Mappe VI 5"$"10 E VI 5"$"10E VI 5"$"App. Dipl. 10 E VI, 5"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 6"$"Diplomatischer Apparat, 10 E VI, No. 6"$"Diplomatischer Apparat, 10 E VI Nr. 6"$"Diplomatischer Apparat 10 EVI Nr. 6"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 6"$"Diplomatischer Apparat Mappe VI 6"$"10 E VI 6"$"10E VI 6"$"App. Dipl. 10 E VI, 6"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 7"$"Diplomatischer Apparat, 10 E VI, No. 7"$"Diplomatischer Apparat, 10 E VI Nr. 7"$"Diplomatischer Apparat 10 EVI Nr. 7"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 7"$"Diplomatischer Apparat Mappe VI 7"$"10 E VI 7"$"10E VI 7"$"App. Dipl. 10 E VI, 7"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 8"$"Diplomatischer Apparat, 10 E VI, No. 8"$"Diplomatischer Apparat, 10 E VI Nr. 8"$"Diplomatischer Apparat 10 EVI Nr. 8"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 8"$"Diplomatischer Apparat Mappe VI 8"$"10 E VI 8"$"10E VI 8"$"App. Dipl. 10 E VI, 8"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VI 9"$"Diplomatischer Apparat, 10 E VI, No. 9"$"Diplomatischer Apparat, 10 E VI Nr. 9"$"Diplomatischer Apparat 10 EVI Nr. 9"$"Diplomatischer Apparat, 10 E Mappe VI Nr. 9"$"Diplomatischer Apparat Mappe VI 9"$"10 E VI 9"$"10E VI 9"$"App. Dipl. 10 E VI, 9"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 1"$"Diplomatischer Apparat, 10 E VII, No. 1"$"Diplomatischer Apparat, 10 E VII Nr. 1"$"Diplomatischer Apparat 10 EVII Nr. 1"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 1"$"Diplomatischer Apparat Mappe VII 1"$"10 E VII 1"$"10E VII 1"$"App. Dipl. 10 E VII, 1"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 10"$"Diplomatischer Apparat, 10 E VII, No. 10"$"Diplomatischer Apparat, 10 E VII Nr. 10"$"Diplomatischer Apparat 10 EVII Nr. 10"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 10"$"Diplomatischer Apparat Mappe VII 10"$"10 E VII 10"$"10E VII 10"$"App. Dipl. 10 E VII, 10"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 11"$"Diplomatischer Apparat, 10 E VII, No. 11"$"Diplomatischer Apparat, 10 E VII Nr. 11"$"Diplomatischer Apparat 10 EVII Nr. 11"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 11"$"Diplomatischer Apparat Mappe VII 11"$"10 E VII 11"$"10E VII 11"$"App. Dipl. 10 E VII, 11"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 12"$"Diplomatischer Apparat, 10 E VII, No. 12"$"Diplomatischer Apparat, 10 E VII Nr. 12"$"Diplomatischer Apparat 10 EVII Nr. 12"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 12"$"Diplomatischer Apparat Mappe VII 12"$"10 E VII 12"$"10E VII 12"$"App. Dipl. 10 E VII, 12"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 13"$"Diplomatischer Apparat, 10 E VII, No. 13"$"Diplomatischer Apparat, 10 E VII Nr. 13"$"Diplomatischer Apparat 10 EVII Nr. 13"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 13"$"Diplomatischer Apparat Mappe VII 13"$"10 E VII 13"$"10E VII 13"$"App. Dipl. 10 E VII, 13"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 14"$"Diplomatischer Apparat, 10 E VII, No. 14"$"Diplomatischer Apparat, 10 E VII Nr. 14"$"Diplomatischer Apparat 10 EVII Nr. 14"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 14"$"Diplomatischer Apparat Mappe VII 14"$"10 E VII 14"$"10E VII 14"$"App. Dipl. 10 E VII, 14"
