"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 50"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 51"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 52"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 53"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 54"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 55"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 56"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 57"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 58"
"Aschaffenburg"$"4003191-3"$"Hofbibliothek Aschaffenburg"$"2042509-0"$"Ms. 10"
