"11"$"Bip.Msc.15(2"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.15-2-9"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17347326.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"12"$"Bip.Msc.16(1"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.16-1-8"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17352862.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"13"$"Bip.Msc.16(2"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.16-2-5"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17356000.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"14"$"Bip.Msc.16(3"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.16-3-1"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17356901.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"15"$"Bip.Msc.17"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.17-6"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17360537.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"16"$"Bip.Msc.18"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.18-2"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17312704.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"17"$"Bip.Msc.19#1"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.19-0"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17306321.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"18"$"Bip.Msc.2"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.2-4"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17440339.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"19"$"Bip.Msc.20#1"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.20-2"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17302301.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"20"$"Bip.Msc.21#1"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.21-1-5"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17299618.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"21"$"Bip.Msc.3"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.3-0"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17438688.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"22"$"Bip.Msc.4"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.4-6"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17413244.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"23"$"Bip.Msc.5"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.5-1"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17411208.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"24"$"Bip.Msc.6"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.6-7"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17410336.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"25"$"Bip.Msc.8"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8-8"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17362420.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"26"$"Bip.Msc.8a"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8a-4"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17362873.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"27"$"Bip.Msc.8b"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8b-0"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17363083.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"28"$"Bip.Msc.8c"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8c-0"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17363168.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"29"$"Bip.Msc.8d(1"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8d-1-6"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17363380.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"30"$"Bip.Msc.8d(2"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8d-2-2"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17409846.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"31"$"Bip.Msc.8e"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8e-2"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17409977.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
