"11"$"msa 0039"$"https://brema.suub.uni-bremen.de/ms/i3f/v20/1617009/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-5293"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/1617014"$"complete"$"original"$"color"$"singlePage"$"21.03.2016"$"06.06.2016"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"12"$"msa 0043"$"https://brema.suub.uni-bremen.de/i3f/v20/2401700/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115347"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2401711"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"13"$"msa 0047-02"$"https://brema.suub.uni-bremen.de/i3f/v20/2634189/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-116022"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2634202"$"complete"$"original"$"color"$"singlePage"$"27.08.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"14"$"msa 0131"$"https://brema.suub.uni-bremen.de/i3f/v20/2632443/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115583"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2632447"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"15"$"msa 0132"$"https://brema.suub.uni-bremen.de/i3f/v20/2419923/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115365"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2419927"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"16"$"msa 0133"$"https://brema.suub.uni-bremen.de/i3f/v20/2404351/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115351"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2404359"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"17"$"msa 0139"$"https://brema.suub.uni-bremen.de/i3f/v20/2626779/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115567"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2626782"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"18"$"msa 0140"$"https://brema.suub.uni-bremen.de/i3f/v20/2423507/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115396"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2423510"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"19"$"msa 0141"$"https://brema.suub.uni-bremen.de/i3f/v20/2424070/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115408"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2424081"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"20"$"msa 0144"$"https://brema.suub.uni-bremen.de/i3f/v20/2420529/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115378"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2420533"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"21"$"msa 0145"$"https://brema.suub.uni-bremen.de/i3f/v20/2425704/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115424"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2425709"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"22"$"msa 0148"$"https://brema.suub.uni-bremen.de/i3f/v20/2643809/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115651"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2643818"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"23"$"msa 0149"$"https://brema.suub.uni-bremen.de/i3f/v20/2644024/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115663"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2644035"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"24"$"msa 0151"$"https://brema.suub.uni-bremen.de/i3f/v20/2649315/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115711"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2649318"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
