"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 50"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 51"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 52"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 53"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 54"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 55"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 56"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 57"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 58"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 59"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 60"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 61"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 62"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 63"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 64"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 65"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 66"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 67"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 68"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 69"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 70"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 71"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 72"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Fragm. 73"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 1"$"UB 1"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 2"$"UB 2"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 3"$"UB 3"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 4"$"UB 4"
