"Mainz"$"4037124-4"$"Universitätsbibliothek Mainz"$"36198-7"$"4° Ms 33"$"4° Ms 0033"$"4° Ms. 33"$"Memb. II 23" 
"Mainz"$"4037124-4"$"Universitätsbibliothek Mainz"$"36198-7"$"Ms 11"
"Mainz"$"4037124-4"$"Universitätsbibliothek Mainz"$"36198-7"$"Ms 72"
