"1"$"J 27"$""$"https://diglib.hab.de/mss/ed000218/start.htm"$"https://diglib.hab.de/mss/ed000218/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"02.05.2019"$"2012"$"Dombibliothek Hildesheim"$"http://d-nb.info/gnd/2111574-6"$"Hildesheim"$"http://d-nb.info/gnd/4024881-1"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"2"$"J 29"$""$"https://diglib.hab.de/mss/ed000219/start.htm"$"https://diglib.hab.de/mss/ed000219/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"02.05.2019"$"2012"$"Dombibliothek Hildesheim"$"http://d-nb.info/gnd/2111574-6"$"Hildesheim"$"http://d-nb.info/gnd/4024881-1"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"3"$"Hs. 649"$""$"https://diglib.hab.de/mss/124-noviss-4f/start.htm"$"https://diglib.hab.de/mss/124-noviss-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"18.11.2014"$"30.01.2013"$"Dombibliothek Hildesheim"$"http://d-nb.info/gnd/2111574-6"$"Hildesheim"$"http://d-nb.info/gnd/4024881-1"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"4"$"Hs. Fr. 20"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey80/manifest"$"http://dx.doi.org/10.48643/b4tm-78"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/80/?sequence=7"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.11.2021"$"11.11.2021"$"Dombibliothek Hildesheim"$"https://d-nb.info/gnd/2111574-6"$"Hildesheim"$"https://d-nb.info/gnd/4024881-1"$"Dombibliothek Hildesheim"$"https://d-nb.info/gnd/2111574-6"$"Hildesheim"$"https://d-nb.info/gnd/4024881-1"
