"Quedlinburg"$"4048035-5"$"Domschatz Quedlinburg"$"7506482-0"$"ohne Signatur 1"$"mss_ed000057_tei-msDesc"$"qlb_dom_os"$"Otto-Adelheid-Evangeliar"
"Quedlinburg"$"4048035-5"$"Domschatz Quedlinburg"$"7506482-0"$"ohne Signatur 2"$"Evangeliar Ottos III."
"Quedlinburg"$"4048035-5"$"Domschatz Quedlinburg"$"7506482-0"$"ohne Signatur 3"$"Samuel-Evangeliar"
"Quedlinburg"$"4048035-5"$"Domschatz Quedlinburg"$"7506482-0"$"ohne Signatur 4"$"Evangelistar aus St. Wiperti"
