"1277"$"Cod. Guelf. 404.9 Novi (11)"$""$"https://diglib.hab.de/mss/404-9-novi-11/start.htm"$"https://diglib.hab.de/mss/404-9-novi-11/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.01.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1278"$"Cod. Guelf. 404.9 Novi (12)"$""$"https://diglib.hab.de/mss/404-9-novi-12/start.htm"$"https://diglib.hab.de/mss/404-9-novi-12/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1279"$"Cod. Guelf. 404.9 Novi (13)"$""$"https://diglib.hab.de/mss/404-9-novi-13/start.htm"$"https://diglib.hab.de/mss/404-9-novi-13/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1280"$"Cod. Guelf. 404.9 Novi (14)"$""$"https://diglib.hab.de/mss/404-9-novi-14/start.htm"$"https://diglib.hab.de/mss/404-9-novi-14/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1281"$"Cod. Guelf. 404.9 Novi (15)"$""$"https://diglib.hab.de/mss/404-9-novi-15/start.htm"$"https://diglib.hab.de/mss/404-9-novi-15/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1282"$"Cod. Guelf. 404.9 Novi (16)"$""$"https://diglib.hab.de/mss/404-9-novi-16/start.htm"$"https://diglib.hab.de/mss/404-9-novi-16/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1283"$"Cod. Guelf. 404.9 Novi (17)"$""$"https://diglib.hab.de/mss/404-9-novi-17/start.htm"$"https://diglib.hab.de/mss/404-9-novi-17/thumbs/00007.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1284"$"Cod. Guelf. 404.9 Novi (18)"$""$"https://diglib.hab.de/mss/404-9-novi-18/start.htm"$"https://diglib.hab.de/mss/404-9-novi-18/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1285"$"Cod. Guelf. 404.9 Novi (19)"$""$"https://diglib.hab.de/mss/404-9-novi-19/start.htm"$"https://diglib.hab.de/mss/404-9-novi-19/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1286"$"Cod. Guelf. 404.9 Novi (20)"$""$"https://diglib.hab.de/mss/404-9-novi-20/start.htm"$"https://diglib.hab.de/mss/404-9-novi-20/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1287"$"Cod. Guelf. 404.9 Novi (21)"$""$"https://diglib.hab.de/mss/404-9-novi-21/start.htm"$"https://diglib.hab.de/mss/404-9-novi-21/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1288"$"Cod. Guelf. 404.9 Novi (22)"$""$"https://diglib.hab.de/mss/404-9-novi-22/start.htm"$"https://diglib.hab.de/mss/404-9-novi-22/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1289"$"Cod. Guelf. 404.9 Novi (23)"$""$"https://diglib.hab.de/mss/404-9-novi-23/start.htm"$"https://diglib.hab.de/mss/404-9-novi-23/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1290"$"Cod. Guelf. 404.10 Novi (1)"$""$"https://diglib.hab.de/mss/404-10-novi-1s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-1s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1291"$"Cod. Guelf. 404.10 Novi (2)"$""$"https://diglib.hab.de/mss/404-10-novi-2s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-2s/thumbs/001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1292"$"Cod. Guelf. 404.10 Novi (3)"$""$"https://diglib.hab.de/mss/404-10-novi-3s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-3s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1293"$"Cod. Guelf. 404.10 Novi (4)"$""$"https://diglib.hab.de/mss/404-10-novi-4s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-4s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1294"$"Cod. Guelf. 404.10 Novi (5a)"$""$"https://diglib.hab.de/mss/404-10-novi-5as/start.htm"$"https://diglib.hab.de/mss/404-10-novi-5as/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1295"$"Cod. Guelf. 404.10 Novi (5)"$""$"https://diglib.hab.de/mss/404-10-novi-5s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-5s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1296"$"Cod. Guelf. 404.10 Novi (6)"$""$"https://diglib.hab.de/mss/404-10-novi-6s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-6s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1297"$"Cod. Guelf. 404.10 Novi (7)"$""$"https://diglib.hab.de/mss/404-10-novi-7s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-7s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1298"$"Cod. Guelf. 404.10 Novi (8)"$""$"https://diglib.hab.de/mss/404-10-novi-8s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-8s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1299"$"Cod. Guelf. 404.10 Novi (9)"$""$"https://diglib.hab.de/mss/404-10-novi-9s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-9s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1300"$"Cod. Guelf. 404.10 Novi (10)"$""$"https://diglib.hab.de/mss/404-10-novi-10s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-10s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1301"$"Cod. Guelf. 404.10 Novi (11)"$""$"https://diglib.hab.de/mss/404-10-novi-11s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-11s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1302"$"Cod. Guelf. 404.10 Novi (12)"$""$"https://diglib.hab.de/mss/404-10-novi-12s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-12s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1303"$"Cod. Guelf. 404.10 Novi (13)"$""$"https://diglib.hab.de/mss/404-10-novi-13s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-13s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1304"$"Cod. Guelf. 404.10 Novi (14)"$""$"https://diglib.hab.de/mss/404-10-novi-14s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-14s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1305"$"Cod. Guelf. 404.10 Novi (15)"$""$"https://diglib.hab.de/mss/404-10-novi-15s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-15s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1306"$"Cod. Guelf. 404.10 Novi (16)"$""$"https://diglib.hab.de/mss/404-10-novi-16s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-16s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1307"$"Cod. Guelf. 404.10 Novi (17)"$""$"https://diglib.hab.de/mss/404-10-novi-17s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-17s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1308"$"Cod. Guelf. 404.10 Novi (18)"$""$"https://diglib.hab.de/mss/404-10-novi-18s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-18s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1309"$"Cod. Guelf. 404.10 Novi (19)"$""$"https://diglib.hab.de/mss/404-10-novi-19s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-19s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1310"$"Cod. Guelf. 404.10 Novi (20)"$""$"https://diglib.hab.de/mss/404-10-novi-20s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-20s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1311"$"Cod. Guelf. 404.10 Novi (21)"$""$"https://diglib.hab.de/mss/404-10-novi-21s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-21s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1312"$"Cod. Guelf. 404.10 Novi (22)"$""$"https://diglib.hab.de/mss/404-10-novi-22s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-22s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1313"$"Cod. Guelf. 404.10 Novi (23)"$""$"https://diglib.hab.de/mss/404-10-novi-23s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-23s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1314"$"Cod. Guelf. 404.10 Novi (24)"$""$"https://diglib.hab.de/mss/404-10-novi-24s/start.htm"$"https://diglib.hab.de/mss/404-10-novi-24s/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.01.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1315"$"Cod. Guelf. 435.1 Novi"$""$"https://diglib.hab.de/mss/435-1-novi/start.htm"$"https://diglib.hab.de/mss/435-1-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.01.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1316"$"Cod. Guelf. 435.3 Novi"$""$"https://diglib.hab.de/mss/435-3-novi/start.htm"$"https://diglib.hab.de/mss/435-3-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"25.02.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1317"$"Cod. Guelf. 454 Novi"$""$"https://diglib.hab.de/mss/454-novi/start.htm"$"https://diglib.hab.de/mss/454-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.01.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1318"$"Cod. Guelf. 455 Novi"$""$"https://diglib.hab.de/mss/455-novi/start.htm"$"https://diglib.hab.de/mss/455-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.01.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1319"$"Cod. Guelf. 456 Novi"$""$"https://diglib.hab.de/mss/456-novi/start.htm"$"https://diglib.hab.de/mss/456-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"03.01.2009"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1320"$"Cod. Guelf. 531 Novi"$""$"https://diglib.hab.de/mss/531-novi/start.htm"$"https://diglib.hab.de/mss/531-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1321"$"Cod. Guelf. 535.18 Novi"$""$"https://diglib.hab.de/mss/535-18-novi/start.htm"$"https://diglib.hab.de/mss/535-18-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.08.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1322"$"Cod. Guelf. 545 Novi"$"https://iiif.hab.de/object/mss_545-novi/manifest.json"$"https://diglib.hab.de/mss/545-novi/start.htm"$"https://diglib.hab.de/mss/545-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.06.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1323"$"Cod. Guelf. 546 Novi"$""$"https://diglib.hab.de/mss/546-novi/start.htm"$"https://diglib.hab.de/mss/546-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.02.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"1324"$"Cod. Guelf. 565.2 Novi"$""$"https://diglib.hab.de/mss/565-2-novi/start.htm"$"https://diglib.hab.de/mss/565-2-novi/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.01.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
