"11"$"Ms 44"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/x0zhbg"$"https://persist.lu/ark:70795/x0zhbg"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fx0zhbg%2Fpages%2F15/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"12"$"BnL Ms 89"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/fs1hqg"$"https://persist.lu/ark:70795/fs1hqg"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Ffs1hqg%2Fpages%2F7/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"13"$"Ms 97"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/w3wpn3"$"https://persist.lu/ark:70795/w3wpn3"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fw3wpn3%2Fpages%2F7/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"14"$"BnL Ms 841/2"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/ks8twr"$"https://persist.lu/ark:70795/ks8twr"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fks8twr%2Fpages%2F1/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"15"$"BnL Ms 840/4"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/ks8twr"$"https://persist.lu/ark:70795/ks8twr"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fks8twr%2Fpages%2F5/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"16"$"BnL Ms 841/3"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/ks8twr"$"https://persist.lu/ark:70795/ks8twr"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fks8twr%2Fpages%2F7/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"17"$"BnL Inc M 150"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/ks8twr"$"https://persist.lu/ark:70795/ks8twr"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fks8twr%2Fpages%2F9/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"18"$"Ms 369/1"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/95dxq2"$"https://persist.lu/ark:70795/95dxq2"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2F95dxq2%2Fpages%2F1/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"19"$"Ms 135"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/smd8vk"$"https://persist.lu/ark:70795/smd8vk"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fsmd8vk%2Fpages%2F7/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
"20"$"Ms 110"$"https://viewer.eluxemburgensia.lu/api/viewer2/iiif/manifest/ark:70795/v1gkdr"$"https://persist.lu/ark:70795/v1gkdr"$"https://iiif.eluxemburgensia.lu/image/iiif/2/ark%3A70795%2Fv1gkdr%2Fpages%2F5/full/200,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2013"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"$"Bibliothèque nationale du Luxembourg"$"https://d-nb.info/gnd/1001540-1"$"Luxemburg"$"https://d-nb.info/gnd/4036729-0"
