"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 134/1"$"NLA WO, VII B Hs, Nr. 134/1"$"VII B Hs 134/1"$"NLA WO VII B Hs Nr. 134/1"$"VII B Hs. 134/1"$"VII B 134/1"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 134/2"$"NLA WO, VII B Hs, Nr. 134/2"$"VII B Hs 134/2"$"NLA WO VII B Hs Nr. 134/2"$"VII B Hs. 134/2"$"VII B 134/2"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 134/3"$"NLA WO, VII B Hs, Nr. 134/3"$"VII B Hs 134/3"$"NLA WO VII B Hs Nr. 134/3"$"VII B Hs. 134/3"$"VII B 134/3"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 135"$"NLA WO, VII B Hs, Nr. 135"$"VII B Hs 135"$"NLA WO VII B Hs Nr. 135"$"VII B Hs. 135"$"VII B 135"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 136"$"NLA WO, VII B Hs, Nr. 136"$"VII B Hs 136"$"NLA WO VII B Hs Nr. 136"$"VII B Hs. 136"$"VII B 136"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 137"$"NLA WO, VII B Hs, Nr. 137"$"VII B Hs 137"$"NLA WO VII B Hs Nr. 137"$"VII B Hs. 137"$"VII B 137"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 138"$"NLA WO, VII B Hs, Nr. 138"$"VII B Hs 138"$"NLA WO VII B Hs Nr. 138"$"VII B Hs. 138"$"VII B 138"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 139"$"NLA WO, VII B Hs, Nr. 139"$"VII B Hs 139"$"NLA WO VII B Hs Nr. 139"$"VII B Hs. 139"$"VII B 139"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 140"$"NLA WO, VII B Hs, Nr. 140"$"VII B Hs 140"$"NLA WO VII B Hs Nr. 140"$"VII B Hs. 140"$"VII B 140"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 141"$"NLA WO, VII B Hs, Nr. 141"$"VII B Hs 141"$"NLA WO VII B Hs Nr. 141"$"VII B Hs. 141"$"VII B 141"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 142"$"NLA WO, VII B Hs, Nr. 142"$"VII B Hs 142"$"NLA WO VII B Hs Nr. 142"$"VII B Hs. 142"$"VII B 142"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 143"$"NLA WO, VII B Hs, Nr. 143"$"VII B Hs 143"$"NLA WO VII B Hs Nr. 143"$"VII B Hs. 143"$"VII B 143"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 144"$"NLA WO, VII B Hs, Nr. 144"$"VII B Hs 144"$"NLA WO VII B Hs Nr. 144"$"VII B Hs. 144"$"VII B 144"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 145"$"NLA WO, VII B Hs, Nr. 145"$"VII B Hs 145"$"NLA WO VII B Hs Nr. 145"$"VII B Hs. 145"$"VII B 145"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 146"$"NLA WO, VII B Hs, Nr. 146"$"VII B Hs 146"$"NLA WO VII B Hs Nr. 146"$"VII B Hs. 146"$"VII B 146"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 147"$"NLA WO, VII B Hs, Nr. 147"$"VII B Hs 147"$"NLA WO VII B Hs Nr. 147"$"VII B Hs. 147"$"VII B 147"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 148"$"NLA WO, VII B Hs, Nr. 148"$"VII B Hs 148"$"NLA WO VII B Hs Nr. 148"$"VII B Hs. 148"$"VII B 148"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 149"$"NLA WO, VII B Hs, Nr. 149"$"VII B Hs 149"$"NLA WO VII B Hs Nr. 149"$"VII B Hs. 149"$"VII B 149"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 150"$"NLA WO, VII B Hs, Nr. 150"$"VII B Hs 150"$"NLA WO VII B Hs Nr. 150"$"VII B Hs. 150"$"VII B 150"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 151"$"NLA WO, VII B Hs, Nr. 151"$"VII B Hs 151"$"NLA WO VII B Hs Nr. 151"$"VII B Hs. 151"$"VII B 151"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 152"$"NLA WO, VII B Hs, Nr. 152"$"VII B Hs 152"$"NLA WO VII B Hs Nr. 152"$"VII B Hs. 152"$"VII B 152"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 153"$"NLA WO, VII B Hs, Nr. 153"$"VII B Hs 153"$"NLA WO VII B Hs Nr. 153"$"VII B Hs. 153"$"VII B 153"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 154"$"NLA WO, VII B Hs, Nr. 154"$"VII B Hs 154"$"NLA WO VII B Hs Nr. 154"$"VII B Hs. 154"$"VII B 154"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 155"$"NLA WO, VII B Hs, Nr. 155"$"VII B Hs 155"$"NLA WO VII B Hs Nr. 155"$"VII B Hs. 155"$"VII B 155"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 156"$"NLA WO, VII B Hs, Nr. 156"$"VII B Hs 156"$"NLA WO VII B Hs Nr. 156"$"VII B Hs. 156"$"VII B 156"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 157"$"NLA WO, VII B Hs, Nr. 157"$"VII B Hs 157"$"NLA WO VII B Hs Nr. 157"$"VII B Hs. 157"$"VII B 157"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 157a"$"NLA WO, VII B Hs, Nr. 157a"$"VII B Hs 157a"$"NLA WO VII B Hs Nr. 157a"$"VII B Hs. 157a"$"VII B 157a"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 157b"$"NLA WO, VII B Hs, Nr. 157b"$"VII B Hs 157b"$"NLA WO VII B Hs Nr. 157b"$"VII B Hs. 157b"$"VII B 157b"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 158"$"NLA WO, VII B Hs, Nr. 158"$"VII B Hs 158"$"NLA WO VII B Hs Nr. 158"$"VII B Hs. 158"$"VII B 158"
