"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 072"$"Best. 701 Nr. 759,72"$"Best. 701 Nr. 759, 72"$"Best. 701 Nr. 759/ 72"$"Best. 701 Nr. 759/72"$"Best. 701 Nr. 759 Unternr. 072"$"Best. 701 Nr. 759 UNr. 072"$"Best. 701 Nr. 759 Unternummer 72"$"Best. 701 Nr. 759 Unternr. 72"$"Best. 701 Nr. 759 UNr. 72"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 073"$"Best. 701 Nr. 759,73"$"Best. 701 Nr. 759, 73"$"Best. 701 Nr. 759/ 73"$"Best. 701 Nr. 759/73"$"Best. 701 Nr. 759 Unternr. 073"$"Best. 701 Nr. 759 UNr. 073"$"Best. 701 Nr. 759 Unternummer 73"$"Best. 701 Nr. 759 Unternr. 73"$"Best. 701 Nr. 759 UNr. 73"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 074"$"Best. 701 Nr. 759,74"$"Best. 701 Nr. 759, 74"$"Best. 701 Nr. 759/ 74"$"Best. 701 Nr. 759/74"$"Best. 701 Nr. 759 Unternr. 074"$"Best. 701 Nr. 759 UNr. 074"$"Best. 701 Nr. 759 Unternummer 74"$"Best. 701 Nr. 759 Unternr. 74"$"Best. 701 Nr. 759 UNr. 74"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 075"$"Best. 701 Nr. 759,75"$"Best. 701 Nr. 759, 75"$"Best. 701 Nr. 759/ 75"$"Best. 701 Nr. 759/75"$"Best. 701 Nr. 759 Unternr. 075"$"Best. 701 Nr. 759 UNr. 075"$"Best. 701 Nr. 759 Unternummer 75"$"Best. 701 Nr. 759 Unternr. 75"$"Best. 701 Nr. 759 UNr. 75"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 076"$"Best. 701 Nr. 759,76"$"Best. 701 Nr. 759, 76"$"Best. 701 Nr. 759/ 76"$"Best. 701 Nr. 759/76"$"Best. 701 Nr. 759 Unternr. 076"$"Best. 701 Nr. 759 UNr. 076"$"Best. 701 Nr. 759 Unternummer 76"$"Best. 701 Nr. 759 Unternr. 76"$"Best. 701 Nr. 759 UNr. 76"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 077"$"Best. 701 Nr. 759,77"$"Best. 701 Nr. 759, 77"$"Best. 701 Nr. 759/ 77"$"Best. 701 Nr. 759/77"$"Best. 701 Nr. 759 Unternr. 077"$"Best. 701 Nr. 759 UNr. 077"$"Best. 701 Nr. 759 Unternummer 77"$"Best. 701 Nr. 759 Unternr. 77"$"Best. 701 Nr. 759 UNr. 77"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 078"$"Best. 701 Nr. 759,78"$"Best. 701 Nr. 759, 78"$"Best. 701 Nr. 759/ 78"$"Best. 701 Nr. 759/78"$"Best. 701 Nr. 759 Unternr. 078"$"Best. 701 Nr. 759 UNr. 078"$"Best. 701 Nr. 759 Unternummer 78"$"Best. 701 Nr. 759 Unternr. 78"$"Best. 701 Nr. 759 UNr. 78"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 079"$"Best. 701 Nr. 759,79"$"Best. 701 Nr. 759, 79"$"Best. 701 Nr. 759/ 79"$"Best. 701 Nr. 759/79"$"Best. 701 Nr. 759 Unternr. 079"$"Best. 701 Nr. 759 UNr. 079"$"Best. 701 Nr. 759 Unternummer 79"$"Best. 701 Nr. 759 Unternr. 79"$"Best. 701 Nr. 759 UNr. 79"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 080"$"Best. 701 Nr. 759,80"$"Best. 701 Nr. 759, 80"$"Best. 701 Nr. 759/ 80"$"Best. 701 Nr. 759/80"$"Best. 701 Nr. 759 Unternr. 080"$"Best. 701 Nr. 759 UNr. 080"$"Best. 701 Nr. 759 Unternummer 80"$"Best. 701 Nr. 759 Unternr. 80"$"Best. 701 Nr. 759 UNr. 80"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 081"$"Best. 701 Nr. 759,81"$"Best. 701 Nr. 759, 81"$"Best. 701 Nr. 759/ 81"$"Best. 701 Nr. 759/81"$"Best. 701 Nr. 759 Unternr. 081"$"Best. 701 Nr. 759 UNr. 081"$"Best. 701 Nr. 759 Unternummer 81"$"Best. 701 Nr. 759 Unternr. 81"$"Best. 701 Nr. 759 UNr. 81"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 082"$"Best. 701 Nr. 759,82"$"Best. 701 Nr. 759, 82"$"Best. 701 Nr. 759/ 82"$"Best. 701 Nr. 759/82"$"Best. 701 Nr. 759 Unternr. 082"$"Best. 701 Nr. 759 UNr. 082"$"Best. 701 Nr. 759 Unternummer 82"$"Best. 701 Nr. 759 Unternr. 82"$"Best. 701 Nr. 759 UNr. 82"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 083"$"Best. 701 Nr. 759,83"$"Best. 701 Nr. 759, 83"$"Best. 701 Nr. 759/ 83"$"Best. 701 Nr. 759/83"$"Best. 701 Nr. 759 Unternr. 083"$"Best. 701 Nr. 759 UNr. 083"$"Best. 701 Nr. 759 Unternummer 83"$"Best. 701 Nr. 759 Unternr. 83"$"Best. 701 Nr. 759 UNr. 83"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 084"$"Best. 701 Nr. 759,84"$"Best. 701 Nr. 759, 84"$"Best. 701 Nr. 759/ 84"$"Best. 701 Nr. 759/84"$"Best. 701 Nr. 759 Unternr. 084"$"Best. 701 Nr. 759 UNr. 084"$"Best. 701 Nr. 759 Unternummer 84"$"Best. 701 Nr. 759 Unternr. 84"$"Best. 701 Nr. 759 UNr. 84"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 085"$"Best. 701 Nr. 759,85"$"Best. 701 Nr. 759, 85"$"Best. 701 Nr. 759/ 85"$"Best. 701 Nr. 759/85"$"Best. 701 Nr. 759 Unternr. 085"$"Best. 701 Nr. 759 UNr. 085"$"Best. 701 Nr. 759 Unternummer 85"$"Best. 701 Nr. 759 Unternr. 85"$"Best. 701 Nr. 759 UNr. 85"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 086"$"Best. 701 Nr. 759,86"$"Best. 701 Nr. 759, 86"$"Best. 701 Nr. 759/ 86"$"Best. 701 Nr. 759/86"$"Best. 701 Nr. 759 Unternr. 086"$"Best. 701 Nr. 759 UNr. 086"$"Best. 701 Nr. 759 Unternummer 86"$"Best. 701 Nr. 759 Unternr. 86"$"Best. 701 Nr. 759 UNr. 86"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 087"$"Best. 701 Nr. 759,87"$"Best. 701 Nr. 759, 87"$"Best. 701 Nr. 759/ 87"$"Best. 701 Nr. 759/87"$"Best. 701 Nr. 759 Unternr. 087"$"Best. 701 Nr. 759 UNr. 087"$"Best. 701 Nr. 759 Unternummer 87"$"Best. 701 Nr. 759 Unternr. 87"$"Best. 701 Nr. 759 UNr. 87"
