"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 233"$"Best. 701, Nr. 233"$"Bestand 701, Nr. 233"$"Bestand 701 Nr. 233"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 234"$"Best. 701, Nr. 234"$"Bestand 701, Nr. 234"$"Bestand 701 Nr. 234"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 235"$"Best. 701, Nr. 235"$"Bestand 701, Nr. 235"$"Bestand 701 Nr. 235"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 236"$"Best. 701, Nr. 236"$"Bestand 701, Nr. 236"$"Bestand 701 Nr. 236"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 237"$"Best. 701, Nr. 237"$"Bestand 701, Nr. 237"$"Bestand 701 Nr. 237"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 238"$"Best. 701, Nr. 238"$"Bestand 701, Nr. 238"$"Bestand 701 Nr. 238"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 239"$"Best. 701, Nr. 239"$"Bestand 701, Nr. 239"$"Bestand 701 Nr. 239"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 240"$"Best. 701, Nr. 240"$"Bestand 701, Nr. 240"$"Bestand 701 Nr. 240"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 241"$"Best. 701, Nr. 241"$"Bestand 701, Nr. 241"$"Bestand 701 Nr. 241"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 242"$"Best. 701, Nr. 242"$"Bestand 701, Nr. 242"$"Bestand 701 Nr. 242"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 243"$"Best. 701, Nr. 243"$"Bestand 701, Nr. 243"$"Bestand 701 Nr. 243"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 244"$"Best. 701, Nr. 244"$"Bestand 701, Nr. 244"$"Bestand 701 Nr. 244"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 245"$"Best. 701, Nr. 245"$"Bestand 701, Nr. 245"$"Bestand 701 Nr. 245"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 246"$"Best. 701, Nr. 246"$"Bestand 701, Nr. 246"$"Bestand 701 Nr. 246"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 247"$"Best. 701, Nr. 247"$"Bestand 701, Nr. 247"$"Bestand 701 Nr. 247"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 248"$"Best. 701, Nr. 248"$"Bestand 701, Nr. 248"$"Bestand 701 Nr. 248"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 249"$"Best. 701, Nr. 249"$"Bestand 701, Nr. 249"$"Bestand 701 Nr. 249"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 250"$"Best. 701, Nr. 250"$"Bestand 701, Nr. 250"$"Bestand 701 Nr. 250"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 251"$"Best. 701, Nr. 251"$"Bestand 701, Nr. 251"$"Bestand 701 Nr. 251"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 252"$"Best. 701, Nr. 252"$"Bestand 701, Nr. 252"$"Bestand 701 Nr. 252"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 253"$"Best. 701, Nr. 253"$"Bestand 701, Nr. 253"$"Bestand 701 Nr. 253"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 254"$"Best. 701, Nr. 254"$"Bestand 701, Nr. 254"$"Bestand 701 Nr. 254"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 255"$"Best. 701, Nr. 255"$"Bestand 701, Nr. 255"$"Bestand 701 Nr. 255"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 256"$"Best. 701, Nr. 256"$"Bestand 701, Nr. 256"$"Bestand 701 Nr. 256"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 257"$"Best. 701, Nr. 257"$"Bestand 701, Nr. 257"$"Bestand 701 Nr. 257"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 259"$"Best. 701, Nr. 259"$"Bestand 701, Nr. 259"$"Bestand 701 Nr. 259"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 260"$"Best. 701, Nr. 260"$"Bestand 701, Nr. 260"$"Bestand 701 Nr. 260"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 261"$"Best. 701, Nr. 261"$"Bestand 701, Nr. 261"$"Bestand 701 Nr. 261"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 262"$"Best. 701, Nr. 262"$"Bestand 701, Nr. 262"$"Bestand 701 Nr. 262"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 263"$"Best. 701, Nr. 263"$"Bestand 701, Nr. 263"$"Bestand 701 Nr. 263"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 264"$"Best. 701, Nr. 264"$"Bestand 701, Nr. 264"$"Bestand 701 Nr. 264"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 265"$"Best. 701, Nr. 265"$"Bestand 701, Nr. 265"$"Bestand 701 Nr. 265"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 266"$"Best. 701, Nr. 266"$"Bestand 701, Nr. 266"$"Bestand 701 Nr. 266"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 267"$"Best. 701, Nr. 267"$"Bestand 701, Nr. 267"$"Bestand 701 Nr. 267"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 268"$"Best. 701, Nr. 268"$"Bestand 701, Nr. 268"$"Bestand 701 Nr. 268"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 269"$"Best. 701, Nr. 269"$"Bestand 701, Nr. 269"$"Bestand 701 Nr. 269"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 271"$"Best. 701, Nr. 271"$"Bestand 701, Nr. 271"$"Bestand 701 Nr. 271"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 282"$"Best. 701, Nr. 282"$"Bestand 701, Nr. 282"$"Bestand 701 Nr. 282"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 283"$"Best. 701, Nr. 283"$"Bestand 701, Nr. 283"$"Bestand 701 Nr. 283"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 284 Unternummer a"$"Best. 701 Nr. 284a"$"Best. 701, Nr. 284a"$"Bestand 701, Nr. 284a"$"Bestand 701 Nr. 284a"$"Best. 701 Nr. 284 Unternr. a"$"Best. 701 Nr. 284 Unternr.a"$"Best. 701 Nr. 284 UNr. a"$"Best. 701 Nr. 284 UNr.a"$"Best. 701 Nr. 284 a"$"Best. 701 Nr. 284/a"$"Best. 701 Nr. 284 / a"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 285"$"Best. 701, Nr. 285"$"Bestand 701, Nr. 285"$"Bestand 701 Nr. 285"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 296"$"Best. 701, Nr. 296"$"Bestand 701, Nr. 296"$"Bestand 701 Nr. 296"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 297"$"Best. 701, Nr. 297"$"Bestand 701, Nr. 297"$"Bestand 701 Nr. 297"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 298"$"Best. 701, Nr. 298"$"Bestand 701, Nr. 298"$"Bestand 701 Nr. 298"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 299"$"Best. 701, Nr. 299"$"Bestand 701, Nr. 299"$"Bestand 701 Nr. 299"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 300"$"Best. 701, Nr. 300"$"Bestand 701, Nr. 300"$"Bestand 701 Nr. 300"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 301"$"Best. 701, Nr. 301"$"Bestand 701, Nr. 301"$"Bestand 701 Nr. 301"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 302"$"Best. 701, Nr. 302"$"Bestand 701, Nr. 302"$"Bestand 701 Nr. 302"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 303"$"Best. 701, Nr. 303"$"Bestand 701, Nr. 303"$"Bestand 701 Nr. 303"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 304"$"Best. 701, Nr. 304"$"Bestand 701, Nr. 304"$"Bestand 701 Nr. 304"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 305"$"Best. 701, Nr. 305"$"Bestand 701, Nr. 305"$"Bestand 701 Nr. 305"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 306"$"Best. 701, Nr. 306"$"Bestand 701, Nr. 306"$"Bestand 701 Nr. 306"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 307"$"Best. 701, Nr. 307"$"Bestand 701, Nr. 307"$"Bestand 701 Nr. 307"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 351"$"Best. 701, Nr. 351"$"Bestand 701, Nr. 351"$"Bestand 701 Nr. 351"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 376"$"Best. 701, Nr. 376"$"Bestand 701, Nr. 376"$"Bestand 701 Nr. 376"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 377"$"Best. 701, Nr. 377"$"Bestand 701, Nr. 377"$"Bestand 701 Nr. 377"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 378"$"Best. 701, Nr. 378"$"Bestand 701, Nr. 378"$"Bestand 701 Nr. 378"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 379"$"Best. 701, Nr. 379"$"Bestand 701, Nr. 379"$"Bestand 701 Nr. 379"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 380"$"Best. 701, Nr. 380"$"Bestand 701, Nr. 380"$"Bestand 701 Nr. 380"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 381"$"Best. 701, Nr. 381"$"Bestand 701, Nr. 381"$"Bestand 701 Nr. 381"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385, I."$"Best. 701, Nr. 385, I."$"Bestand 701, Nr. 385, I."$"Bestand 701 Nr. 385, I."$"Best. 701 Nr. 385 I"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385, II."$"Best. 701, Nr. 385, II."$"Bestand 701, Nr. 385, II."$"Bestand 701 Nr. 385, II."$"Best. 701 Nr. 385 II"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385, III."$"Best. 701, Nr. 385, III."$"Bestand 701, Nr. 385, III."$"Bestand 701 Nr. 385, III."$"Best. 701 Nr. 385 III"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 387"$"Best. 701, Nr. 387"$"Bestand 701, Nr. 387"$"Bestand 701 Nr. 387"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 389"$"Best. 701, Nr. 389"$"Bestand 701, Nr. 389"$"Bestand 701 Nr. 389"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 390"$"Best. 701, Nr. 390"$"Bestand 701, Nr. 390"$"Bestand 701 Nr. 390"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 2 Nr. 3892"$"Best. 701 Nr. 575"$"Best. 701, Nr. 575"$"Bestand 701, Nr. 575"$"Bestand 701 Nr. 575"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 001"$"Best. 701 Nr. 759,1"$"Best. 701, Nr. 759,1"$"Bestand 701, Nr. 759,1"$"Bestand 701 Nr. 759,1"$"Best. 701 Nr. 759 Unternr. 001"$"Best. 701 Nr. 759, 1"$"Best. 701 Nr. 759/1"$"Best. 701 Nr. 759 / 1"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 002"$"Best. 701 Nr. 759,2"$"Best. 701, Nr. 759,2"$"Bestand 701, Nr. 759,2"$"Bestand 701 Nr. 759,2"$"Best. 701 Nr. 759 Unternr. 002"$"Best. 701 Nr. 226 UNr. 2"$"Best. 701 Nr. 759, 2"$"Best. 701 Nr. 759/2"$"Best. 701 Nr. 759 / 2"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 003_1"$"Best. 701 Nr. 759,3,1"$"Best. 701, Nr. 759,3,1"$"Bestand 701, Nr. 759,3,1"$"Bestand 701 Nr. 759,3,1"$"Best. 701 Nr. 759 Unternr. 003/1"$"Best. 701 Nr. 226 Unternr. 03/1"$"Best. 701 Nr. 226 Unternr. 3/1"$"Best. 701 Nr. 226 UNr. 003/1"$"Best. 701 Nr. 226 UNr. 03/1"$"Best. 701 Nr. 226 UNr. 3/1"$"Best. 701 Nr. 759,3/1"$"Best. 701 Nr. 759, 3/1"$"Best. 701 Nr. 759/3/1"$"Best. 701 Nr. 759 / 3/1"$"Best. 701 Nr. 759, 3,1"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 003_2"$"Best. 701 Nr. 759,3,2"$"Best. 701, Nr. 759,3,2"$"Bestand 701, Nr. 759,3,2"$"Bestand 701 Nr. 759,3,2"$"Best. 701 Nr. 759 Unternr. 003/"$"Best. 701 Nr. 226 Unternr. 03/2"$"Best. 701 Nr. 226 UNr. 003/2"$"Best. 701 Nr. 226 UNr. 03/2"$"Best. 701 Nr. 226 UNr. 3/2"$"Best. 701 Nr. 759,3/2"$"Best. 701 Nr. 759, 3/2"$"Best. 701 Nr. 759/3/2"$"Best. 701 Nr. 759 / 3/2"$"Best. 701 Nr. 759, 3,1"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_01"$"Best. 701 Nr. 759,4,1"$"Best. 701, Nr. 759,4,1"$"Bestand 701, Nr. 759,4,1"$"Bestand 701 Nr. 759,4,1"$"Best. 701 Nr. 759 Unternr. 004/1"$"Best. 701 Nr. 226 Unternr. 04/1"$"Best. 701 Nr. 226 Unternr. 4/1"$"Best. 701 Nr. 226 UNr. 004/1"$"Best. 701 Nr. 226 UNr. 4/1"$"Best. 701 Nr. 759,4/1"$"Best. 701 Nr. 759, 4/1"$"Best. 701 Nr. 759/4/1"$"Best. 701 Nr. 759 / 4/1"$"Best. 701 Nr. 759, 4,1"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_02"$"Best. 701 Nr. 759,4,2"$"Best. 701, Nr. 759,4,2"$"Bestand 701, Nr. 759,4,2"$"Bestand 701 Nr. 759,4,2"$"Best. 701 Nr. 226 Unternr. 004/2"$"Best. 701 Nr. 226 Unternr. 04/2"$"Best. 701 Nr. 226 Unternr. 4/2"$"Best. 701 Nr. 226 UNr. 004/2"$"Best. 701 Nr. 226 UNr. 04/2"$"Best. 701 Nr. 226 UNr. 4/2"$"Best. 701 Nr. 759,4/2"$"Best. 701 Nr. 759, 4/2"$"Best. 701 Nr. 759/4/2"$"Best. 701 Nr. 759 / 4/2"$"Best. 701 Nr. 759, 4,2"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_03"$"Best. 701 Nr. 759,4,3"$"Best. 701, Nr. 759,4,3"$"Bestand 701, Nr. 759,4,3"$"Bestand 701 Nr. 759,4,3"$"Best. 701 Nr. 759 Unternr. 004/3"$"Best. 701 Nr. 226 Unternr. 04/3"$"Best. 701 Nr. 226 Unternr. 4/3"$"Best. 701 Nr. 226 UNr. 004/3"$"Best. 701 Nr. 226 UNr. 04/3"$"Best. 701 Nr. 226 UNr. 4/3"$"Best. 701 Nr. 759, 4/3"$"Best. 701 Nr. 759/4/3"$"Best. 701 Nr. 759 / 4/3"$"Best. 701 Nr. 759, 4,3"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_04"$"Best. 701 Nr. 759,4,4"$"Best. 701, Nr. 759,4,4"$"Bestand 701, Nr. 759,4,4"$"Bestand 701 Nr. 759,4,4"$"Best. 701 Nr. 759 Unternr. 004/4"$"Best. 701 Nr. 226 Unternr. 04/4"$"Best. 701 Nr. 226 Unternr. 4/4"$"Best. 701 Nr. 226 UNr. 004/4"$"Best. 701 Nr. 226 UNr. 04/4"$"Best. 701 Nr. 226 UNr. 4/4"$"Best. 701 Nr. 759,4/4"$"Best. 701 Nr. 759, 4/4"$"Best. 701 Nr. 759/4/4"$"Best. 701 Nr. 759 / 4/4"$"Best. 701 Nr. 759, 4,4"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_05"$"Best. 701 Nr. 759,4,5"$"Best. 701, Nr. 759,4,5"$"Bestand 701, Nr. 759,4,5"$"Bestand 701 Nr. 759,4,5"$"Best. 701 Nr. 759 Unternr. 004/5"$"Best. 701 Nr. 226 Unternr. 04/5"$"Best. 701 Nr. 226 Unternr. 4/5"$"Best. 701 Nr. 226 UNr. 004/5"$"Best. 701 Nr. 226 UNr. 04/5"$"Best. 701 Nr. 226 UNr. 4/5"$"Best. 701 Nr. 759,4/5"$"Best. 701 Nr. 759, 4/5"$"Best. 701 Nr. 759/4/5"$"Best. 701 Nr. 759 / 4/5"$"Best. 701 Nr. 759, 4,5"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_06"$"Best. 701 Nr. 759,4,6"$"Best. 701, Nr. 759,4,6"$"Bestand 701, Nr. 759,4,6"$"Bestand 701 Nr. 759,4,6"$"Best. 701 Nr. 759 Unternr. 004/6"$"Best. 701 Nr. 226 Unternr. 04/6"$"Best. 701 Nr. 226 Unternr. 4/6"$"Best. 701 Nr. 226 UNr. 004/6"$"Best. 701 Nr. 226 UNr. 04/6"$"Best. 701 Nr. 226 UNr. 4/6"$"Best. 701 Nr. 759,4/6"$"Best. 701 Nr. 759, 4/6"$"Best. 701 Nr. 759/4/6"$"Best. 701 Nr. 759 / 4/6"$"Best. 701 Nr. 759, 4,6"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_07"$"Best. 701 Nr. 759,4,7"$"Best. 701, Nr. 759,4,7"$"Bestand 701, Nr. 759,4,7"$"Bestand 701 Nr. 759,4,7"$"Best. 701 Nr. 759 Unternr. 004/7"$"Best. 701 Nr. 226 Unternr. 04/7"$"Best. 701 Nr. 226 Unternr. 4/7"$"Best. 701 Nr. 226 UNr. 004/7"$"Best. 701 Nr. 226 UNr. 04/7"$"Best. 701 Nr. 226 UNr. 4/7"$"Best. 701 Nr. 759,4/7"$"Best. 701 Nr. 759, 4/7"$"Best. 701 Nr. 759/4/7"$"Best. 701 Nr. 759 / 4/7"$"Best. 701 Nr. 759, 4,7"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_08"$"Best. 701 Nr. 759,4,8"$"Best. 701, Nr. 759,4,8"$"Bestand 701, Nr. 759,4,8"$"Bestand 701 Nr. 759,4,8"$"Best. 701 Nr. 759 Unternr. 004/8"$"Best. 701 Nr. 226 Unternr. 04/8"$"Best. 701 Nr. 226 Unternr. 4/8"$"Best. 701 Nr. 226 UNr. 004/8"$"Best. 701 Nr. 226 UNr. 04/8"$"Best. 701 Nr. 226 UNr. 4/8"$"Best. 701 Nr. 759,4/8"$"Best. 701 Nr. 759, 4/8"$"Best. 701 Nr. 759/4/8"$"Best. 701 Nr. 759 / 4/8"$"Best. 701 Nr. 759, 4,8"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_09"$"Best. 701 Nr. 759,4,9"$"Best. 701, Nr. 759,4,9"$"Bestand 701, Nr. 759,4,9"$"Bestand 701 Nr. 759,4,9"$"Best. 701 Nr. 759 Unternr. 004/9"$"Best. 701 Nr. 226 Unternr. 04/9"$"Best. 701 Nr. 226 Unternr. 4/9"$"Best. 701 Nr. 226 UNr. 004/9"$"Best. 701 Nr. 226 UNr. 04/9"$"Best. 701 Nr. 226 UNr. 4/9"$"Best. 701 Nr. 759,4/9"$"Best. 701 Nr. 759, 4/9"$"Best. 701 Nr. 759/4/9"$"Best. 701 Nr. 759 / 4/9"$"Best. 701 Nr. 759, 4,9"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_10"$"Best. 701 Nr. 759,4,10"$"Best. 701, Nr. 759,4,10"$"Bestand 701, Nr. 759,4,10"$"Bestand 701 Nr. 759,4,10"$"Best. 701 Nr. 759 Unternr. 004/10"$"Best. 701 Nr. 226 Unternr. 04/10"$"Best. 701 Nr. 226 Unternr. 4/10"$"Best. 701 Nr. 226 UNr. 004/10"$"Best. 701 Nr. 226 UNr. 04/10"$"Best. 701 Nr. 226 UNr. 4/10"$"Best. 701 Nr. 759,4/10"$"Best. 701 Nr. 759, 4/10"$"Best. 701 Nr. 759/4/10"$"Best. 701 Nr. 759 / 4/10"$"Best. 701 Nr. 759, 4,10"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 004_11"$"Best. 701 Nr. 759,4,11"$"Best. 701, Nr. 759,4,11"$"Bestand 701, Nr. 759,4,11"$"Bestand 701 Nr. 759,4,11"$"Best. 701 Nr. 759 Unternr. 004/11"$"Best. 701 Nr. 226 Unternr. 04/11"$"Best. 701 Nr. 226 Unternr. 4/11"$"Best. 701 Nr. 226 UNr. 004/11"$"Best. 701 Nr. 226 UNr. 04/11"$"Best. 701 Nr. 226 UNr. 4/11"$"Best. 701 Nr. 759,4/11"$"Best. 701 Nr. 759, 4/11"$"Best. 701 Nr. 759/4/11"$"Best. 701 Nr. 759 / 4/11"$"Best. 701 Nr. 759, 4,11"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 006"$"Best. 701 Nr. 759,6"$"Best. 701, Nr. 759,6"$"Bestand 701, Nr. 759,6"$"Bestand 701 Nr. 759,6"$"Best. 701 Nr. 759 Unternr. 006"$"Best. 701 Nr. 759 Unternr. 06"$"Best. 701 Nr. 759 Unternr. 6"$"Best. 701 Nr. 759 Unternr.006"$"Best. 701 Nr. 759 Unternr.06"$"Best. 701 Nr. 759 Unternr.6"$"Best. 701 Nr. 759 84 UNr. 006"$"Best. 701 Nr. 759 84 UNr. 06"$"Best. 701 Nr. 759 84 UNr. 6"$"Best. 701 Nr. 759 UNr.006"$"Best. 701 Nr. 759 UNr.06"$"Best. 701 Nr. 759 UNr.6"$"Best. 701 Nr. 759,006"$"Best. 701 Nr. 759,06"$"Best. 701 Nr. 759, 006"$"Best. 701 Nr. 759, 06"$"Best. 701 Nr. 759, 6"$"Best. 701 Nr. 759 /006"$"Best. 701 Nr. 759 /06"$"Best. 701 Nr. 759 /6"$"Best. 701 Nr. 759 / 006"$"Best. 701 Nr. 759 / 06"$"Best. 701 Nr. 759 / 6"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 007_1"$"Best. 701 Nr. 759,7,1"$"Best. 701, Nr. 759,7,1"$"Bestand 701, Nr. 759,7,1"$"Bestand 701 Nr. 759,7,1"$"Best. 701 Nr. 759 Unternr. 007/1"$"Best. 701 Nr. 226 Unternr. 07/1"$"Best. 701 Nr. 226 Unternr. 7/1"$"Best. 701 Nr. 226 UNr. 007/1"$"Best. 701 Nr. 226 UNr. 07/1"$"Best. 701 Nr. 226 UNr. 7/1"$"Best. 701 Nr. 759,7/1"$"Best. 701 Nr. 759, 7/1"$"Best. 701 Nr. 759/7/1"$"Best. 701 Nr. 759 / 7/1"$"Best. 701 Nr. 759, 7,1"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 007_2"$"Best. 701 Nr. 759,7,2"$"Best. 701, Nr. 759,7,2"$"Bestand 701, Nr. 759,7,2"$"Bestand 701 Nr. 759,7,2"$"Best. 701 Nr. 759 Unternr. 007/2"$"Best. 701 Nr. 226 Unternr. 07/2"$"Best. 701 Nr. 226 Unternr. 7/2"$"Best. 701 Nr. 226 UNr. 007/2"$"Best. 701 Nr. 226 UNr. 07/2"$"Best. 701 Nr. 226 UNr. 7/2"$"Best. 701 Nr. 759,7/2"$"Best. 701 Nr. 759, 7/2"$"Best. 701 Nr. 759/7/2"$"Best. 701 Nr. 759 / 7/2"$"Best. 701 Nr. 759, 7,2"
