"129"$"Best. 701 Nr. 226,2"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=3cef311d-32f6-4aed-9a48-b2e61353d440"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=3cef311d-32f6-4aed-9a48-b2e61353d440"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"130"$"Best. 701 Nr. 227"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=aacee937-a900-4e0a-9902-99374255b876"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=aacee937-a900-4e0a-9902-99374255b876"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"131"$"Best. 701 Nr. 228"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=9720080d-807f-4d28-8ae0-abb6bd0ef952"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=9720080d-807f-4d28-8ae0-abb6bd0ef952"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"132"$"Best. 701 Nr. 229"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=280f0d31-5a24-4e57-9ea0-d6474383784b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=280f0d31-5a24-4e57-9ea0-d6474383784b"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"133"$"Best. 701 Nr. 230"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=8bcf9319-f084-4efe-9846-37a6fbd3f949"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=8bcf9319-f084-4efe-9846-37a6fbd3f949"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"134"$"Best. 701 Nr. 231"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=64995b9e-32d1-4e5e-9560-036f911b7a24"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=64995b9e-32d1-4e5e-9560-036f911b7a24"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"135"$"Best. 701 Nr. 232"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=d26dd697-a68d-4a0a-9989-11d8376397bc"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=d26dd697-a68d-4a0a-9989-11d8376397bc"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"136"$"Best. 701 Nr. 233"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=ecf26b64-8511-4e1d-b951-2455040df40b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=ecf26b64-8511-4e1d-b951-2455040df40b"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"137"$"Best. 701 Nr. 234"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=ada6a4a0-fcbc-4336-8b32-07f8a8144882"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=ada6a4a0-fcbc-4336-8b32-07f8a8144882"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"138"$"Best. 701 Nr. 235"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=9e4d234c-0c8e-4e4e-8138-f851a0dbbadd"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=9e4d234c-0c8e-4e4e-8138-f851a0dbbadd"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"139"$"Best. 701 Nr. 236"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=875f143f-d107-416e-a02f-c1aba48a69c1"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=875f143f-d107-416e-a02f-c1aba48a69c1"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"140"$"Best. 701 Nr. 237"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=b1057dbe-5fde-4635-860c-a69b119e9369"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=b1057dbe-5fde-4635-860c-a69b119e9369"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"141"$"Best. 701 Nr. 238"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=db9b6650-5aaa-414e-a860-c77c23d03ca8"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=db9b6650-5aaa-414e-a860-c77c23d03ca8"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"142"$"Best. 701 Nr. 239"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a8f79862-e8b3-4f31-970b-8ae57bdb4e9b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a8f79862-e8b3-4f31-970b-8ae57bdb4e9b"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"143"$"Best. 701 Nr. 240"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=1cd651a9-3689-4b77-9885-cb5b0474e2a4"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=1cd651a9-3689-4b77-9885-cb5b0474e2a4"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"144"$"Best. 701 Nr. 241"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=5db977d9-56aa-4239-a2ef-482b12f6fc30"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=5db977d9-56aa-4239-a2ef-482b12f6fc30"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"145"$"Best. 701 Nr. 242"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=e5fd1bba-c877-4202-94ef-921950ec5b21"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=e5fd1bba-c877-4202-94ef-921950ec5b21"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"146"$"Best. 701 Nr. 243"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=7124e8d3-74f7-4f78-9b4c-fb24d8ec42f8"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=7124e8d3-74f7-4f78-9b4c-fb24d8ec42f8"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"147"$"Best. 701 Nr. 244"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=5279cadf-a21e-41ab-ba19-d91b60038cff"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=5279cadf-a21e-41ab-ba19-d91b60038cff"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"148"$"Best. 701 Nr. 245"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=4f7ef116-ee1e-4ce2-b4f5-d0c368362596"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=4f7ef116-ee1e-4ce2-b4f5-d0c368362596"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"149"$"Best. 701 Nr. 246"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=8a7156cc-3a72-4f52-8a03-f241955bc782"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=8a7156cc-3a72-4f52-8a03-f241955bc782"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"150"$"Best. 701 Nr. 247"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=54052193-abae-4b5c-a734-6372f36810e7"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=54052193-abae-4b5c-a734-6372f36810e7"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"151"$"Best. 701 Nr. 248"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=6684eb8b-ccd8-4a7f-8c32-4875a9dc2ce1"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=6684eb8b-ccd8-4a7f-8c32-4875a9dc2ce1"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"152"$"Best. 701 Nr. 249"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a3c37240-5c51-4d64-a80f-9d5cd7f3b6a0"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a3c37240-5c51-4d64-a80f-9d5cd7f3b6a0"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"153"$"Best. 701 Nr. 250"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=db43f92f-a477-439d-a93e-ba0503a1c36d"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=db43f92f-a477-439d-a93e-ba0503a1c36d"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"154"$"Best. 701 Nr. 251"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=f8f18e0f-3c08-4efb-8b11-b7bd35e1ef6e"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=f8f18e0f-3c08-4efb-8b11-b7bd35e1ef6e"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"155"$"Best. 701 Nr. 252"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=91d48238-a96a-4e94-bfad-56ca0d7e3fd0"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=91d48238-a96a-4e94-bfad-56ca0d7e3fd0"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"156"$"Best. 701 Nr. 253"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=23787c32-cc97-49ec-aaf1-9cc7f05a1078"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=23787c32-cc97-49ec-aaf1-9cc7f05a1078"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"157"$"Best. 701 Nr. 254"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a660e4c6-3b79-4590-ad83-ca6755c28c72"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a660e4c6-3b79-4590-ad83-ca6755c28c72"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"158"$"Best. 701 Nr. 255"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a16daeaa-cb6c-4732-b0b5-5687338d2d84"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a16daeaa-cb6c-4732-b0b5-5687338d2d84"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"159"$"Best. 701 Nr. 256"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=41d738a1-6e33-46ff-bbf7-3b9a4aea33c2"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=41d738a1-6e33-46ff-bbf7-3b9a4aea33c2"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"160"$"Best. 701 Nr. 257"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=e803c22b-6880-4b17-8511-3fd62292199e"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=e803c22b-6880-4b17-8511-3fd62292199e"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"161"$"Best. 701 Nr. 259"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=618f9d2c-b8a3-41d2-8250-05cd69cdb010"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=618f9d2c-b8a3-41d2-8250-05cd69cdb010"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"162"$"Best. 701 Nr. 260"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=f9324898-7621-4222-bbca-d2ee23c05c2d"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=f9324898-7621-4222-bbca-d2ee23c05c2d"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"163"$"Best. 701 Nr. 261"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=12c61b55-be9c-4dc2-b2cb-9bdc066a79f1"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=12c61b55-be9c-4dc2-b2cb-9bdc066a79f1"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"164"$"Best. 701 Nr. 262"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=ca23ec55-096e-4c81-aaca-9cfef51067dd"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=ca23ec55-096e-4c81-aaca-9cfef51067dd"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"165"$"Best. 701 Nr. 263"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=34f7af8e-381f-45a1-88c8-49c755db3f77"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=34f7af8e-381f-45a1-88c8-49c755db3f77"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"166"$"Best. 701 Nr. 264"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=137f5e87-172e-4179-8ed6-71d23350c4d6"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=137f5e87-172e-4179-8ed6-71d23350c4d6"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"167"$"Best. 701 Nr. 265"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=72d0a2b4-a6df-4390-a118-9667a7aa42aa"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=72d0a2b4-a6df-4390-a118-9667a7aa42aa"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"168"$"Best. 701 Nr. 266"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=97b49b97-f1c5-41c4-96b4-d6a7639ed5e8"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=97b49b97-f1c5-41c4-96b4-d6a7639ed5e8"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"169"$"Best. 701 Nr. 267"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=206bf184-5ea5-4ab0-ac1a-1a21d679e976"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=206bf184-5ea5-4ab0-ac1a-1a21d679e976"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"170"$"Best. 701 Nr. 268"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=6b71664b-874a-4094-9707-a943f76ec6e4"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=6b71664b-874a-4094-9707-a943f76ec6e4"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"171"$"Best. 701 Nr. 269"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=0938718a-1e09-4e5a-a567-703c9e5f490c"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=0938718a-1e09-4e5a-a567-703c9e5f490c"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"172"$"Best. 701 Nr. 271"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a2eb64af-bc62-4b77-96ee-f272700fd73e"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a2eb64af-bc62-4b77-96ee-f272700fd73e"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"173"$"Best. 701 Nr. 282"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=76a93b83-3e4e-4ec8-b434-6a33722fc7d5"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=76a93b83-3e4e-4ec8-b434-6a33722fc7d5"$"Komplett"$"Original"$"Standard"$"Doppelseite"$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
