"1596"$"Pal. lat. 1600"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102129"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1600/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"24.06.2014"$"26.06.2014"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1597"$"Pal. lat. 1601"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102135"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1601/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"11.07.2012"$"16.07.2012"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1598"$"Pal. lat. 1602"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102148"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1602/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"23.05.2012"$"30.05.2012"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1599"$"Pal. lat. 1603"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102151"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1603/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"23.05.2012"$"30.05.2012"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1600"$"Pal. lat. 1604"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102168"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1604/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"23.05.2012"$"30.05.2012"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1601"$"Pal. lat. 1605"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102174"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1605/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"23.07.2013"$"30.07.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1602"$"Pal. lat. 1606"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102188"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1606/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"23.05.2012"$"30.05.2012"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1603"$"Pal. lat. 1607"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102194"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1607/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"18.07.2013"$"23.07.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1604"$"Pal. lat. 1608"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102421"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1608/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.05.2014"$"23.05.2014"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1605"$"Pal. lat. 1609"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102434"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1609/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"25.07.2016"$"01.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"1606"$"Pal. lat. 1610"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-102449"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_1610/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"25.07.2016"$"01.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
