"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 193"$"Cod. Pal. lat. 193"$"Cpl 193"$"cpl 193"$"Cod. Vat. Pal. lat. 193"$"Vat. Pal. lat. 193"$"Vaticanus Palatinus 193"$"Codex Palatinus latinus 193"$"Pallat. 193"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 194"$"Cod. Pal. lat. 194"$"Cpl 194"$"cpl 194"$"Cod. Vat. Pal. lat. 194"$"Vat. Pal. lat. 194"$"Vaticanus Palatinus 194"$"Codex Palatinus latinus 194"$"Pallat. 194"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 195"$"Cod. Pal. lat. 195"$"Cpl 195"$"cpl 195"$"Cod. Vat. Pal. lat. 195"$"Vat. Pal. lat. 195"$"Vaticanus Palatinus 195"$"Codex Palatinus latinus 195"$"Pallat. 195"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 196"$"Cod. Pal. lat. 196"$"Cpl 196"$"cpl 196"$"Cod. Vat. Pal. lat. 196"$"Vat. Pal. lat. 196"$"Vaticanus Palatinus 196"$"Codex Palatinus latinus 196"$"Pallat. 196"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 197"$"Cod. Pal. lat. 197"$"Cpl 197"$"cpl 197"$"Cod. Vat. Pal. lat. 197"$"Vat. Pal. lat. 197"$"Vaticanus Palatinus 197"$"Codex Palatinus latinus 197"$"Pallat. 197"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 198"$"Cod. Pal. lat. 198"$"Cpl 198"$"cpl 198"$"Cod. Vat. Pal. lat. 198"$"Vat. Pal. lat. 198"$"Vaticanus Palatinus 198"$"Codex Palatinus latinus 198"$"Pallat. 198"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 199"$"Cod. Pal. lat. 199"$"Cpl 199"$"cpl 199"$"Cod. Vat. Pal. lat. 199"$"Vat. Pal. lat. 199"$"Vaticanus Palatinus 199"$"Codex Palatinus latinus 199"$"Pallat. 199"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 200"$"Cod. Pal. lat. 200"$"Cpl 200"$"cpl 200"$"Cod. Vat. Pal. lat. 200"$"Vat. Pal. lat. 200"$"Vaticanus Palatinus 200"$"Codex Palatinus latinus 200"$"Pallat. 200"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 201"$"Cod. Pal. lat. 201"$"Cpl 201"$"cpl 201"$"Cod. Vat. Pal. lat. 201"$"Vat. Pal. lat. 201"$"Vaticanus Palatinus 201"$"Codex Palatinus latinus 201"$"Pallat. 201"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 202"$"Cod. Pal. lat. 202"$"Cpl 202"$"cpl 202"$"Cod. Vat. Pal. lat. 202"$"Vat. Pal. lat. 202"$"Vaticanus Palatinus 202"$"Codex Palatinus latinus 202"$"Pallat. 202"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 203"$"Cod. Pal. lat. 203"$"Cpl 203"$"cpl 203"$"Cod. Vat. Pal. lat. 203"$"Vat. Pal. lat. 203"$"Vaticanus Palatinus 203"$"Codex Palatinus latinus 203"$"Pallat. 203"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 204"$"Cod. Pal. lat. 204"$"Cpl 204"$"cpl 204"$"Cod. Vat. Pal. lat. 204"$"Vat. Pal. lat. 204"$"Vaticanus Palatinus 204"$"Codex Palatinus latinus 204"$"Pallat. 204"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 205"$"Cod. Pal. lat. 205"$"Cpl 205"$"cpl 205"$"Cod. Vat. Pal. lat. 205"$"Vat. Pal. lat. 205"$"Vaticanus Palatinus 205"$"Codex Palatinus latinus 205"$"Pallat. 205"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 206"$"Cod. Pal. lat. 206"$"Cpl 206"$"cpl 206"$"Cod. Vat. Pal. lat. 206"$"Vat. Pal. lat. 206"$"Vaticanus Palatinus 206"$"Codex Palatinus latinus 206"$"Pallat. 206"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 207"$"Cod. Pal. lat. 207"$"Cpl 207"$"cpl 207"$"Cod. Vat. Pal. lat. 207"$"Vat. Pal. lat. 207"$"Vaticanus Palatinus 207"$"Codex Palatinus latinus 207"$"Pallat. 207"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 208"$"Cod. Pal. lat. 208"$"Cpl 208"$"cpl 208"$"Cod. Vat. Pal. lat. 208"$"Vat. Pal. lat. 208"$"Vaticanus Palatinus 208"$"Codex Palatinus latinus 208"$"Pallat. 208"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 209"$"Cod. Pal. lat. 209"$"Cpl 209"$"cpl 209"$"Cod. Vat. Pal. lat. 209"$"Vat. Pal. lat. 209"$"Vaticanus Palatinus 209"$"Codex Palatinus latinus 209"$"Pallat. 209"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 210"$"Cod. Pal. lat. 210"$"Cpl 210"$"cpl 210"$"Cod. Vat. Pal. lat. 210"$"Vat. Pal. lat. 210"$"Vaticanus Palatinus 210"$"Codex Palatinus latinus 210"$"Pallat. 210"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 211"$"Cod. Pal. lat. 211"$"Cpl 211"$"cpl 211"$"Cod. Vat. Pal. lat. 211"$"Vat. Pal. lat. 211"$"Vaticanus Palatinus 211"$"Codex Palatinus latinus 211"$"Pallat. 211"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 212"$"Cod. Pal. lat. 212"$"Cpl 212"$"cpl 212"$"Cod. Vat. Pal. lat. 212"$"Vat. Pal. lat. 212"$"Vaticanus Palatinus 212"$"Codex Palatinus latinus 212"$"Pallat. 212"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 213"$"Cod. Pal. lat. 213"$"Cpl 213"$"cpl 213"$"Cod. Vat. Pal. lat. 213"$"Vat. Pal. lat. 213"$"Vaticanus Palatinus 213"$"Codex Palatinus latinus 213"$"Pallat. 213"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 214"$"Cod. Pal. lat. 214"$"Cpl 214"$"cpl 214"$"Cod. Vat. Pal. lat. 214"$"Vat. Pal. lat. 214"$"Vaticanus Palatinus 214"$"Codex Palatinus latinus 214"$"Pallat. 214"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 215"$"Cod. Pal. lat. 215"$"Cpl 215"$"cpl 215"$"Cod. Vat. Pal. lat. 215"$"Vat. Pal. lat. 215"$"Vaticanus Palatinus 215"$"Codex Palatinus latinus 215"$"Pallat. 215"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 216"$"Cod. Pal. lat. 216"$"Cpl 216"$"cpl 216"$"Cod. Vat. Pal. lat. 216"$"Vat. Pal. lat. 216"$"Vaticanus Palatinus 216"$"Codex Palatinus latinus 216"$"Pallat. 216"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 217"$"Cod. Pal. lat. 217"$"Cpl 217"$"cpl 217"$"Cod. Vat. Pal. lat. 217"$"Vat. Pal. lat. 217"$"Vaticanus Palatinus 217"$"Codex Palatinus latinus 217"$"Pallat. 217"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 218"$"Cod. Pal. lat. 218"$"Cpl 218"$"cpl 218"$"Cod. Vat. Pal. lat. 218"$"Vat. Pal. lat. 218"$"Vaticanus Palatinus 218"$"Codex Palatinus latinus 218"$"Pallat. 218"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 219"$"Cod. Pal. lat. 219"$"Cpl 219"$"cpl 219"$"Cod. Vat. Pal. lat. 219"$"Vat. Pal. lat. 219"$"Vaticanus Palatinus 219"$"Codex Palatinus latinus 219"$"Pallat. 219"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 220"$"Cod. Pal. lat. 220"$"Cpl 220"$"cpl 220"$"Cod. Vat. Pal. lat. 220"$"Vat. Pal. lat. 220"$"Vaticanus Palatinus 220"$"Codex Palatinus latinus 220"$"Pallat. 220"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 221"$"Cod. Pal. lat. 221"$"Cpl 221"$"cpl 221"$"Cod. Vat. Pal. lat. 221"$"Vat. Pal. lat. 221"$"Vaticanus Palatinus 221"$"Codex Palatinus latinus 221"$"Pallat. 221"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 222"$"Cod. Pal. lat. 222"$"Cpl 222"$"cpl 222"$"Cod. Vat. Pal. lat. 222"$"Vat. Pal. lat. 222"$"Vaticanus Palatinus 222"$"Codex Palatinus latinus 222"$"Pallat. 222"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 223"$"Cod. Pal. lat. 223"$"Cpl 223"$"cpl 223"$"Cod. Vat. Pal. lat. 223"$"Vat. Pal. lat. 223"$"Vaticanus Palatinus 223"$"Codex Palatinus latinus 223"$"Pallat. 223"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 224"$"Cod. Pal. lat. 224"$"Cpl 224"$"cpl 224"$"Cod. Vat. Pal. lat. 224"$"Vat. Pal. lat. 224"$"Vaticanus Palatinus 224"$"Codex Palatinus latinus 224"$"Pallat. 224"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 225"$"Cod. Pal. lat. 225"$"Cpl 225"$"cpl 225"$"Cod. Vat. Pal. lat. 225"$"Vat. Pal. lat. 225"$"Vaticanus Palatinus 225"$"Codex Palatinus latinus 225"$"Pallat. 225"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 226"$"Cod. Pal. lat. 226"$"Cpl 226"$"cpl 226"$"Cod. Vat. Pal. lat. 226"$"Vat. Pal. lat. 226"$"Vaticanus Palatinus 226"$"Codex Palatinus latinus 226"$"Pallat. 226"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 227"$"Cod. Pal. lat. 227"$"Cpl 227"$"cpl 227"$"Cod. Vat. Pal. lat. 227"$"Vat. Pal. lat. 227"$"Vaticanus Palatinus 227"$"Codex Palatinus latinus 227"$"Pallat. 227"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 228"$"Cod. Pal. lat. 228"$"Cpl 228"$"cpl 228"$"Cod. Vat. Pal. lat. 228"$"Vat. Pal. lat. 228"$"Vaticanus Palatinus 228"$"Codex Palatinus latinus 228"$"Pallat. 228"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 229"$"Cod. Pal. lat. 229"$"Cpl 229"$"cpl 229"$"Cod. Vat. Pal. lat. 229"$"Vat. Pal. lat. 229"$"Vaticanus Palatinus 229"$"Codex Palatinus latinus 229"$"Pallat. 229"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 230"$"Cod. Pal. lat. 230"$"Cpl 230"$"cpl 230"$"Cod. Vat. Pal. lat. 230"$"Vat. Pal. lat. 230"$"Vaticanus Palatinus 230"$"Codex Palatinus latinus 230"$"Pallat. 230"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 231"$"Cod. Pal. lat. 231"$"Cpl 231"$"cpl 231"$"Cod. Vat. Pal. lat. 231"$"Vat. Pal. lat. 231"$"Vaticanus Palatinus 231"$"Codex Palatinus latinus 231"$"Pallat. 231"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 232"$"Cod. Pal. lat. 232"$"Cpl 232"$"cpl 232"$"Cod. Vat. Pal. lat. 232"$"Vat. Pal. lat. 232"$"Vaticanus Palatinus 232"$"Codex Palatinus latinus 232"$"Pallat. 232"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 233"$"Cod. Pal. lat. 233"$"Cpl 233"$"cpl 233"$"Cod. Vat. Pal. lat. 233"$"Vat. Pal. lat. 233"$"Vaticanus Palatinus 233"$"Codex Palatinus latinus 233"$"Pallat. 233"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 234"$"Cod. Pal. lat. 234"$"Cpl 234"$"cpl 234"$"Cod. Vat. Pal. lat. 234"$"Vat. Pal. lat. 234"$"Vaticanus Palatinus 234"$"Codex Palatinus latinus 234"$"Pallat. 234"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 235"$"Cod. Pal. lat. 235"$"Cpl 235"$"cpl 235"$"Cod. Vat. Pal. lat. 235"$"Vat. Pal. lat. 235"$"Vaticanus Palatinus 235"$"Codex Palatinus latinus 235"$"Pallat. 235"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 236"$"Cod. Pal. lat. 236"$"Cpl 236"$"cpl 236"$"Cod. Vat. Pal. lat. 236"$"Vat. Pal. lat. 236"$"Vaticanus Palatinus 236"$"Codex Palatinus latinus 236"$"Pallat. 236"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 237"$"Cod. Pal. lat. 237"$"Cpl 237"$"cpl 237"$"Cod. Vat. Pal. lat. 237"$"Vat. Pal. lat. 237"$"Vaticanus Palatinus 237"$"Codex Palatinus latinus 237"$"Pallat. 237"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 238"$"Cod. Pal. lat. 238"$"Cpl 238"$"cpl 238"$"Cod. Vat. Pal. lat. 238"$"Vat. Pal. lat. 238"$"Vaticanus Palatinus 238"$"Codex Palatinus latinus 238"$"Pallat. 238"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 239"$"Cod. Pal. lat. 239"$"Cpl 239"$"cpl 239"$"Cod. Vat. Pal. lat. 239"$"Vat. Pal. lat. 239"$"Vaticanus Palatinus 239"$"Codex Palatinus latinus 239"$"Pallat. 239"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 240"$"Cod. Pal. lat. 240"$"Cpl 240"$"cpl 240"$"Cod. Vat. Pal. lat. 240"$"Vat. Pal. lat. 240"$"Vaticanus Palatinus 240"$"Codex Palatinus latinus 240"$"Pallat. 240"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 241"$"Cod. Pal. lat. 241"$"Cpl 241"$"cpl 241"$"Cod. Vat. Pal. lat. 241"$"Vat. Pal. lat. 241"$"Vaticanus Palatinus 241"$"Codex Palatinus latinus 241"$"Pallat. 241"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 242"$"Cod. Pal. lat. 242"$"Cpl 242"$"cpl 242"$"Cod. Vat. Pal. lat. 242"$"Vat. Pal. lat. 242"$"Vaticanus Palatinus 242"$"Codex Palatinus latinus 242"$"Pallat. 242"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 243"$"Cod. Pal. lat. 243"$"Cpl 243"$"cpl 243"$"Cod. Vat. Pal. lat. 243"$"Vat. Pal. lat. 243"$"Vaticanus Palatinus 243"$"Codex Palatinus latinus 243"$"Pallat. 243"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 244"$"Cod. Pal. lat. 244"$"Cpl 244"$"cpl 244"$"Cod. Vat. Pal. lat. 244"$"Vat. Pal. lat. 244"$"Vaticanus Palatinus 244"$"Codex Palatinus latinus 244"$"Pallat. 244"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 245"$"Cod. Pal. lat. 245"$"Cpl 245"$"cpl 245"$"Cod. Vat. Pal. lat. 245"$"Vat. Pal. lat. 245"$"Vaticanus Palatinus 245"$"Codex Palatinus latinus 245"$"Pallat. 245"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 246"$"Cod. Pal. lat. 246"$"Cpl 246"$"cpl 246"$"Cod. Vat. Pal. lat. 246"$"Vat. Pal. lat. 246"$"Vaticanus Palatinus 246"$"Codex Palatinus latinus 246"$"Pallat. 246"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 247"$"Cod. Pal. lat. 247"$"Cpl 247"$"cpl 247"$"Cod. Vat. Pal. lat. 247"$"Vat. Pal. lat. 247"$"Vaticanus Palatinus 247"$"Codex Palatinus latinus 247"$"Pallat. 247"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 248"$"Cod. Pal. lat. 248"$"Cpl 248"$"cpl 248"$"Cod. Vat. Pal. lat. 248"$"Vat. Pal. lat. 248"$"Vaticanus Palatinus 248"$"Codex Palatinus latinus 248"$"Pallat. 248"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 249"$"Cod. Pal. lat. 249"$"Cpl 249"$"cpl 249"$"Cod. Vat. Pal. lat. 249"$"Vat. Pal. lat. 249"$"Vaticanus Palatinus 249"$"Codex Palatinus latinus 249"$"Pallat. 249"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 250"$"Cod. Pal. lat. 250"$"Cpl 250"$"cpl 250"$"Cod. Vat. Pal. lat. 250"$"Vat. Pal. lat. 250"$"Vaticanus Palatinus 250"$"Codex Palatinus latinus 250"$"Pallat. 250"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 251"$"Cod. Pal. lat. 251"$"Cpl 251"$"cpl 251"$"Cod. Vat. Pal. lat. 251"$"Vat. Pal. lat. 251"$"Vaticanus Palatinus 251"$"Codex Palatinus latinus 251"$"Pallat. 251"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 252"$"Cod. Pal. lat. 252"$"Cpl 252"$"cpl 252"$"Cod. Vat. Pal. lat. 252"$"Vat. Pal. lat. 252"$"Vaticanus Palatinus 252"$"Codex Palatinus latinus 252"$"Pallat. 252"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 253"$"Cod. Pal. lat. 253"$"Cpl 253"$"cpl 253"$"Cod. Vat. Pal. lat. 253"$"Vat. Pal. lat. 253"$"Vaticanus Palatinus 253"$"Codex Palatinus latinus 253"$"Pallat. 253"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 254"$"Cod. Pal. lat. 254"$"Cpl 254"$"cpl 254"$"Cod. Vat. Pal. lat. 254"$"Vat. Pal. lat. 254"$"Vaticanus Palatinus 254"$"Codex Palatinus latinus 254"$"Pallat. 254"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 255"$"Cod. Pal. lat. 255"$"Cpl 255"$"cpl 255"$"Cod. Vat. Pal. lat. 255"$"Vat. Pal. lat. 255"$"Vaticanus Palatinus 255"$"Codex Palatinus latinus 255"$"Pallat. 255"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 256"$"Cod. Pal. lat. 256"$"Cpl 256"$"cpl 256"$"Cod. Vat. Pal. lat. 256"$"Vat. Pal. lat. 256"$"Vaticanus Palatinus 256"$"Codex Palatinus latinus 256"$"Pallat. 256"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 257"$"Cod. Pal. lat. 257"$"Cpl 257"$"cpl 257"$"Cod. Vat. Pal. lat. 257"$"Vat. Pal. lat. 257"$"Vaticanus Palatinus 257"$"Codex Palatinus latinus 257"$"Pallat. 257"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 258"$"Cod. Pal. lat. 258"$"Cpl 258"$"cpl 258"$"Cod. Vat. Pal. lat. 258"$"Vat. Pal. lat. 258"$"Vaticanus Palatinus 258"$"Codex Palatinus latinus 258"$"Pallat. 258"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 259"$"Cod. Pal. lat. 259"$"Cpl 259"$"cpl 259"$"Cod. Vat. Pal. lat. 259"$"Vat. Pal. lat. 259"$"Vaticanus Palatinus 259"$"Codex Palatinus latinus 259"$"Pallat. 259"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 260"$"Cod. Pal. lat. 260"$"Cpl 260"$"cpl 260"$"Cod. Vat. Pal. lat. 260"$"Vat. Pal. lat. 260"$"Vaticanus Palatinus 260"$"Codex Palatinus latinus 260"$"Pallat. 260"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 261"$"Cod. Pal. lat. 261"$"Cpl 261"$"cpl 261"$"Cod. Vat. Pal. lat. 261"$"Vat. Pal. lat. 261"$"Vaticanus Palatinus 261"$"Codex Palatinus latinus 261"$"Pallat. 261"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 262"$"Cod. Pal. lat. 262"$"Cpl 262"$"cpl 262"$"Cod. Vat. Pal. lat. 262"$"Vat. Pal. lat. 262"$"Vaticanus Palatinus 262"$"Codex Palatinus latinus 262"$"Pallat. 262"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 263"$"Cod. Pal. lat. 263"$"Cpl 263"$"cpl 263"$"Cod. Vat. Pal. lat. 263"$"Vat. Pal. lat. 263"$"Vaticanus Palatinus 263"$"Codex Palatinus latinus 263"$"Pallat. 263"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 264"$"Cod. Pal. lat. 264"$"Cpl 264"$"cpl 264"$"Cod. Vat. Pal. lat. 264"$"Vat. Pal. lat. 264"$"Vaticanus Palatinus 264"$"Codex Palatinus latinus 264"$"Pallat. 264"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 265"$"Cod. Pal. lat. 265"$"Cpl 265"$"cpl 265"$"Cod. Vat. Pal. lat. 265"$"Vat. Pal. lat. 265"$"Vaticanus Palatinus 265"$"Codex Palatinus latinus 265"$"Pallat. 265"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 266"$"Cod. Pal. lat. 266"$"Cpl 266"$"cpl 266"$"Cod. Vat. Pal. lat. 266"$"Vat. Pal. lat. 266"$"Vaticanus Palatinus 266"$"Codex Palatinus latinus 266"$"Pallat. 266"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 267"$"Cod. Pal. lat. 267"$"Cpl 267"$"cpl 267"$"Cod. Vat. Pal. lat. 267"$"Vat. Pal. lat. 267"$"Vaticanus Palatinus 267"$"Codex Palatinus latinus 267"$"Pallat. 267"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 268"$"Cod. Pal. lat. 268"$"Cpl 268"$"cpl 268"$"Cod. Vat. Pal. lat. 268"$"Vat. Pal. lat. 268"$"Vaticanus Palatinus 268"$"Codex Palatinus latinus 268"$"Pallat. 268"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 269"$"Cod. Pal. lat. 269"$"Cpl 269"$"cpl 269"$"Cod. Vat. Pal. lat. 269"$"Vat. Pal. lat. 269"$"Vaticanus Palatinus 269"$"Codex Palatinus latinus 269"$"Pallat. 269"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 270"$"Cod. Pal. lat. 270"$"Cpl 270"$"cpl 270"$"Cod. Vat. Pal. lat. 270"$"Vat. Pal. lat. 270"$"Vaticanus Palatinus 270"$"Codex Palatinus latinus 270"$"Pallat. 270"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 271"$"Cod. Pal. lat. 271"$"Cpl 271"$"cpl 271"$"Cod. Vat. Pal. lat. 271"$"Vat. Pal. lat. 271"$"Vaticanus Palatinus 271"$"Codex Palatinus latinus 271"$"Pallat. 271"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 272"$"Cod. Pal. lat. 272"$"Cpl 272"$"cpl 272"$"Cod. Vat. Pal. lat. 272"$"Vat. Pal. lat. 272"$"Vaticanus Palatinus 272"$"Codex Palatinus latinus 272"$"Pallat. 272"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 273"$"Cod. Pal. lat. 273"$"Cpl 273"$"cpl 273"$"Cod. Vat. Pal. lat. 273"$"Vat. Pal. lat. 273"$"Vaticanus Palatinus 273"$"Codex Palatinus latinus 273"$"Pallat. 273"
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 274"$"Cod. Pal. lat. 274"$"Cpl 274"$"cpl 274"$"Cod. Vat. Pal. lat. 274"$"Vat. Pal. lat. 274"$"Vaticanus Palatinus 274"$"Codex Palatinus latinus 274"$"Pallat. 274"
