
"Vatikanstadt"$"4062404-3"$"Biblioteca Apostolica Vaticana"$"1003302-6"$"Pal. lat. 1926"$"Pal. lat. 1926, Bl. 104r-113r"$"Cod. Pal. lat. 1926"$"Cpl 1926"$"cpl 1926"$"Cod. Vat. Pal. lat. 1926"$"Vat. Pal. lat. 1926"$"Vaticanus Palatinus 1926"$"Codex Palatinus latinus 1926"$"Pallat. 1926"
