"814"$"Pal. lat. 810"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-149755"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_810/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"22.07.2016"$"01.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"815"$"Pal. lat. 811"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-149772"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_811/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"20.09.2016"$"23.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"816"$"Pal. lat. 812"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-149788"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_812/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"25.08.2016"$"26.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"817"$"Pal. lat. 813"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-149808"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_813/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"20.09.2016"$"23.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"818"$"Pal. lat. 814"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45150"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_814/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"21.06.2011"$"28.06.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"819"$"Pal. lat. 815"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143474"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_815/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"28.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"820"$"Pal. lat. 816"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143483"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_816/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"821"$"Pal. lat. 817"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143491"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_817/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"822"$"Pal. lat. 818"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143500"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_818/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"823"$"Pal. lat. 819"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143516"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_819/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"824"$"Pal. lat. 820"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143522"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_820/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"25.08.2016"$"26.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"825"$"Pal. lat. 821"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143539"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_821/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.08.2016"$"29.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"826"$"Pal. lat. 822"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45162"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_822/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"21.06.2011"$"28.06.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"827"$"Pal. lat. 823"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143540"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_823/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.08.2016"$"29.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"828"$"Pal. lat. 824"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45173"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_824/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"09.06.2011"$"10.06.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"829"$"Pal. lat. 825"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-85251"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_825/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.07.2011"$"29.07.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"830"$"Pal. lat. 826"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143557"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_826/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.08.2016"$"29.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"831"$"Pal. lat. 827"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143564"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_827/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.08.2016"$"30.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"832"$"Pal. lat. 828"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143571"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_828/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.08.2016"$"29.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"833"$"Pal. lat. 829"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45184"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_829/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"08.06.2011"$"08.06.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"834"$"Pal. lat. 830"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143589"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_830/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"19.08.2016"$"22.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"835"$"Pal. lat. 831"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143593"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_831/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"836"$"Pal. lat. 832"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143602"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_832/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.08.2016"$"30.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"837"$"Pal. lat. 833"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45191"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_833/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"24.05.2011"$"25.05.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"838"$"Pal. lat. 834"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45203"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_834/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"29.07.2011"$"29.07.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"839"$"Pal. lat. 835"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143612"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_835/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"840"$"Pal. lat. 836"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144766"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_836/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.08.2016"$"01.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"841"$"Pal. lat. 837"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144770"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_837/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.08.2016"$"31.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"842"$"Pal. lat. 838"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144786"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_838/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.08.2016"$"31.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"843"$"Pal. lat. 839"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144798"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_839/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"06.09.2016"$"07.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"844"$"Pal. lat. 840"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144807"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_840/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.09.2016"$"13.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"845"$"Pal. lat. 841"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144810"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_841/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.09.2016"$"13.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"846"$"Pal. lat. 842"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-143629"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_842/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.01.2013"$"04.02.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"847"$"Pal. lat. 843"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144821"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_843/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"13.09.2016"$"19.09.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"848"$"Pal. lat. 844"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144831"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_844/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"19.08.2016"$"22.08.2016"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"849"$"Pal. lat. 845"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-144841"$"https://digi.ub.uni-heidelberg.de/diglit/bav_pal_lat_845/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"06.11.2013"$"07.11.2013"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
"850"$"Pal. lat. 846"$""$"https://nbn-resolving.org/urn:nbn:de:bsz:16-diglit-45212"$"https://bibliotheca-laureshamensis-digital.de/bav/bav_pal_lat_846/introimage_klein"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"10.06.2011"$"15.06.2011"$"Biblioteca Apostolica Vaticana"$"http://d-nb.info/gnd/1003302-6"$"Vatikanstadt"$"http://d-nb.info/gnd/4062404-3"$"Universitätsbibliothek Heidelberg"$"https://d-nb.info/gnd/2002498-8"$"Heidelberg"$"https://d-nb.info/gnd/4023996-2"
