"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 250"$"A. XI. 250."$"Cod. A XI 250"$"Ms. A XI 250"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 276"$"A. XI. 276."$"Cod. A XI 276"$"Ms. A XI 276"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 277"$"A. XI. 277."$"Cod. A XI 277"$"Ms. A XI 277"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 277a"$"A. XI. 277, a."$"Cod. A XI 277a"$"Cod. A XI 277 a"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 277b"$"A. XI. 277, b."$"Cod. A XI 277b"$"Cod. A XI 277 b"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 298"$"A. XI. 298."$"Cod. A XI 298"$"Ms. A XI 298"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 301"$"A. XI. 301."$"Cod. A XI 301"$"Ms. A XI 301"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 305"$"A. XI. 305."$"Cod. A XI 305"$"Ms. A XI 305"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 305a"$"A. XI. 305, a."$"Cod. A XI 305a"$"Cod. A XI 305 a"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 315"$"A. XI. 315."$"Cod. A XI 315"$"Ms. A XI 315"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 452"$"A. XI. 452."$"Cod. A XI 452"$"Ms. A XI 452"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 454"$"A. XI. 454."$"Cod. A XI 454"$"Ms. A XI 454"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 537"$"A. XI. 537."$"Cod. A XI 537"$"Ms. A XI 537"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 54"$"A. XI. 54."$"Cod. A XI 54"$"Ms. A XI 54"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 55"$"A. XI. 55."$"Cod. A XI 55"$"Ms. A XI 55"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 721"$"A. XI. 721."$"Cod. A XI 721"$"Ms. A XI 721"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 747"$"A. XI. 747."$"Cod. A XI 747"$"Ms. A XI 747"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XI 96"$"A. XI. 96."$"Cod. A XI 96"$"Ms. A XI 96"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 41"$"A. XIII. 41."$"Cod. A XIII 41"$"Ms. A XIII 41"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 607"$"A. XIII. 607."$"Cod. A XIII 607"$"Ms. A XIII 607"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 612"$"A. XIII. 612."$"Cod. A XIII 612"$"Ms. A XIII 612"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 613"$"A. XIII. 613."$"Cod. A XIII 613"$"Ms. A XIII 613"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 614"$"A. XIII. 614."$"Cod. A XIII 614"$"Ms. A XIII 614"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 615"$"A. XIII. 615."$"Cod. A XIII 615"$"Ms. A XIII 615"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 617"$"A. XIII. 617."$"Cod. A XIII 617"$"Ms. A XIII 617"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 618"$"A. XIII. 618."$"Cod. A XIII 618"$"Ms. A XIII 618"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIII 656"$"A. XIII. 656."$"Cod. A XIII 656"$"Ms. A XIII 656"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIV 231a"$"A. XIV. 231, a."$"Cod. A XIV 231a"$"Cod. A XIV 231 a"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIV 257"$"A. XIV. 257."$"Cod. A XIV 257"$"Ms. A XIV 257"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"A XIV 92"$"A. XIV. 92."$"Cod. A XIV 92"$"Ms. A XIV 92"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B I 265"$"B. I. 265."$"Cod. B I 265"$"Ms. B I 265"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 417"$"B. II. 417."$"Cod. B II 417"$"Ms. B II 417"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 492, Bd. 1"$"B. II. 492."$"Cod. B II 492"$"Ms. B II 492"$"Ms. B II 492 (Bd. 1)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 492, Bd. 2"$"B. II. 492."$"Cod. B II 492"$"Ms. B II 492"$"Ms. B II 492 (Bd. 2)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 537"$"B. II. 537."$"Cod. B II 537"$"Ms. B II 537"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 567"$"B. II. 567."$"Cod. B II 567"$"Ms. B II 567"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 570"$"B. II. 570."$"Cod. B II 570"$"Ms. B II 570"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 574"$"B. II. 574."$"Cod. B II 574"$"Ms. B II 574"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 579"$"B. II. 579."$"Cod. B II 579"$"Ms. B II 579"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 581"$"B. II. 581."$"Cod. B II 581"$"Ms. B II 581"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 587"$"B. II. 587."$"Cod. B II 587"$"Ms. B II 587"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 613"$"B. II. 613."$"Cod. B II 613"$"Ms. B II 613"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 614"$"B. II. 614."$"Cod. B II 614"$"Ms. B II 614"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 622"$"B. II. 622."$"Cod. B II 622"$"Ms. B II 622"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 625"$"B. II. 625."$"Cod. B II 625"$"Ms. B II 625"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 634, Bd. 1"$"B. II. 634."$"Cod. B II 634"$"Ms. B II 634"$"Ms. B II 634 (Bd. 1)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 634, Bd. 2"$"B. II. 634."$"Cod. B II 634"$"Ms. B II 634"$"Ms. B II 634 (Bd. 2)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 635"$"B. II. 635."$"Cod. B II 635"$"Ms. B II 635"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 644"$"B. II. 644."$"Cod. B II 644"$"Ms. B II 644"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 652"$"B. II. 652."$"Cod. B II 652"$"Ms. B II 652"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 655"$"B. II. 655."$"Cod. B II 655"$"Ms. B II 655"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 660"$"B. II. 660."$"Cod. B II 660"$"Ms. B II 660"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 681"$"B. II. 681."$"Cod. B II 681"$"Ms. B II 681"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 682, Bd. 1"$"B. II. 682."$"Cod. B II 682"$"Ms. B II 682"$"Ms. B II 682 (Bd. 1)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 682, Bd. 2"$"B. II. 682."$"Cod. B II 682"$"Ms. B II 682"$"Ms. B II 682 (Bd. 2)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 682, Bd. 3"$"B. II. 682."$"Cod. B II 682"$"Ms. B II 682"$"Ms. B II 682 (Bd. 3)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 682, Bd. 4"$"B. II. 682."$"Cod. B II 682"$"Ms. B II 682"$"Ms. B II 682 (Bd. 4)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 688"$"B. II. 688."$"Cod. B II 688"$"Ms. B II 688"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B II 818"$"B. II. 818."$"Cod. B II 818"$"Ms. B II 818"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B III 76"$"B. III. 76."$"Cod. B III 76"$"Ms. B III 76"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B III 83"$"B. III. 83."$"Cod. B III 83"$"Ms. B III 83"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B III 85"$"B. III. 85."$"Cod. B III 85"$"Ms. B III 85"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B III 85a"$"B. III. 85, a."$"Cod. B III 85a"$"Cod. B III 85 a"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B III 90"$"B. III. 90."$"Cod. B III 90"$"Ms. B III 90"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B V 9"$"B. V. 9."$"Cod. B V 9"$"Ms. B V 9"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B VII 556"$"B. VII. 556."$"Cod. B VII 556"$"Ms. B VII 556"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B VII 566"$"B. VII. 566."$"Cod. B VII 566"$"Ms. B VII 566"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"B X 107"$"B. X. 107."$"Cod. B X 107"$"Ms. B X 107"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 1"$"C. 1."$"Cod. C 1"$"Ms. C 1"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 10"$"C. 10."$"Cod. C 10"$"Ms. C 10"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 11"$"C. 11."$"Cod. C 11"$"Ms. C 11"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 12"$"C. 12."$"Cod. C 12"$"Ms. C 12"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 13"$"C. 13."$"Cod. C 13"$"Ms. C 13"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 16"$"C. 16."$"Cod. C 16"$"Ms. C 16"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 17"$"C. 17."$"Cod. C 17"$"Ms. C 17"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 18"$"C. 18."$"Cod. C 18"$"Ms. C 18"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 19"$"C. 19."$"Cod. C 19"$"Ms. C 19"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 2"$"C. 2."$"Cod. C 2"$"Ms. C 2"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 20"$"C. 20."$"Cod. C 20"$"Ms. C 20"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 21"$"C. 21."$"Cod. C 21"$"Ms. C 21"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 22"$"C. 22."$"Cod. C 22"$"Ms. C 22"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 23"$"C. 23."$"Cod. C 23"$"Ms. C 23"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 24"$"C. 24."$"Cod. C 24"$"Ms. C 24"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 25"$"C. 25."$"Cod. C 25"$"Ms. C 25"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 26"$"C. 26."$"Cod. C 26"$"Ms. C 26"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 27"$"C. 27."$"Cod. C 27"$"Ms. C 27"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 28"$"C. 28."$"Cod. C 28"$"Ms. C 28"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 3"$"C. 3."$"Cod. C 3"$"Ms. C 3"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 30"$"C. 30."$"Cod. C 30"$"Ms. C 30"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 31"$"C. 31."$"Cod. C 31"$"Ms. C 31"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 32"$"C. 32."$"Cod. C 32"$"Ms. C 32"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 33, Bd. 1"$"C. 33."$"Cod. C 33"$"Ms. C 33"$"Ms. C 33 (Bd. 1)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 33, Bd. 2"$"C. 33."$"Cod. C 33"$"Ms. C 33"$"Ms. C 33 (Bd. 2)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 33, Bd. 3"$"C. 33."$"Cod. C 33"$"Ms. C 33"$"Ms. C 33 (Bd. 3)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 34, Bd. 1"$"C. 34."$"Cod. C 34"$"Ms. C 34"$"Ms. C 34 (Bd. 1)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 34, Bd. 2"$"C. 34."$"Cod. C 34"$"Ms. C 34"$"Ms. C 34 (Bd. 2)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 1"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 1)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 10"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 10)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 11"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 11)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 12"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 12)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 13"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 13)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 14"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 14)"
"Celle"$"4009657-9"$"Bibliothek des Oberlandesgerichts und Bibliothek der Grupen'schen Stiftung"$"4393781-0"$"C 35, Bd. 15"$"C. 35."$"Cod. C 35"$"Ms. C 35"$"Ms. C 35 (Bd. 15)"
