"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 180"$"Hs. 180"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 181"$"Hs. 181"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 182"$"Hs. 182"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 183"$"Hs. 183"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 184"$"Hs. 184"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 185"$"Hs. 185"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 186"$"Hs. 186"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 187"$"Hs. 187"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 188"$"Hs. 188"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 189"$"Hs. 189"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 190"$"Hs. 190"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 191"$"Hs. 191"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 192"$"Hs. 192"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 193"$"Hs. 193"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 194"$"Hs. 194"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 196"$"Hs. 196"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 197"$"Hs. 197"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 198"$"Hs. 198"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 199"$"Hs. 199"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 200"$"Hs. 200"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 201"$"Hs. 201"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 202"$"Hs. 202"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 203"$"Hs. 203"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 204"$"Hs. 204"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 209"$"Hs. 209"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 210"$"Hs. 210"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 211"$"Hs. 211"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 212"$"Hs. 212"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 213"$"Hs. 213"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 214"$"Hs. 214"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 215"$"Hs. 215"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 216"$"Hs. 216"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 218"$"Hs. 218"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 219"$"Hs. 219"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 220"$"Hs. 220"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 221"$"Hs. 221"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 222"$"Hs. 222"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 223"$"Hs. 223"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 224"$"Hs. 224"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 225"$"Hs. 225"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 226"$"Hs. 226"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 227"$"Hs. 227"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 228"$"Hs. 228"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 229"$"Hs. 229"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 230"$"Hs. 230"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 235"$"Hs. 235"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 238"$"Hs. 238"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 241"$"Hs. 241"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 242"$"Hs. 242"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 243"$"Hs. 243"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 244"$"Hs. 244"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 246"$"Hs. 246"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 247"$"Hs. 247"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 248"$"Hs. 248"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 253"$"Hs. 253"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 257"$"Hs. 257"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 258"$"Hs. 258"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 259"$"Hs. 259"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 260"$"Hs. 260"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 261"$"Hs. 261"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 262"$"Hs. 262"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 263"$"Hs. 263"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 266"$"Hs. 266"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 267"$"Hs. 267"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 269"$"Hs. 269"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 270"$"Hs. 270"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 271"$"Hs. 271"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 274"$"Hs. 274"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 415"$"Hs. 415"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 416"$"Hs. 416"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 422"$"Hs. 422"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1001"$"Hs. 1001"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1001a"$"Hs. 1001a"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1001b"$"Hs. 1001b"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1002"$"Hs. 1002"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1003"$"Hs. 1003"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1004"$"Hs. 1004"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1005"$"Hs. 1005"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1007"$"Hs. 1007"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1008"$"Hs. 1008"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1009"$"Hs. 1009"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1010"$"Hs. 1010"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1011"$"Hs. 1011"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1012"$"Hs. 1012"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1013"$"Hs. 1013"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1014"$"Hs. 1014"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1015"$"Hs. 1015"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1018"$"Hs. 1018"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1019"$"Hs. 1019"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1020"$"Hs. 1020"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1021"$"Hs. 1021"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1022"$"Hs. 1022"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1023"$"Hs. 1023"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1024"$"Hs. 1024"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1026"$"Hs. 1026"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1027"$"Hs. 1027"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1028"$"Hs. 1028"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1029"$"Hs. 1029"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1030"$"Hs. 1030"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1031"$"Hs. 1031"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1032"$"Hs. 1032"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1033"$"Hs. 1033"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1034"$"Hs. 1034"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1035"$"Hs. 1035"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1041"$"Hs. 1041"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1043"$"Hs. 1043"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1054"$"Hs. 1054"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1055"$"Hs. 1055"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1057"$"Hs. 1057"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1058"$"Hs. 1058"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1060"$"Hs. 1060"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1062"$"Hs. 1062"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1063"$"Hs. 1063"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1064"$"Hs. 1064"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1065"$"Hs. 1065"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1066"$"Hs. 1066"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1067"$"Hs. 1067"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1068"$"Hs. 1068"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1069"$"Hs. 1069"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1070"$"Hs. 1070"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1071"$"Hs. 1071"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1072"$"Hs. 1072"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1073"$"Hs. 1073"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1074"$"Hs. 1074"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1075"$"Hs. 1075"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1076"$"Hs. 1076"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1077"$"Hs. 1077"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1078"$"Hs. 1078"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1079"$"Hs. 1079"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1080"$"Hs. 1080"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1081"$"Hs. 1081"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1082"$"Hs. 1082"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1083"$"Hs. 1083"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1084"$"Hs. 1084"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1085"$"Hs. 1085"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1086"$"Hs. 1086"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1087"$"Hs. 1087"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1088"$"Hs. 1088"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1089"$"Hs. 1089"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1090"$"Hs. 1090"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1091"$"Hs. 1091"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1092"$"Hs. 1092"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1094"$"Hs. 1094"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1099"$"Hs. 1099"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1109"$"Hs. 1109"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1110"$"Hs. 1110"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1116"$"Hs. 1116"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1117"$"Hs. 1117"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1135"$"Hs. 1135"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1137"$"Hs. 1137"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1147"$"Hs. 1147"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1148"$"Hs. 1148"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1149"$"Hs. 1149"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1150"$"Hs. 1150"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1157"$"Hs. 1157"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1160"$"Hs. 1160"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1161"$"Hs. 1161"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1163"$"Hs. 1163"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1169"$"Hs. 1169"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1171"$"Hs. 1171"
