"151"$"Cod. 164"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/178092/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/178100"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"152"$"Cod. 165"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/288003/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/288007"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"153"$"Cod. 166"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/229195/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/229197"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"154"$"Cod. 167"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/178335/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/178338"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"155"$"Cod. 168"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/288251/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/288260"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"156"$"Cod. 169"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/289634/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/289649"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"157"$"Cod. 170"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/289843/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/289846"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"158"$"Cod. 171"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/180095/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/180098"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"159"$"Cod. 172"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/180302/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/180311"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"160"$"Cod. 173"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/180579/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/180582"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"161"$"Cod. 174"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/229731/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/229738"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"162"$"Cod. 179"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/290126/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/290133"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"163"$"Cod. 180"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/229874/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/229895"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"164"$"Cod. 181"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/180750/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/180754"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"165"$"Cod. 182"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/181195/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/181202"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"166"$"Cod. 183"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/230231/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/230234"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"167"$"Cod. 184"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/290604/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/290617"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"168"$"Cod. 185"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/181532/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/181563"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"169"$"Cod. 186"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/181737/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/181740"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"170"$"Cod. 187"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/181990/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/181991"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"171"$"Cod. 188"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/182111/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/182115"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"172"$"Cod. 189"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/290889/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/290892"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"173"$"Cod. 190"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/182364/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/182367"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"174"$"Cod. 191"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/182423/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/182426"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"175"$"Cod. 192"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/182702/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/182709"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"176"$"Cod. 193"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/230586/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/230590"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"177"$"Cod. 194"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/231004/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/231008"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"178"$"Cod. 196"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/182961/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/182964"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"179"$"Cod. 197"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/231331/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/231334"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"180"$"Cod. 198"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/153832/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/153837"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"181"$"Cod. 199"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/183100/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/183103"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"182"$"Cod. 200"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/290966/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/290969"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"183"$"Cod. 201"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/183239/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/183242"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"184"$"Cod. 202"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/291321/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/291324"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"185"$"Cod. 203"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/183400/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/183401"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"186"$"Cod. 204"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/231441/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/231445"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"187"$"Cod. 209"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/183581/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/183587"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"188"$"Cod. 210"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/183940/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/183944"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"189"$"Cod. 211"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/231905/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/231909"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"190"$"Cod. 212"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/184255/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/184262"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"191"$"Cod. 213"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/232084/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/232091"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"192"$"Cod. 214"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/184612/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/184617"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"193"$"Cod. 215"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/184955/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/185121"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"194"$"Cod. 216"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/291742/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/291745"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"195"$"Cod. 218"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/232393/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/232436"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"196"$"Cod. 219"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/292529/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/292531"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"197"$"Cod. 220"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/292938/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/292939"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"198"$"Cod. 221"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/293557/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/293563"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"199"$"Cod. 222"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/294249/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/294250"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"200"$"Cod. 223"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/294959/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/294962"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
