1"$"Ms. 217"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey54/manifest"$"http://dx.doi.org/10.48643/b4tm-52"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/54/?sequence=1038"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.08.2021"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
2"$"Ms. 318"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey55/manifest"$"http://dx.doi.org/10.48643/b4tm-53"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/55/?sequence=19"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.08.2021"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
3"$"Ms. 363"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey56/manifest"$"http://dx.doi.org/10.48643/b4tm-54"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/56/?sequence=1822"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.08.2021"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
4"$"Ms. 37"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey27/manifest"$"http://dx.doi.org/10.48643/b4tm-25"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/27/?sequence=2320"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.11.2020"$"22.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
5"$"Ms. 373"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey57/manifest"$"http://dx.doi.org/10.48643/b4tm-55"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/57/?sequence=2026"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.08.2021"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
6"$"Ms. 375,17-18"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey58/manifest"$"http://dx.doi.org/10.48643/b4tm-56"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/58/?sequence=30"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.10.2020"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
7"$"Ms. 375,28-31"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey59/manifest"$"http://dx.doi.org/10.48643/b4tm-57"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/59/?sequence=31"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"30.10.2020"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
8"$"Ms. 4"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey28/manifest"$"http://dx.doi.org/10.48643/b4tm-26"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/28/?sequence=266"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.11.2020"$"22.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
9"$"Ms. 413"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey60/manifest"$"http://dx.doi.org/10.48643/b4tm-58"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/60/?sequence=1213"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.05.2021"$"24.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
10"$"Ms. 42"$"https://iiif.ub.uni-marburg.de/presentation/v2/corvey29/manifest"$"http://dx.doi.org/10.48643/b4tm-27"$"https://corvey.ub.uni-marburg.de/bitstream/handle/corvey/29/?sequence=901"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.11.2020"$"22.09.2021"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"$"Universitätsbibliothek Marburg"$"https://d-nb.info/gnd/11210-0"$"Marburg"$"https://d-nb.info/gnd/4037446-4"
