"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 90"$"fol. 90"$"2° Cod. ms. 90"$"2° Cod.ms. 90"$"fol 90"$"2º Cod.ms. 90"$"2º Cod. ms. 90"$"2o Cod.ms. 90"$"2o Cod. ms. 90"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 91"$"fol. 91"$"2° Cod. ms. 91"$"2° Cod.ms. 91"$"fol 91"$"2º Cod.ms. 91"$"2º Cod. ms. 91"$"2o Cod.ms. 91"$"2o Cod. ms. 91"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 92"$"fol. 92"$"2° Cod. ms. 92"$"2° Cod.ms. 92"$"fol 92"$"2º Cod.ms. 92"$"2º Cod. ms. 92"$"2o Cod.ms. 92"$"2o Cod. ms. 92"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 93"$"fol. 93"$"2° Cod. ms. 93"$"2° Cod.ms. 93"$"fol 93"$"2º Cod.ms. 93"$"2º Cod. ms. 93"$"2o Cod.ms. 93"$"2o Cod. ms. 93"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 94"$"fol. 94"$"2° Cod. ms. 94"$"2° Cod.ms. 94"$"fol 94"$"2º Cod.ms. 94"$"2º Cod. ms. 94"$"2o Cod.ms. 94"$"2o Cod. ms. 94"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 95"$"fol. 95"$"2° Cod. ms. 95"$"2° Cod.ms. 95"$"fol 95"$"2º Cod.ms. 95"$"2º Cod. ms. 95"$"2o Cod.ms. 95"$"2o Cod. ms. 95"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 96"$"fol. 96"$"2° Cod. ms. 96"$"2° Cod.ms. 96"$"fol 96"$"2º Cod.ms. 96"$"2º Cod. ms. 96"$"2o Cod.ms. 96"$"2o Cod. ms. 96"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 97"$"fol. 97"$"2° Cod. ms. 97"$"2° Cod.ms. 97"$"fol 97"$"2º Cod.ms. 97"$"2º Cod. ms. 97"$"2o Cod.ms. 97"$"2o Cod. ms. 97"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 98"$"fol. 98"$"2° Cod. ms. 98"$"2° Cod.ms. 98"$"fol 98"$"2º Cod.ms. 98"$"2º Cod. ms. 98"$"2o Cod.ms. 98"$"2o Cod. ms. 98"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 101"$"fol. 101"$"2° Cod. ms. 101"$"2° Cod.ms. 101"$"fol 101"$"2º Cod.ms. 101"$"2º Cod. ms. 101"$"2o Cod.ms. 101"$"2o Cod. ms. 101"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 102"$"fol. 102"$"2° Cod. ms. 102"$"2° Cod.ms. 102"$"fol 102"$"2º Cod.ms. 102"$"2º Cod. ms. 102"$"2o Cod.ms. 102"$"2o Cod. ms. 102"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 103"$"fol. 103"$"2° Cod. ms. 103"$"2° Cod.ms. 103"$"fol 103"$"2º Cod.ms. 103"$"2º Cod. ms. 103"$"2o Cod.ms. 103"$"2o Cod. ms. 103"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 104"$"fol. 104"$"2° Cod. ms. 104"$"2° Cod.ms. 104"$"fol 104"$"2º Cod.ms. 104"$"2º Cod. ms. 104"$"2o Cod.ms. 104"$"2o Cod. ms. 104"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 105"$"fol. 105"$"2° Cod. ms. 105"$"2° Cod.ms. 105"$"fol 105"$"2º Cod.ms. 105"$"2º Cod. ms. 105"$"2o Cod.ms. 105"$"2o Cod. ms. 105"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 106"$"fol. 106"$"2° Cod. ms. 106"$"2° Cod.ms. 106"$"fol 106"$"2º Cod.ms. 106"$"2º Cod. ms. 106"$"2o Cod.ms. 106"$"2o Cod. ms. 106"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 107"$"fol. 107"$"2° Cod. ms. 107"$"2° Cod.ms. 107"$"fol 107"$"2º Cod.ms. 107"$"2º Cod. ms. 107"$"2o Cod.ms. 107"$"2o Cod. ms. 107"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 108"$"fol. 108"$"2° Cod. ms. 108"$"2° Cod.ms. 108"$"fol 108"$"2º Cod.ms. 108"$"2º Cod. ms. 108"$"2o Cod.ms. 108"$"2o Cod. ms. 108"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 108a"$"fol. 108a"$"2° Cod. ms. 108a"$"2° Cod.ms. 108a"$"fol 108a"$"2º Cod.ms. 108a"$"2º Cod. ms. 108a"$"2o Cod.ms. 108a"$"2o Cod. ms. 108a"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 111"$"fol. 111"$"2° Cod. ms. 111"$"2° Cod.ms. 111"$"fol 111"$"2º Cod.ms. 111"$"2º Cod. ms. 111"$"2o Cod.ms. 111"$"2o Cod. ms. 111"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 113"$"fol. 113"$"2° Cod. ms. 113"$"2° Cod.ms. 113"$"fol 113"$"2º Cod.ms. 113"$"2º Cod. ms. 113"$"2o Cod.ms. 113"$"2o Cod. ms. 113"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 114"$"fol. 114"$"2° Cod. ms. 114"$"2° Cod.ms. 114"$"fol 114"$"2º Cod.ms. 114"$"2º Cod. ms. 114"$"2o Cod.ms. 114"$"2o Cod. ms. 114"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 115"$"fol. 115"$"2° Cod. ms. 115"$"2° Cod.ms. 115"$"fol 115"$"2º Cod.ms. 115"$"2º Cod. ms. 115"$"2o Cod.ms. 115"$"2o Cod. ms. 115"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 116"$"fol. 116"$"2° Cod. ms. 116"$"2° Cod.ms. 116"$"fol 116"$"2º Cod.ms. 116"$"2º Cod. ms. 116"$"2o Cod.ms. 116"$"2o Cod. ms. 116"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 117"$"fol. 117"$"2° Cod. ms. 117"$"2° Cod.ms. 117"$"fol 117"$"2º Cod.ms. 117"$"2º Cod. ms. 117"$"2o Cod.ms. 117"$"2o Cod. ms. 117"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 118"$"fol. 118"$"2° Cod. ms. 118"$"2° Cod.ms. 118"$"fol 118"$"2º Cod.ms. 118"$"2º Cod. ms. 118"$"2o Cod.ms. 118"$"2o Cod. ms. 118"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 119"$"fol. 119"$"2° Cod. ms. 119"$"2° Cod.ms. 119"$"fol 119"$"2º Cod.ms. 119"$"2º Cod. ms. 119"$"2o Cod.ms. 119"$"2o Cod. ms. 119"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 120"$"fol. 120"$"2° Cod. ms. 120"$"2° Cod.ms. 120"$"fol 120"$"2º Cod.ms. 120"$"2º Cod. ms. 120"$"2o Cod.ms. 120"$"2o Cod. ms. 120"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 121"$"fol. 121"$"2° Cod. ms. 121"$"2° Cod.ms. 121"$"fol 121"$"2º Cod.ms. 121"$"2º Cod. ms. 121"$"2o Cod.ms. 121"$"2o Cod. ms. 121"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 122"$"fol. 122"$"2° Cod. ms. 122"$"2° Cod.ms. 122"$"fol 122"$"2º Cod.ms. 122"$"2º Cod. ms. 122"$"2o Cod.ms. 122"$"2o Cod. ms. 122"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 123"$"fol. 123"$"2° Cod. ms. 123"$"2° Cod.ms. 123"$"fol 123"$"2º Cod.ms. 123"$"2º Cod. ms. 123"$"2o Cod.ms. 123"$"2o Cod. ms. 123"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 124"$"fol. 124"$"2° Cod. ms. 124"$"2° Cod.ms. 124"$"fol 124"$"2º Cod.ms. 124"$"2º Cod. ms. 124"$"2o Cod.ms. 124"$"2o Cod. ms. 124"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 125"$"fol. 125"$"2° Cod. ms. 125"$"2° Cod.ms. 125"$"fol 125"$"2º Cod.ms. 125"$"2º Cod. ms. 125"$"2o Cod.ms. 125"$"2o Cod. ms. 125"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 126"$"fol. 126"$"2° Cod. ms. 126"$"2° Cod.ms. 126"$"fol 126"$"2º Cod.ms. 126"$"2º Cod. ms. 126"$"2o Cod.ms. 126"$"2o Cod. ms. 126"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 127"$"fol. 127"$"2° Cod. ms. 127"$"2° Cod.ms. 127"$"fol 127"$"2º Cod.ms. 127"$"2º Cod. ms. 127"$"2o Cod.ms. 127"$"2o Cod. ms. 127"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 128"$"fol. 128"$"2° Cod. ms. 128"$"2° Cod.ms. 128"$"fol 128"$"2º Cod.ms. 128"$"2º Cod. ms. 128"$"2o Cod.ms. 128"$"2o Cod. ms. 128"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 129"$"fol. 129"$"2° Cod. ms. 129"$"2° Cod.ms. 129"$"fol 129"$"2º Cod.ms. 129"$"2º Cod. ms. 129"$"2o Cod.ms. 129"$"2o Cod. ms. 129"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 130"$"fol. 130"$"2° Cod. ms. 130"$"2° Cod.ms. 130"$"fol 130"$"2º Cod.ms. 130"$"2º Cod. ms. 130"$"2o Cod.ms. 130"$"2o Cod. ms. 130"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 131"$"fol. 131"$"2° Cod. ms. 131"$"2° Cod.ms. 131"$"fol 131"$"2º Cod.ms. 131"$"2º Cod. ms. 131"$"2o Cod.ms. 131"$"2o Cod. ms. 131"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 132"$"fol. 132"$"2° Cod. ms. 132"$"2° Cod.ms. 132"$"fol 132"$"2º Cod.ms. 132"$"2º Cod. ms. 132"$"2o Cod.ms. 132"$"2o Cod. ms. 132"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 133"$"fol. 133"$"2° Cod. ms. 133"$"2° Cod.ms. 133"$"fol 133"$"2º Cod.ms. 133"$"2º Cod. ms. 133"$"2o Cod.ms. 133"$"2o Cod. ms. 133"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 134"$"fol. 134"$"2° Cod. ms. 134"$"2° Cod.ms. 134"$"fol 134"$"2º Cod.ms. 134"$"2º Cod. ms. 134"$"2o Cod.ms. 134"$"2o Cod. ms. 134"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 134a"$"fol. 134a"$"2° Cod. ms. 134a"$"2° Cod.ms. 134a"$"fol 134a"$"2º Cod.ms. 134a"$"2º Cod. ms. 134a"$"2o Cod.ms. 134a"$"2o Cod. ms. 134a"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 135"$"fol. 135"$"2° Cod. ms. 135"$"2° Cod.ms. 135"$"fol 135"$"2º Cod.ms. 135"$"2º Cod. ms. 135"$"2o Cod.ms. 135"$"2o Cod. ms. 135"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 136"$"fol. 136"$"2° Cod. ms. 136"$"2° Cod.ms. 136"$"fol 136"$"2º Cod.ms. 136"$"2º Cod. ms. 136"$"2o Cod.ms. 136"$"2o Cod. ms. 136"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 137"$"fol. 137"$"2° Cod. ms. 137"$"2° Cod.ms. 137"$"fol 137"$"2º Cod.ms. 137"$"2º Cod. ms. 137"$"2o Cod.ms. 137"$"2o Cod. ms. 137"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 138"$"fol. 138"$"2° Cod. ms. 138"$"2° Cod.ms. 138"$"fol 138"$"2º Cod.ms. 138"$"2º Cod. ms. 138"$"2o Cod.ms. 138"$"2o Cod. ms. 138"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 145"$"fol. 145"$"2° Cod. ms. 145"$"2° Cod.ms. 145"$"fol 145"$"2º Cod.ms. 145"$"2º Cod. ms. 145"$"2o Cod.ms. 145"$"2o Cod. ms. 145"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 146"$"fol. 146"$"2° Cod. ms. 146"$"2° Cod.ms. 146"$"fol 146"$"2º Cod.ms. 146"$"2º Cod. ms. 146"$"2o Cod.ms. 146"$"2o Cod. ms. 146"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 147"$"fol. 147"$"2° Cod. ms. 147"$"2° Cod.ms. 147"$"fol 147"$"2º Cod.ms. 147"$"2º Cod. ms. 147"$"2o Cod.ms. 147"$"2o Cod. ms. 147"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 148"$"fol. 148"$"2° Cod. ms. 148"$"2° Cod.ms. 148"$"fol 148"$"2º Cod.ms. 148"$"2º Cod. ms. 148"$"2o Cod.ms. 148"$"2o Cod. ms. 148"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 149"$"fol. 149"$"2° Cod. ms. 149"$"2° Cod.ms. 149"$"fol 149"$"2º Cod.ms. 149"$"2º Cod. ms. 149"$"2o Cod.ms. 149"$"2o Cod. ms. 149"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 150"$"fol. 150"$"2° Cod. ms. 150"$"2° Cod.ms. 150"$"fol 150"$"2º Cod.ms. 150"$"2º Cod. ms. 150"$"2o Cod.ms. 150"$"2o Cod. ms. 150"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 151"$"fol. 151"$"2° Cod. ms. 151"$"2° Cod.ms. 151"$"fol 151"$"2º Cod.ms. 151"$"2º Cod. ms. 151"$"2o Cod.ms. 151"$"2o Cod. ms. 151"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 152"$"fol. 152"$"2° Cod. ms. 152"$"2° Cod.ms. 152"$"fol 152"$"2º Cod.ms. 152"$"2º Cod. ms. 152"$"2o Cod.ms. 152"$"2o Cod. ms. 152"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 153"$"fol. 153"$"2° Cod. ms. 153"$"2° Cod.ms. 153"$"fol 153"$"2º Cod.ms. 153"$"2º Cod. ms. 153"$"2o Cod.ms. 153"$"2o Cod. ms. 153"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 153 a"$"fol. 153a"$"2° Cod. ms. 153 a"$"2° Cod.ms. 153 a"$"fol 153a"$"2º Cod.ms. 153 a"$"2º Cod. ms. 153 a"$"2o Cod.ms. 153 a"$"2o Cod. ms. 153 a"$"2 Cod.ms. 153a"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 155"$"fol. 155"$"2° Cod. ms. 155"$"2° Cod.ms. 155"$"fol 155"$"2º Cod.ms. 155"$"2º Cod. ms. 155"$"2o Cod.ms. 155"$"2o Cod. ms. 155"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 156"$"fol. 156"$"2° Cod. ms. 156"$"2° Cod.ms. 156"$"fol 156"$"2º Cod.ms. 156"$"2º Cod. ms. 156"$"2o Cod.ms. 156"$"2o Cod. ms. 156"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 157"$"fol. 157"$"2° Cod. ms. 157"$"2° Cod.ms. 157"$"fol 157"$"2º Cod.ms. 157"$"2º Cod. ms. 157"$"2o Cod.ms. 157"$"2o Cod. ms. 157"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 158"$"fol. 158"$"2° Cod. ms. 158"$"2° Cod.ms. 158"$"fol 158"$"2º Cod.ms. 158"$"2º Cod. ms. 158"$"2o Cod.ms. 158"$"2o Cod. ms. 158"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 159"$"fol. 159"$"2° Cod. ms. 159"$"2° Cod.ms. 159"$"fol 159"$"2º Cod.ms. 159"$"2º Cod. ms. 159"$"2o Cod.ms. 159"$"2o Cod. ms. 159"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 160"$"fol. 160"$"2° Cod. ms. 160"$"2° Cod.ms. 160"$"fol 160"$"2º Cod.ms. 160"$"2º Cod. ms. 160"$"2o Cod.ms. 160"$"2o Cod. ms. 160"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 161"$"fol. 161"$"2° Cod. ms. 161"$"2° Cod.ms. 161"$"fol 161"$"2º Cod.ms. 161"$"2º Cod. ms. 161"$"2o Cod.ms. 161"$"2o Cod. ms. 161"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 162"$"fol. 162"$"2° Cod. ms. 162"$"2° Cod.ms. 162"$"fol 162"$"2º Cod.ms. 162"$"2º Cod. ms. 162"$"2o Cod.ms. 162"$"2o Cod. ms. 162"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 163"$"fol. 163"$"2° Cod. ms. 163"$"2° Cod.ms. 163"$"fol 163"$"2º Cod.ms. 163"$"2º Cod. ms. 163"$"2o Cod.ms. 163"$"2o Cod. ms. 163"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 164"$"fol. 164"$"2° Cod. ms. 164"$"2° Cod.ms. 164"$"fol 164"$"2º Cod.ms. 164"$"2º Cod. ms. 164"$"2o Cod.ms. 164"$"2o Cod. ms. 164"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 165"$"fol. 165"$"2° Cod. ms. 165"$"2° Cod.ms. 165"$"fol 165"$"2º Cod.ms. 165"$"2º Cod. ms. 165"$"2o Cod.ms. 165"$"2o Cod. ms. 165"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 166"$"fol. 166"$"2° Cod. ms. 166"$"2° Cod.ms. 166"$"fol 166"$"2º Cod.ms. 166"$"2º Cod. ms. 166"$"2o Cod.ms. 166"$"2o Cod. ms. 166"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 167"$"fol. 167"$"2° Cod. ms. 167"$"2° Cod.ms. 167"$"fol 167"$"2º Cod.ms. 167"$"2º Cod. ms. 167"$"2o Cod.ms. 167"$"2o Cod. ms. 167"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 168"$"fol. 168"$"2° Cod. ms. 168"$"2° Cod.ms. 168"$"fol 168"$"2º Cod.ms. 168"$"2º Cod. ms. 168"$"2o Cod.ms. 168"$"2o Cod. ms. 168"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 168 a"$"fol. 168a"$"2° Cod. ms. 168 a"$"2° Cod.ms. 168 a"$"fol 168a"$"2º Cod.ms. 168 a"$"2º Cod. ms. 168 a"$"2o Cod.ms. 168 a"$"2o Cod. ms. 168 a"$"2 Cod.ms. 168a"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 168 b"$"fol. 168b"$"2° Cod. ms. 168 b"$"2° Cod.ms. 168 b"$"fol 168b"$"2º Cod.ms. 168 b"$"2º Cod. ms. 168 b"$"2o Cod.ms. 168 b"$"2o Cod. ms. 168 b"$"2 Cod.ms. 168b"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 169"$"fol. 169"$"2° Cod. ms. 169"$"2° Cod.ms. 169"$"fol 169"$"2º Cod.ms. 169"$"2º Cod. ms. 169"$"2o Cod.ms. 169"$"2o Cod. ms. 169"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 170"$"fol. 170"$"2° Cod. ms. 170"$"2° Cod.ms. 170"$"fol 170"$"2º Cod.ms. 170"$"2º Cod. ms. 170"$"2o Cod.ms. 170"$"2o Cod. ms. 170"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 171"$"fol. 171"$"2° Cod. ms. 171"$"2° Cod.ms. 171"$"fol 171"$"2º Cod.ms. 171"$"2º Cod. ms. 171"$"2o Cod.ms. 171"$"2o Cod. ms. 171"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 171 a"$"fol. 171a"$"2° Cod. ms. 171 a"$"2° Cod.ms. 171 a"$"fol 171a"$"2º Cod.ms. 171 a"$"2º Cod. ms. 171 a"$"2o Cod.ms. 171 a"$"2o Cod. ms. 171 a"$"2 Cod.ms. 171a"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 172"$"fol. 172"$"2° Cod. ms. 172"$"2° Cod.ms. 172"$"fol 172"$"2º Cod.ms. 172"$"2º Cod. ms. 172"$"2o Cod.ms. 172"$"2o Cod. ms. 172"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 173"$"fol. 173"$"2° Cod. ms. 173"$"2° Cod.ms. 173"$"fol 173"$"2º Cod.ms. 173"$"2º Cod. ms. 173"$"2o Cod.ms. 173"$"2o Cod. ms. 173"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 174"$"fol. 174"$"2° Cod. ms. 174"$"2° Cod.ms. 174"$"fol 174"$"2º Cod.ms. 174"$"2º Cod. ms. 174"$"2o Cod.ms. 174"$"2o Cod. ms. 174"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 175"$"fol. 175"$"2° Cod. ms. 175"$"2° Cod.ms. 175"$"fol 175"$"2º Cod.ms. 175"$"2º Cod. ms. 175"$"2o Cod.ms. 175"$"2o Cod. ms. 175"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 176"$"fol. 176"$"2° Cod. ms. 176"$"2° Cod.ms. 176"$"fol 176"$"2º Cod.ms. 176"$"2º Cod. ms. 176"$"2o Cod.ms. 176"$"2o Cod. ms. 176"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 177"$"fol. 177"$"2° Cod. ms. 177"$"2° Cod.ms. 177"$"fol 177"$"2º Cod.ms. 177"$"2º Cod. ms. 177"$"2o Cod.ms. 177"$"2o Cod. ms. 177"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 178"$"fol. 178"$"2° Cod. ms. 178"$"2° Cod.ms. 178"$"fol 178"$"2º Cod.ms. 178"$"2º Cod. ms. 178"$"2o Cod.ms. 178"$"2o Cod. ms. 178"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 179"$"fol. 179"$"2° Cod. ms. 179"$"2° Cod.ms. 179"$"fol 179"$"2º Cod.ms. 179"$"2º Cod. ms. 179"$"2o Cod.ms. 179"$"2o Cod. ms. 179"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 180"$"fol. 180"$"2° Cod. ms. 180"$"2° Cod.ms. 180"$"fol 180"$"2º Cod.ms. 180"$"2º Cod. ms. 180"$"2o Cod.ms. 180"$"2o Cod. ms. 180"
