"11"$"2 Cod.ms. 153a"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044454255/BV044454255.json"$"https://doi.org/10.5282/ubm/digi.39"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044454255/images/BV044454255_thmb/ublmu_000039_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"12"$"2 Cod.ms. 155"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044445354/BV044445354.json"$"https://doi.org/10.5282/ubm/digi.40"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044445354/images/BV044445354_thmb/ublmu_000040_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"13"$"2 Cod.ms. 157"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044454215/BV044454215.json"$"https://doi.org/10.5282/ubm/digi.41"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044454215/images/BV044454215_thmb/ublmu_000041_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"14"$"2 Cod.ms. 166"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044453086/BV044453086.json"$"https://doi.org/10.5282/ubm/digi.42"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044453086/images/BV044453086_thmb/ublmu_000042_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"15"$"2 Cod.ms. 168"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044446093/BV044446093.json"$"https://doi.org/10.5282/ubm/digi.43"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044446093/images/BV044446093_thmb/ublmu_000043_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"16"$"2 Cod.ms. 168a"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044454131/BV044454131.json"$"https://doi.org/10.5282/ubm/digi.45"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044454131/images/BV044454131_thmb/ublmu_000045_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"17"$"2 Cod.ms. 168b"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044446063/BV044446063.json"$"https://doi.org/10.5282/ubm/digi.46"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044446063/images/BV044446063_thmb/ublmu_000046_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"18"$"2 Cod.ms. 171a"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044454312/BV044454312.json"$"https://doi.org/10.5282/ubm/digi.49"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044454312/images/BV044454312_thmb/ublmu_000049_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"19"$"2 Cod.ms. 486"$"https://discover.ub.uni-muenchen.de/digitalisate/BV046176765/BV046176765.json"$"https://doi.org/10.5282/ubm/digi.2046"$"https://digi.ub.uni-muenchen.de/digitalisate/BV046176765/images/BV046176765_thmb/ublmu_002046_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"20"$"2 Cod.ms. 578"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044454203/BV044454203.json"$"https://doi.org/10.5282/ubm/digi.71"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044454203/images/BV044454203_thmb/ublmu_000071_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"21"$"2 Cod.ms. 664"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044985745/BV044985745.json"$"https://doi.org/10.5282/ubm/digi.239"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044985745/images/BV044985745_thmb/ublmu_000239_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"22"$"2 Cod.ms. 667"$"https://discover.ub.uni-muenchen.de/digitalisate/BV046313513/BV046313513.json"$"https://doi.org/10.5282/ubm/digi.2166"$"https://digi.ub.uni-muenchen.de/digitalisate/BV046313513/images/BV046313513_thmb/ublmu_002166_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"23"$"2 Cod.ms. 684"$"https://discover.ub.uni-muenchen.de/digitalisate/BV045509985/BV045509985.json"$"https://doi.org/10.5282/ubm/digi.388"$"https://digi.ub.uni-muenchen.de/digitalisate/BV045509985/images/BV045509985_thmb/ublmu_000388_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"24"$"2 Cod.ms. 776"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044455497/BV044455497.json"$"https://doi.org/10.5282/ubm/digi.76"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044455497/images/BV044455497_thmb/ublmu_000076_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"25"$"2 Cod.ms. 256"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044986209/BV044986209.json"$"https://doi.org/10.5282/ubm/digi.246"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044986209/images/BV044986209_thmb/ublmu_000246_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"26"$"2 Cod.ms. 547"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044591101/BV044591101.json"$"https://doi.org/10.5282/ubm/digi.81"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044591101/images/BV044591101_thmb/ublmu_000081_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"27"$"2 Cod.ms. 548"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044658473/BV044658473.json"$"https://doi.org/10.5282/ubm/digi.69"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044658473/images/BV044658473_thmb/ublmu_000069_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"28"$"2 Cod.ms. 674"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044986230/BV044986230.json"$"https://doi.org/10.5282/ubm/digi.247"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044986230/images/BV044986230_thmb/ublmu_000247_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"29"$"2 Cod.ms. 680"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044453648/BV044453648.json"$"https://doi.org/10.5282/ubm/digi.74"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044453648/images/BV044453648_thmb/ublmu_000074_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
