"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXI.E.75."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXII.E.26."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXIII.E.23."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXIV.E.106."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXIX.E.28."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXV.E.107."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXVI.E.108."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXVII.E.109."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"XXXVIII.E.27."
"Greifswald"$"4021965-3"$"Geistliches Ministerium Greifswald"$"4648146-1"$"o.S. (Birgitta)"
