"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 189"$"Ms I 189"$"Hannover Ms. I 189"$"Ms. I 189"$"Ms. I, 189"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 189a"$"Ms I 189a"$"Ms I 189 a"$"Hannover Ms. I 189a"$"Ms. I 189a"$"Ms. I, 189a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 190"$"Ms I 190"$"Hannover Ms. I 190"$"Ms. I 190"$"Ms. I, 190"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 191"$"Ms I 191"$"Hannover Ms. I 191"$"Ms. I 191"$"Ms. I, 191"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 193i"$"Ms I 193i"$"Ms I 193 i"$"Hannover Ms. I 193i"$"Ms. I 193i"$"Ms. I, 193i"$"Ms I, 193i, Stück 4"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 195a"$"Ms I 195a"$"Ms I 195 a"$"Hannover Ms. I 195a"$"Ms. I 195a"$"Ms. I, 195a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 198"$"Ms I 198"$"Hannover Ms. I 198"$"Ms. I 198"$"Ms. I, 198"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 2"$"Ms I 2"$"Hannover Ms. I 2"$"Ms. I 2"$"Ms. I, 2"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 200"$"Ms I 200"$"Hannover Ms. I 200"$"Ms. I 200"$"Ms. I, 200"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 205"$"Ms I 205"$"Hannover Ms. I 205"$"Ms. I 205"$"Ms. I, 205"
