"11"$"Cent. IV, 44"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072743/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101233"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072743/files/images/75_cent_iv_44_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.04.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"12"$"Cent. V, 10a"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072744/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101235"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072744/files/images/75_cent_v_10a_011.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"03.06.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"13"$"Cent. V, 68"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072747/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101236"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072747/files/images/75_cent_v_68_0011.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"10.12.2019"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"14"$"Cent. V, App. 34a"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072761/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101339"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072761/files/images/75_cent_v_app_34a_007.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.11.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"15"$"Cent. V, App. 56c"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072774/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101242"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072774/files/images/75_cent_v_app_56c_e001.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.11.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"16"$"Cent. V, App. 81"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072777/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101238"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072777/files/images/75_cent_v_app_81_007.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"05.08.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"17"$"Cent. V, App. 96"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072787/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101239 "$"https://online-service.nuernberg.de/viewer/api/v1/records/07072787/files/images/75_cent_v_app_96_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"06.02.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"18"$"Cent. V, App. 43b"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072792/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101338"$"https://online-service.nuernberg.de/viewer/api/v1/records/07072792/files/images/75_cent_v_app_43b_015.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.11.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"19"$"Cent. V, App. 99"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074973/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101252"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074973/files/images/75_cent_v_app_99_005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.11.2021"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"20"$"Cent. VI, 43d"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074977/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101253"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074977/files/images/75_cent_vi_43d_015.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"06.05.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
