"1"$"Clm 18544 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134817/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134817-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134817_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"2"$"Clm 18548 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00040023/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00040023-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00040023_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"3"$"Clm 18548 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134818/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134818-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134818_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2021"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"4"$"Clm 18550 a"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00073148/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00073148-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00073148_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2013"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"5"$"Clm 18551"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134819/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134819-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134819_00002/full/250,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2021"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"6"$"Clm 18552 a"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00135232/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00135232-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00135232_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2021"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"7"$"Clm 18552 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00133392/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00133392-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00133392_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"8"$"Clm 18552 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00105811/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00105811-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00105811_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"9"$"Clm 18553 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00133566/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00133566-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00133566_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"10"$"Clm 18554 a"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00014961/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00014961-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00014961_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2007"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
