"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(41"$"Codex latinus monacensis  15024(41"$"Cod.lat.mon. 15024(41"$"Cod. lat. monac. 15024(41"$"Clm 15024-41"$"Clm 15024, 41"$"Clm 15024/41"$"Clm 15024(XLI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(42"$"Codex latinus monacensis  15024(42"$"Cod.lat.mon. 15024(42"$"Cod. lat. monac. 15024(42"$"Clm 15024-42"$"Clm 15024, 42"$"Clm 15024/42"$"Clm 15024(XLII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(43"$"Codex latinus monacensis  15024(43"$"Cod.lat.mon. 15024(43"$"Cod. lat. monac. 15024(43"$"Clm 15024-43"$"Clm 15024, 43"$"Clm 15024/43"$"Clm 15024(XLIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(44"$"Codex latinus monacensis  15024(44"$"Cod.lat.mon. 15024(44"$"Cod. lat. monac. 15024(44"$"Clm 15024-44"$"Clm 15024, 44"$"Clm 15024/44"$"Clm 15024(XLIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(45"$"Codex latinus monacensis  15024(45"$"Cod.lat.mon. 15024(45"$"Cod. lat. monac. 15024(45"$"Clm 15024-45"$"Clm 15024, 45"$"Clm 15024/45"$"Clm 15024(XLV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(46"$"Codex latinus monacensis  15024(46"$"Cod.lat.mon. 15024(46"$"Cod. lat. monac. 15024(46"$"Clm 15024-46"$"Clm 15024, 46"$"Clm 15024/46"$"Clm 15024(XLVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(47"$"Codex latinus monacensis  15024(47"$"Cod.lat.mon. 15024(47"$"Cod. lat. monac. 15024(47"$"Clm 15024-47"$"Clm 15024, 47"$"Clm 15024/47"$"Clm 15024(XLVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(48"$"Codex latinus monacensis  15024(48"$"Cod.lat.mon. 15024(48"$"Cod. lat. monac. 15024(48"$"Clm 15024-48"$"Clm 15024, 48"$"Clm 15024/48"$"Clm 15024(XLVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(49"$"Codex latinus monacensis  15024(49"$"Cod.lat.mon. 15024(49"$"Cod. lat. monac. 15024(49"$"Clm 15024-49"$"Clm 15024, 49"$"Clm 15024/49"$"Clm 15024(XLIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(5"$"Codex latinus monacensis  15024(5"$"Cod.lat.mon. 15024(5"$"Cod. lat. monac. 15024(5"$"Clm 15024-5"$"Clm 15024, 5"$"Clm 15024/5"$"Clm 15024(V"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(50"$"Codex latinus monacensis  15024(50"$"Cod.lat.mon. 15024(50"$"Cod. lat. monac. 15024(50"$"Clm 15024-50"$"Clm 15024, 50"$"Clm 15024/50"$"Clm 15024(L"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(51"$"Codex latinus monacensis  15024(51"$"Cod.lat.mon. 15024(51"$"Cod. lat. monac. 15024(51"$"Clm 15024-51"$"Clm 15024, 51"$"Clm 15024/51"$"Clm 15024(LI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(52"$"Codex latinus monacensis  15024(52"$"Cod.lat.mon. 15024(52"$"Cod. lat. monac. 15024(52"$"Clm 15024-52"$"Clm 15024, 52"$"Clm 15024/52"$"Clm 15024(LII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(53"$"Codex latinus monacensis  15024(53"$"Cod.lat.mon. 15024(53"$"Cod. lat. monac. 15024(53"$"Clm 15024-53"$"Clm 15024, 53"$"Clm 15024/53"$"Clm 15024(LIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(54"$"Codex latinus monacensis  15024(54"$"Cod.lat.mon. 15024(54"$"Cod. lat. monac. 15024(54"$"Clm 15024-54"$"Clm 15024, 54"$"Clm 15024/54"$"Clm 15024(LIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(55"$"Codex latinus monacensis  15024(55"$"Cod.lat.mon. 15024(55"$"Cod. lat. monac. 15024(55"$"Clm 15024-55"$"Clm 15024, 55"$"Clm 15024/55"$"Clm 15024(LV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(56"$"Codex latinus monacensis  15024(56"$"Cod.lat.mon. 15024(56"$"Cod. lat. monac. 15024(56"$"Clm 15024-56"$"Clm 15024, 56"$"Clm 15024/56"$"Clm 15024(LVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(57"$"Codex latinus monacensis  15024(57"$"Cod.lat.mon. 15024(57"$"Cod. lat. monac. 15024(57"$"Clm 15024-57"$"Clm 15024, 57"$"Clm 15024/57"$"Clm 15024(LVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(58"$"Codex latinus monacensis  15024(58"$"Cod.lat.mon. 15024(58"$"Cod. lat. monac. 15024(58"$"Clm 15024-58"$"Clm 15024, 58"$"Clm 15024/58"$"Clm 15024(LVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(59"$"Codex latinus monacensis  15024(59"$"Cod.lat.mon. 15024(59"$"Cod. lat. monac. 15024(59"$"Clm 15024-59"$"Clm 15024, 59"$"Clm 15024/59"$"Clm 15024(LIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(6"$"Codex latinus monacensis  15024(6"$"Cod.lat.mon. 15024(6"$"Cod. lat. monac. 15024(6"$"Clm 15024-6"$"Clm 15024, 6"$"Clm 15024/6"$"Clm 15024(VI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(60"$"Codex latinus monacensis  15024(60"$"Cod.lat.mon. 15024(60"$"Cod. lat. monac. 15024(60"$"Clm 15024-60"$"Clm 15024, 60"$"Clm 15024/60"$"Clm 15024(LX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(61"$"Codex latinus monacensis  15024(61"$"Cod.lat.mon. 15024(61"$"Cod. lat. monac. 15024(61"$"Clm 15024-61"$"Clm 15024, 61"$"Clm 15024/61"$"Clm 15024(LXI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(62"$"Codex latinus monacensis  15024(62"$"Cod.lat.mon. 15024(62"$"Cod. lat. monac. 15024(62"$"Clm 15024-62"$"Clm 15024, 62"$"Clm 15024/62"$"Clm 15024(LXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(63"$"Codex latinus monacensis  15024(63"$"Cod.lat.mon. 15024(63"$"Cod. lat. monac. 15024(63"$"Clm 15024-63"$"Clm 15024, 63"$"Clm 15024/63"$"Clm 15024(LXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(64"$"Codex latinus monacensis  15024(64"$"Cod.lat.mon. 15024(64"$"Cod. lat. monac. 15024(64"$"Clm 15024-64"$"Clm 15024, 64"$"Clm 15024/64"$"Clm 15024(LXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(65"$"Codex latinus monacensis  15024(65"$"Cod.lat.mon. 15024(65"$"Cod. lat. monac. 15024(65"$"Clm 15024-65"$"Clm 15024, 65"$"Clm 15024/65"$"Clm 15024(LXV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(66"$"Codex latinus monacensis  15024(66"$"Cod.lat.mon. 15024(66"$"Cod. lat. monac. 15024(66"$"Clm 15024-66"$"Clm 15024, 66"$"Clm 15024/66"$"Clm 15024(LXVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(67"$"Codex latinus monacensis  15024(67"$"Cod.lat.mon. 15024(67"$"Cod. lat. monac. 15024(67"$"Clm 15024-67"$"Clm 15024, 67"$"Clm 15024/67"$"Clm 15024(LXVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(68"$"Codex latinus monacensis  15024(68"$"Cod.lat.mon. 15024(68"$"Cod. lat. monac. 15024(68"$"Clm 15024-68"$"Clm 15024, 68"$"Clm 15024/68"$"Clm 15024(LXVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(69"$"Codex latinus monacensis  15024(69"$"Cod.lat.mon. 15024(69"$"Cod. lat. monac. 15024(69"$"Clm 15024-69"$"Clm 15024, 69"$"Clm 15024/69"$"Clm 15024(LXIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(7"$"Codex latinus monacensis  15024(7"$"Cod.lat.mon. 15024(7"$"Cod. lat. monac. 15024(7"$"Clm 15024-7"$"Clm 15024, 7"$"Clm 15024/7"$"Clm 15024(VII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(70"$"Codex latinus monacensis  15024(70"$"Cod.lat.mon. 15024(70"$"Cod. lat. monac. 15024(70"$"Clm 15024-70"$"Clm 15024, 70"$"Clm 15024/70"$"Clm 15024(LXX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(71"$"Codex latinus monacensis  15024(71"$"Cod.lat.mon. 15024(71"$"Cod. lat. monac. 15024(71"$"Clm 15024-71"$"Clm 15024, 71"$"Clm 15024/71"$"Clm 15024(LXXI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(72"$"Codex latinus monacensis  15024(72"$"Cod.lat.mon. 15024(72"$"Cod. lat. monac. 15024(72"$"Clm 15024-72"$"Clm 15024, 72"$"Clm 15024/72"$"Clm 15024(LXXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(73"$"Codex latinus monacensis  15024(73"$"Cod.lat.mon. 15024(73"$"Cod. lat. monac. 15024(73"$"Clm 15024-73"$"Clm 15024, 73"$"Clm 15024/73"$"Clm 15024(LXXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(74"$"Codex latinus monacensis  15024(74"$"Cod.lat.mon. 15024(74"$"Cod. lat. monac. 15024(74"$"Clm 15024-74"$"Clm 15024, 74"$"Clm 15024/74"$"Clm 15024(LXXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(75"$"Codex latinus monacensis  15024(75"$"Cod.lat.mon. 15024(75"$"Cod. lat. monac. 15024(75"$"Clm 15024-75"$"Clm 15024, 75"$"Clm 15024/75"$"Clm 15024(LXXV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(76"$"Codex latinus monacensis  15024(76"$"Cod.lat.mon. 15024(76"$"Cod. lat. monac. 15024(76"$"Clm 15024-76"$"Clm 15024, 76"$"Clm 15024/76"$"Clm 15024(LXXVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(77"$"Codex latinus monacensis  15024(77"$"Cod.lat.mon. 15024(77"$"Cod. lat. monac. 15024(77"$"Clm 15024-77"$"Clm 15024, 77"$"Clm 15024/77"$"Clm 15024(LXXVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(78"$"Codex latinus monacensis  15024(78"$"Cod.lat.mon. 15024(78"$"Cod. lat. monac. 15024(78"$"Clm 15024-78"$"Clm 15024, 78"$"Clm 15024/78"$"Clm 15024(LXXVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(79"$"Codex latinus monacensis  15024(79"$"Cod.lat.mon. 15024(79"$"Cod. lat. monac. 15024(79"$"Clm 15024-79"$"Clm 15024, 79"$"Clm 15024/79"$"Clm 15024(LXXIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(8"$"Codex latinus monacensis  15024(8"$"Cod.lat.mon. 15024(8"$"Cod. lat. monac. 15024(8"$"Clm 15024-8"$"Clm 15024, 8"$"Clm 15024/8"$"Clm 15024(VIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(80"$"Codex latinus monacensis  15024(80"$"Cod.lat.mon. 15024(80"$"Cod. lat. monac. 15024(80"$"Clm 15024-80"$"Clm 15024, 80"$"Clm 15024/80"$"Clm 15024(LXXX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(81"$"Codex latinus monacensis  15024(81"$"Cod.lat.mon. 15024(81"$"Cod. lat. monac. 15024(81"$"Clm 15024-81"$"Clm 15024, 81"$"Clm 15024/81"$"Clm 15024(LXXXI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(82"$"Codex latinus monacensis  15024(82"$"Cod.lat.mon. 15024(82"$"Cod. lat. monac. 15024(82"$"Clm 15024-82"$"Clm 15024, 82"$"Clm 15024/82"$"Clm 15024(LXXXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(83"$"Codex latinus monacensis  15024(83"$"Cod.lat.mon. 15024(83"$"Cod. lat. monac. 15024(83"$"Clm 15024-83"$"Clm 15024, 83"$"Clm 15024/83"$"Clm 15024(LXXXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(84"$"Codex latinus monacensis  15024(84"$"Cod.lat.mon. 15024(84"$"Cod. lat. monac. 15024(84"$"Clm 15024-84"$"Clm 15024, 84"$"Clm 15024/84"$"Clm 15024(LXXXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(85"$"Codex latinus monacensis  15024(85"$"Cod.lat.mon. 15024(85"$"Cod. lat. monac. 15024(85"$"Clm 15024-85"$"Clm 15024, 85"$"Clm 15024/85"$"Clm 15024(LXXXV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(86"$"Codex latinus monacensis  15024(86"$"Cod.lat.mon. 15024(86"$"Cod. lat. monac. 15024(86"$"Clm 15024-86"$"Clm 15024, 86"$"Clm 15024/86"$"Clm 15024(LXXXVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(87"$"Codex latinus monacensis  15024(87"$"Cod.lat.mon. 15024(87"$"Cod. lat. monac. 15024(87"$"Clm 15024-87"$"Clm 15024, 87"$"Clm 15024/87"$"Clm 15024(LXXXVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(88"$"Codex latinus monacensis  15024(88"$"Cod.lat.mon. 15024(88"$"Cod. lat. monac. 15024(88"$"Clm 15024-88"$"Clm 15024, 88"$"Clm 15024/88"$"Clm 15024(LXXXVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(89"$"Codex latinus monacensis  15024(89"$"Cod.lat.mon. 15024(89"$"Cod. lat. monac. 15024(89"$"Clm 15024-89"$"Clm 15024, 89"$"Clm 15024/89"$"Clm 15024(LXXXIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(9"$"Codex latinus monacensis  15024(9"$"Cod.lat.mon. 15024(9"$"Cod. lat. monac. 15024(9"$"Clm 15024-9"$"Clm 15024, 9"$"Clm 15024/9"$"Clm 15024(IX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(90"$"Codex latinus monacensis  15024(90"$"Cod.lat.mon. 15024(90"$"Cod. lat. monac. 15024(90"$"Clm 15024-90"$"Clm 15024, 90"$"Clm 15024/90"$"Clm 15024(XC"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(91"$"Codex latinus monacensis  15024(91"$"Cod.lat.mon. 15024(91"$"Cod. lat. monac. 15024(91"$"Clm 15024-91"$"Clm 15024, 91"$"Clm 15024/91"$"Clm 15024(XCI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(92"$"Codex latinus monacensis  15024(92"$"Cod.lat.mon. 15024(92"$"Cod. lat. monac. 15024(92"$"Clm 15024-92"$"Clm 15024, 92"$"Clm 15024/92"$"Clm 15024(XCII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(93"$"Codex latinus monacensis  15024(93"$"Cod.lat.mon. 15024(93"$"Cod. lat. monac. 15024(93"$"Clm 15024-93"$"Clm 15024, 93"$"Clm 15024/93"$"Clm 15024(XCIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(94"$"Codex latinus monacensis  15024(94"$"Cod.lat.mon. 15024(94"$"Cod. lat. monac. 15024(94"$"Clm 15024-94"$"Clm 15024, 94"$"Clm 15024/94"$"Clm 15024(XCIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(95"$"Codex latinus monacensis  15024(95"$"Cod.lat.mon. 15024(95"$"Cod. lat. monac. 15024(95"$"Clm 15024-95"$"Clm 15024, 95"$"Clm 15024/95"$"Clm 15024(XCV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(96"$"Codex latinus monacensis  15024(96"$"Cod.lat.mon. 15024(96"$"Cod. lat. monac. 15024(96"$"Clm 15024-96"$"Clm 15024, 96"$"Clm 15024/96"$"Clm 15024(XCVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15024(97"$"Codex latinus monacensis  15024(97"$"Cod.lat.mon. 15024(97"$"Cod. lat. monac. 15024(97"$"Clm 15024-97"$"Clm 15024, 97"$"Clm 15024/97"$"Clm 15024(XCVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15026"$"Codex latinus monacensis  15026"$"Cod.lat.mon. 15026"$"Cod. lat. monac. 15026"$"clm 15026"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15028"$"Codex latinus monacensis  15028"$"Cod.lat.mon. 15028"$"Cod. lat. monac. 15028"$"clm 15028"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1503"$"Codex latinus monacensis  1503"$"Cod.lat.mon. 1503"$"Cod. lat. monac. 1503"$"clm 1503"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1504"$"Codex latinus monacensis  1504"$"Cod.lat.mon. 1504"$"Cod. lat. monac. 1504"$"clm 1504"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1505"$"Codex latinus monacensis  1505"$"Cod.lat.mon. 1505"$"Cod. lat. monac. 1505"$"clm 1505"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1506"$"Codex latinus monacensis  1506"$"Cod.lat.mon. 1506"$"Cod. lat. monac. 1506"$"clm 1506"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1507"$"Codex latinus monacensis  1507"$"Cod.lat.mon. 1507"$"Cod. lat. monac. 1507"$"clm 1507"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1508"$"Codex latinus monacensis  1508"$"Cod.lat.mon. 1508"$"Cod. lat. monac. 1508"$"clm 1508"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1509"$"Codex latinus monacensis  1509"$"Cod.lat.mon. 1509"$"Cod. lat. monac. 1509"$"clm 1509"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 151"$"Codex latinus monacensis  151"$"Cod.lat.mon. 151"$"Cod. lat. monac. 151"$"clm 151"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1510"$"Codex latinus monacensis  1510"$"Cod.lat.mon. 1510"$"Cod. lat. monac. 1510"$"clm 1510"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15101"$"Codex latinus monacensis  15101"$"Cod.lat.mon. 15101"$"Cod. lat. monac. 15101"$"clm 15101"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15102"$"Codex latinus monacensis  15102"$"Cod.lat.mon. 15102"$"Cod. lat. monac. 15102"$"clm 15102"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15103"$"Codex latinus monacensis  15103"$"Cod.lat.mon. 15103"$"Cod. lat. monac. 15103"$"clm 15103"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15104"$"Codex latinus monacensis  15104"$"Cod.lat.mon. 15104"$"Cod. lat. monac. 15104"$"clm 15104"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15105"$"Codex latinus monacensis  15105"$"Cod.lat.mon. 15105"$"Cod. lat. monac. 15105"$"clm 15105"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15106"$"Codex latinus monacensis  15106"$"Cod.lat.mon. 15106"$"Cod. lat. monac. 15106"$"clm 15106"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1511"$"Codex latinus monacensis  1511"$"Cod.lat.mon. 1511"$"Cod. lat. monac. 1511"$"clm 1511"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1512"$"Codex latinus monacensis  1512"$"Cod.lat.mon. 1512"$"Cod. lat. monac. 1512"$"clm 1512"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15121"$"Codex latinus monacensis  15121"$"Cod.lat.mon. 15121"$"Cod. lat. monac. 15121"$"clm 15121"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15122"$"Codex latinus monacensis  15122"$"Cod.lat.mon. 15122"$"Cod. lat. monac. 15122"$"clm 15122"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15123"$"Codex latinus monacensis  15123"$"Cod.lat.mon. 15123"$"Cod. lat. monac. 15123"$"clm 15123"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15124"$"Codex latinus monacensis  15124"$"Cod.lat.mon. 15124"$"Cod. lat. monac. 15124"$"clm 15124"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15125"$"Codex latinus monacensis  15125"$"Cod.lat.mon. 15125"$"Cod. lat. monac. 15125"$"clm 15125"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15126"$"Codex latinus monacensis  15126"$"Cod.lat.mon. 15126"$"Cod. lat. monac. 15126"$"clm 15126"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15127"$"Codex latinus monacensis  15127"$"Cod.lat.mon. 15127"$"Cod. lat. monac. 15127"$"clm 15127"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15128"$"Codex latinus monacensis  15128"$"Cod.lat.mon. 15128"$"Cod. lat. monac. 15128"$"clm 15128"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15129"$"Codex latinus monacensis  15129"$"Cod.lat.mon. 15129"$"Cod. lat. monac. 15129"$"clm 15129"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1513"$"Codex latinus monacensis  1513"$"Cod.lat.mon. 1513"$"Cod. lat. monac. 1513"$"clm 1513"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15130"$"Codex latinus monacensis  15130"$"Cod.lat.mon. 15130"$"Cod. lat. monac. 15130"$"clm 15130"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15131"$"Codex latinus monacensis  15131"$"Cod.lat.mon. 15131"$"Cod. lat. monac. 15131"$"clm 15131"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15132"$"Codex latinus monacensis  15132"$"Cod.lat.mon. 15132"$"Cod. lat. monac. 15132"$"clm 15132"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15133"$"Codex latinus monacensis  15133"$"Cod.lat.mon. 15133"$"Cod. lat. monac. 15133"$"clm 15133"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15134"$"Codex latinus monacensis  15134"$"Cod.lat.mon. 15134"$"Cod. lat. monac. 15134"$"clm 15134"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15135"$"Codex latinus monacensis  15135"$"Cod.lat.mon. 15135"$"Cod. lat. monac. 15135"$"clm 15135"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15136"$"Codex latinus monacensis  15136"$"Cod.lat.mon. 15136"$"Cod. lat. monac. 15136"$"clm 15136"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15137"$"Codex latinus monacensis  15137"$"Cod.lat.mon. 15137"$"Cod. lat. monac. 15137"$"clm 15137"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15138"$"Codex latinus monacensis  15138"$"Cod.lat.mon. 15138"$"Cod. lat. monac. 15138"$"clm 15138"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15139"$"Codex latinus monacensis  15139"$"Cod.lat.mon. 15139"$"Cod. lat. monac. 15139"$"clm 15139"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 1514"$"Codex latinus monacensis  1514"$"Cod.lat.mon. 1514"$"Cod. lat. monac. 1514"$"clm 1514"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15140"$"Codex latinus monacensis  15140"$"Cod.lat.mon. 15140"$"Cod. lat. monac. 15140"$"clm 15140"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15141"$"Codex latinus monacensis  15141"$"Cod.lat.mon. 15141"$"Cod. lat. monac. 15141"$"clm 15141"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15142"$"Codex latinus monacensis  15142"$"Cod.lat.mon. 15142"$"Cod. lat. monac. 15142"$"clm 15142"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15143"$"Codex latinus monacensis  15143"$"Cod.lat.mon. 15143"$"Cod. lat. monac. 15143"$"clm 15143"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15144"$"Codex latinus monacensis  15144"$"Cod.lat.mon. 15144"$"Cod. lat. monac. 15144"$"clm 15144"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 15145"$"Codex latinus monacensis  15145"$"Cod.lat.mon. 15145"$"Cod. lat. monac. 15145"$"clm 15145"
