"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28381"$"Codex latinus monacensis  28381"$"Cod.lat.mon. 28381"$"Cod. lat. monac. 28381"$"clm 28381"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28382"$"Codex latinus monacensis  28382"$"Cod.lat.mon. 28382"$"Cod. lat. monac. 28382"$"clm 28382"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28383"$"Codex latinus monacensis  28383"$"Cod.lat.mon. 28383"$"Cod. lat. monac. 28383"$"clm 28383"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28384"$"Codex latinus monacensis  28384"$"Cod.lat.mon. 28384"$"Cod. lat. monac. 28384"$"clm 28384"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28385"$"Codex latinus monacensis  28385"$"Cod.lat.mon. 28385"$"Cod. lat. monac. 28385"$"clm 28385"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28386"$"Codex latinus monacensis  28386"$"Cod.lat.mon. 28386"$"Cod. lat. monac. 28386"$"clm 28386"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28387"$"Codex latinus monacensis  28387"$"Cod.lat.mon. 28387"$"Cod. lat. monac. 28387"$"clm 28387"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28388"$"Codex latinus monacensis  28388"$"Cod.lat.mon. 28388"$"Cod. lat. monac. 28388"$"clm 28388"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28389"$"Codex latinus monacensis  28389"$"Cod.lat.mon. 28389"$"Cod. lat. monac. 28389"$"clm 28389"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 2839"$"Codex latinus monacensis  2839"$"Cod.lat.mon. 2839"$"Cod. lat. monac. 2839"$"clm 2839"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28390"$"Codex latinus monacensis  28390"$"Cod.lat.mon. 28390"$"Cod. lat. monac. 28390"$"clm 28390"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28391"$"Codex latinus monacensis  28391"$"Cod.lat.mon. 28391"$"Cod. lat. monac. 28391"$"clm 28391"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28392"$"Codex latinus monacensis  28392"$"Cod.lat.mon. 28392"$"Cod. lat. monac. 28392"$"clm 28392"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28393"$"Codex latinus monacensis  28393"$"Cod.lat.mon. 28393"$"Cod. lat. monac. 28393"$"clm 28393"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28394"$"Codex latinus monacensis  28394"$"Cod.lat.mon. 28394"$"Cod. lat. monac. 28394"$"clm 28394"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28395"$"Codex latinus monacensis  28395"$"Cod.lat.mon. 28395"$"Cod. lat. monac. 28395"$"clm 28395"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28396"$"Codex latinus monacensis  28396"$"Cod.lat.mon. 28396"$"Cod. lat. monac. 28396"$"clm 28396"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28397"$"Codex latinus monacensis  28397"$"Cod.lat.mon. 28397"$"Cod. lat. monac. 28397"$"clm 28397"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28398"$"Codex latinus monacensis  28398"$"Cod.lat.mon. 28398"$"Cod. lat. monac. 28398"$"clm 28398"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28399"$"Codex latinus monacensis  28399"$"Cod.lat.mon. 28399"$"Cod. lat. monac. 28399"$"clm 28399"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 284"$"Codex latinus monacensis  284"$"Cod.lat.mon. 284"$"Cod. lat. monac. 284"$"clm 284"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 2840"$"Codex latinus monacensis  2840"$"Cod.lat.mon. 2840"$"Cod. lat. monac. 2840"$"clm 2840"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28400"$"Codex latinus monacensis  28400"$"Cod.lat.mon. 28400"$"Cod. lat. monac. 28400"$"clm 28400"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28401"$"Codex latinus monacensis  28401"$"Cod.lat.mon. 28401"$"Cod. lat. monac. 28401"$"clm 28401"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28402"$"Codex latinus monacensis  28402"$"Cod.lat.mon. 28402"$"Cod. lat. monac. 28402"$"clm 28402"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28403"$"Codex latinus monacensis  28403"$"Cod.lat.mon. 28403"$"Cod. lat. monac. 28403"$"clm 28403"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28404"$"Codex latinus monacensis  28404"$"Cod.lat.mon. 28404"$"Cod. lat. monac. 28404"$"clm 28404"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28405"$"Codex latinus monacensis  28405"$"Cod.lat.mon. 28405"$"Cod. lat. monac. 28405"$"clm 28405"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28406"$"Codex latinus monacensis  28406"$"Cod.lat.mon. 28406"$"Cod. lat. monac. 28406"$"clm 28406"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28407"$"Codex latinus monacensis  28407"$"Cod.lat.mon. 28407"$"Cod. lat. monac. 28407"$"clm 28407"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28408"$"Codex latinus monacensis  28408"$"Cod.lat.mon. 28408"$"Cod. lat. monac. 28408"$"clm 28408"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28409"$"Codex latinus monacensis  28409"$"Cod.lat.mon. 28409"$"Cod. lat. monac. 28409"$"clm 28409"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 2841"$"Codex latinus monacensis  2841"$"Cod.lat.mon. 2841"$"Cod. lat. monac. 2841"$"clm 2841"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28410"$"Codex latinus monacensis  28410"$"Cod.lat.mon. 28410"$"Cod. lat. monac. 28410"$"clm 28410"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28411"$"Codex latinus monacensis  28411"$"Cod.lat.mon. 28411"$"Cod. lat. monac. 28411"$"clm 28411"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28412"$"Codex latinus monacensis  28412"$"Cod.lat.mon. 28412"$"Cod. lat. monac. 28412"$"clm 28412"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28413"$"Codex latinus monacensis  28413"$"Cod.lat.mon. 28413"$"Cod. lat. monac. 28413"$"clm 28413"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28414"$"Codex latinus monacensis  28414"$"Cod.lat.mon. 28414"$"Cod. lat. monac. 28414"$"clm 28414"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28415"$"Codex latinus monacensis  28415"$"Cod.lat.mon. 28415"$"Cod. lat. monac. 28415"$"clm 28415"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28416"$"Codex latinus monacensis  28416"$"Cod.lat.mon. 28416"$"Cod. lat. monac. 28416"$"clm 28416"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28417"$"Codex latinus monacensis  28417"$"Cod.lat.mon. 28417"$"Cod. lat. monac. 28417"$"clm 28417"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28418"$"Codex latinus monacensis  28418"$"Cod.lat.mon. 28418"$"Cod. lat. monac. 28418"$"clm 28418"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28419"$"Codex latinus monacensis  28419"$"Cod.lat.mon. 28419"$"Cod. lat. monac. 28419"$"clm 28419"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 2842"$"Codex latinus monacensis  2842"$"Cod.lat.mon. 2842"$"Cod. lat. monac. 2842"$"clm 2842"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28420"$"Codex latinus monacensis  28420"$"Cod.lat.mon. 28420"$"Cod. lat. monac. 28420"$"clm 28420"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28421"$"Codex latinus monacensis  28421"$"Cod.lat.mon. 28421"$"Cod. lat. monac. 28421"$"clm 28421"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28422"$"Codex latinus monacensis  28422"$"Cod.lat.mon. 28422"$"Cod. lat. monac. 28422"$"clm 28422"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28423"$"Codex latinus monacensis  28423"$"Cod.lat.mon. 28423"$"Cod. lat. monac. 28423"$"clm 28423"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28424"$"Codex latinus monacensis  28424"$"Cod.lat.mon. 28424"$"Cod. lat. monac. 28424"$"clm 28424"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28425"$"Codex latinus monacensis  28425"$"Cod.lat.mon. 28425"$"Cod. lat. monac. 28425"$"clm 28425"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28426"$"Codex latinus monacensis  28426"$"Cod.lat.mon. 28426"$"Cod. lat. monac. 28426"$"clm 28426"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28427"$"Codex latinus monacensis  28427"$"Cod.lat.mon. 28427"$"Cod. lat. monac. 28427"$"clm 28427"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28428"$"Codex latinus monacensis  28428"$"Cod.lat.mon. 28428"$"Cod. lat. monac. 28428"$"clm 28428"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28429"$"Codex latinus monacensis  28429"$"Cod.lat.mon. 28429"$"Cod. lat. monac. 28429"$"clm 28429"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28430"$"Codex latinus monacensis  28430"$"Cod.lat.mon. 28430"$"Cod. lat. monac. 28430"$"clm 28430"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28431"$"Codex latinus monacensis  28431"$"Cod.lat.mon. 28431"$"Cod. lat. monac. 28431"$"clm 28431"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28432"$"Codex latinus monacensis  28432"$"Cod.lat.mon. 28432"$"Cod. lat. monac. 28432"$"clm 28432"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28433"$"Codex latinus monacensis  28433"$"Cod.lat.mon. 28433"$"Cod. lat. monac. 28433"$"clm 28433"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28434"$"Codex latinus monacensis  28434"$"Cod.lat.mon. 28434"$"Cod. lat. monac. 28434"$"clm 28434"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28435"$"Codex latinus monacensis  28435"$"Cod.lat.mon. 28435"$"Cod. lat. monac. 28435"$"clm 28435"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28436"$"Codex latinus monacensis  28436"$"Cod.lat.mon. 28436"$"Cod. lat. monac. 28436"$"clm 28436"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28437"$"Codex latinus monacensis  28437"$"Cod.lat.mon. 28437"$"Cod. lat. monac. 28437"$"clm 28437"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28438"$"Codex latinus monacensis  28438"$"Cod.lat.mon. 28438"$"Cod. lat. monac. 28438"$"clm 28438"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28439"$"Codex latinus monacensis  28439"$"Cod.lat.mon. 28439"$"Cod. lat. monac. 28439"$"clm 28439"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28440"$"Codex latinus monacensis  28440"$"Cod.lat.mon. 28440"$"Cod. lat. monac. 28440"$"clm 28440"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28441"$"Codex latinus monacensis  28441"$"Cod.lat.mon. 28441"$"Cod. lat. monac. 28441"$"clm 28441"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28442"$"Codex latinus monacensis  28442"$"Cod.lat.mon. 28442"$"Cod. lat. monac. 28442"$"clm 28442"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28443"$"Codex latinus monacensis  28443"$"Cod.lat.mon. 28443"$"Cod. lat. monac. 28443"$"clm 28443"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28444"$"Codex latinus monacensis  28444"$"Cod.lat.mon. 28444"$"Cod. lat. monac. 28444"$"clm 28444"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28445"$"Codex latinus monacensis  28445"$"Cod.lat.mon. 28445"$"Cod. lat. monac. 28445"$"clm 28445"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28446"$"Codex latinus monacensis  28446"$"Cod.lat.mon. 28446"$"Cod. lat. monac. 28446"$"clm 28446"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28447"$"Codex latinus monacensis  28447"$"Cod.lat.mon. 28447"$"Cod. lat. monac. 28447"$"clm 28447"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28448"$"Codex latinus monacensis  28448"$"Cod.lat.mon. 28448"$"Cod. lat. monac. 28448"$"clm 28448"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28449"$"Codex latinus monacensis  28449"$"Cod.lat.mon. 28449"$"Cod. lat. monac. 28449"$"clm 28449"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28450"$"Codex latinus monacensis  28450"$"Cod.lat.mon. 28450"$"Cod. lat. monac. 28450"$"clm 28450"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28451"$"Codex latinus monacensis  28451"$"Cod.lat.mon. 28451"$"Cod. lat. monac. 28451"$"clm 28451"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28452"$"Codex latinus monacensis  28452"$"Cod.lat.mon. 28452"$"Cod. lat. monac. 28452"$"clm 28452"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28453"$"Codex latinus monacensis  28453"$"Cod.lat.mon. 28453"$"Cod. lat. monac. 28453"$"clm 28453"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28454"$"Codex latinus monacensis  28454"$"Cod.lat.mon. 28454"$"Cod. lat. monac. 28454"$"clm 28454"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28455"$"Codex latinus monacensis  28455"$"Cod.lat.mon. 28455"$"Cod. lat. monac. 28455"$"clm 28455"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28456"$"Codex latinus monacensis  28456"$"Cod.lat.mon. 28456"$"Cod. lat. monac. 28456"$"clm 28456"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28457"$"Codex latinus monacensis  28457"$"Cod.lat.mon. 28457"$"Cod. lat. monac. 28457"$"clm 28457"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28458"$"Codex latinus monacensis  28458"$"Cod.lat.mon. 28458"$"Cod. lat. monac. 28458"$"clm 28458"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28459"$"Codex latinus monacensis  28459"$"Cod.lat.mon. 28459"$"Cod. lat. monac. 28459"$"clm 28459"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28460"$"Codex latinus monacensis  28460"$"Cod.lat.mon. 28460"$"Cod. lat. monac. 28460"$"clm 28460"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28461"$"Codex latinus monacensis  28461"$"Cod.lat.mon. 28461"$"Cod. lat. monac. 28461"$"clm 28461"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28462"$"Codex latinus monacensis  28462"$"Cod.lat.mon. 28462"$"Cod. lat. monac. 28462"$"clm 28462"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28463"$"Codex latinus monacensis  28463"$"Cod.lat.mon. 28463"$"Cod. lat. monac. 28463"$"clm 28463"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28464"$"Codex latinus monacensis  28464"$"Cod.lat.mon. 28464"$"Cod. lat. monac. 28464"$"clm 28464"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28465"$"Codex latinus monacensis  28465"$"Cod.lat.mon. 28465"$"Cod. lat. monac. 28465"$"clm 28465"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28466"$"Codex latinus monacensis  28466"$"Cod.lat.mon. 28466"$"Cod. lat. monac. 28466"$"clm 28466"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28467"$"Codex latinus monacensis  28467"$"Cod.lat.mon. 28467"$"Cod. lat. monac. 28467"$"clm 28467"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28468"$"Codex latinus monacensis  28468"$"Cod.lat.mon. 28468"$"Cod. lat. monac. 28468"$"clm 28468"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28469"$"Codex latinus monacensis  28469"$"Cod.lat.mon. 28469"$"Cod. lat. monac. 28469"$"clm 28469"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 2847"$"Codex latinus monacensis  2847"$"Cod.lat.mon. 2847"$"Cod. lat. monac. 2847"$"clm 2847"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28470"$"Codex latinus monacensis  28470"$"Cod.lat.mon. 28470"$"Cod. lat. monac. 28470"$"clm 28470"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28471"$"Codex latinus monacensis  28471"$"Cod.lat.mon. 28471"$"Cod. lat. monac. 28471"$"clm 28471"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28472"$"Codex latinus monacensis  28472"$"Cod.lat.mon. 28472"$"Cod. lat. monac. 28472"$"clm 28472"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28473"$"Codex latinus monacensis  28473"$"Cod.lat.mon. 28473"$"Cod. lat. monac. 28473"$"clm 28473"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28474"$"Codex latinus monacensis  28474"$"Cod.lat.mon. 28474"$"Cod. lat. monac. 28474"$"clm 28474"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28475"$"Codex latinus monacensis  28475"$"Cod.lat.mon. 28475"$"Cod. lat. monac. 28475"$"clm 28475"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28476"$"Codex latinus monacensis  28476"$"Cod.lat.mon. 28476"$"Cod. lat. monac. 28476"$"clm 28476"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28477"$"Codex latinus monacensis  28477"$"Cod.lat.mon. 28477"$"Cod. lat. monac. 28477"$"clm 28477"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28478"$"Codex latinus monacensis  28478"$"Cod.lat.mon. 28478"$"Cod. lat. monac. 28478"$"clm 28478"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28479"$"Codex latinus monacensis  28479"$"Cod.lat.mon. 28479"$"Cod. lat. monac. 28479"$"clm 28479"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 2848"$"Codex latinus monacensis  2848"$"Cod.lat.mon. 2848"$"Cod. lat. monac. 2848"$"clm 2848"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28480"$"Codex latinus monacensis  28480"$"Cod.lat.mon. 28480"$"Cod. lat. monac. 28480"$"clm 28480"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28481"$"Codex latinus monacensis  28481"$"Cod.lat.mon. 28481"$"Cod. lat. monac. 28481"$"clm 28481"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28482"$"Codex latinus monacensis  28482"$"Cod.lat.mon. 28482"$"Cod. lat. monac. 28482"$"clm 28482"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28483"$"Codex latinus monacensis  28483"$"Cod.lat.mon. 28483"$"Cod. lat. monac. 28483"$"clm 28483"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28484"$"Codex latinus monacensis  28484"$"Cod.lat.mon. 28484"$"Cod. lat. monac. 28484"$"clm 28484"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28485"$"Codex latinus monacensis  28485"$"Cod.lat.mon. 28485"$"Cod. lat. monac. 28485"$"clm 28485"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28486"$"Codex latinus monacensis  28486"$"Cod.lat.mon. 28486"$"Cod. lat. monac. 28486"$"clm 28486"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28487"$"Codex latinus monacensis  28487"$"Cod.lat.mon. 28487"$"Cod. lat. monac. 28487"$"clm 28487"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28488"$"Codex latinus monacensis  28488"$"Cod.lat.mon. 28488"$"Cod. lat. monac. 28488"$"clm 28488"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28489"$"Codex latinus monacensis  28489"$"Cod.lat.mon. 28489"$"Cod. lat. monac. 28489"$"clm 28489"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28490"$"Codex latinus monacensis  28490"$"Cod.lat.mon. 28490"$"Cod. lat. monac. 28490"$"clm 28490"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28491"$"Codex latinus monacensis  28491"$"Cod.lat.mon. 28491"$"Cod. lat. monac. 28491"$"clm 28491"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28492"$"Codex latinus monacensis  28492"$"Cod.lat.mon. 28492"$"Cod. lat. monac. 28492"$"clm 28492"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28493"$"Codex latinus monacensis  28493"$"Cod.lat.mon. 28493"$"Cod. lat. monac. 28493"$"clm 28493"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28494"$"Codex latinus monacensis  28494"$"Cod.lat.mon. 28494"$"Cod. lat. monac. 28494"$"clm 28494"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28495"$"Codex latinus monacensis  28495"$"Cod.lat.mon. 28495"$"Cod. lat. monac. 28495"$"clm 28495"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28496"$"Codex latinus monacensis  28496"$"Cod.lat.mon. 28496"$"Cod. lat. monac. 28496"$"clm 28496"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28497"$"Codex latinus monacensis  28497"$"Cod.lat.mon. 28497"$"Cod. lat. monac. 28497"$"clm 28497"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28498"$"Codex latinus monacensis  28498"$"Cod.lat.mon. 28498"$"Cod. lat. monac. 28498"$"clm 28498"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28499"$"Codex latinus monacensis  28499"$"Cod.lat.mon. 28499"$"Cod. lat. monac. 28499"$"clm 28499"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 285"$"Codex latinus monacensis  285"$"Cod.lat.mon. 285"$"Cod. lat. monac. 285"$"clm 285"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28500"$"Codex latinus monacensis  28500"$"Cod.lat.mon. 28500"$"Cod. lat. monac. 28500"$"clm 28500"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28501"$"Codex latinus monacensis  28501"$"Cod.lat.mon. 28501"$"Cod. lat. monac. 28501"$"clm 28501"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28502"$"Codex latinus monacensis  28502"$"Cod.lat.mon. 28502"$"Cod. lat. monac. 28502"$"clm 28502"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28503"$"Codex latinus monacensis  28503"$"Cod.lat.mon. 28503"$"Cod. lat. monac. 28503"$"clm 28503"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28504"$"Codex latinus monacensis  28504"$"Cod.lat.mon. 28504"$"Cod. lat. monac. 28504"$"clm 28504"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28505"$"Codex latinus monacensis  28505"$"Cod.lat.mon. 28505"$"Cod. lat. monac. 28505"$"clm 28505"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28506"$"Codex latinus monacensis  28506"$"Cod.lat.mon. 28506"$"Cod. lat. monac. 28506"$"clm 28506"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28507"$"Codex latinus monacensis  28507"$"Cod.lat.mon. 28507"$"Cod. lat. monac. 28507"$"clm 28507"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28508"$"Codex latinus monacensis  28508"$"Cod.lat.mon. 28508"$"Cod. lat. monac. 28508"$"clm 28508"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 28509"$"Codex latinus monacensis  28509"$"Cod.lat.mon. 28509"$"Cod. lat. monac. 28509"$"clm 28509"
