"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 1"$"Codex bavaricus monacensis Catalogus 1"$"Cod. bav. monac. Cat. 1"$"Cbm. Cat. 1"$"Clm 1330"$"Cbm Cat. 1, Bl. 102r-113v"$"Cbm Cat. 1, Bl. 114r-119v"$"Cbm Cat. 1, Bl. 120r-133v"$"Cbm Cat. 1, Bl. 158r-174v"$"Cbm Cat. 1, Bl. 175r-188v"$"Cbm Cat. 1, Bl. 29r-78v"$"Cbm Cat. 1, Bl. 5r-28v"$"Cbm Cat. 1, Bl. 79r-83v"$"Cbm Cat. 1, Bl. 84r-101v"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 10"$"Codex bavaricus monacensis Catalogus 10"$"Cod. bav. monac. Cat. 10"$"Cbm. Cat. 10"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 10 a"$"Codex bavaricus monacensis Catalogus 10 a"$"Cod. bav. monac. Cat. 10 a"$"Cbm. Cat. 10 a"$"Cbm Cat. 10(A"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 a(1"$"Codex bavaricus monacensis Catalogus 100 a(1"$"Cod. bav. monac. Cat. 100 a(1"$"Cbm. Cat. 100 a(1"$"Cbm Cat. 100(A-1"$"Cbm Cat. 100a, 1"$"Cbm Cat. 100 a/1"$"Cbm Cat. 100 a(I"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 a(2"$"Codex bavaricus monacensis Catalogus 100 a(2"$"Cod. bav. monac. Cat. 100 a(2"$"Cbm. Cat. 100 a(2"$"Cbm Cat. 100(A-2"$"Cbm Cat. 100a, 2"$"Cbm Cat. 100 a/2"$"Cbm Cat. 100 a(II"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 a(3"$"Codex bavaricus monacensis Catalogus 100 a(3"$"Cod. bav. monac. Cat. 100 a(3"$"Cbm. Cat. 100 a(3"$"Cbm Cat. 100(A-3"$"Cbm Cat. 100a, 3"$"Cbm Cat. 100 a/3"$"Cbm Cat. 100 a(III"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 b"$"Codex bavaricus monacensis Catalogus 100 b"$"Cod. bav. monac. Cat. 100 b"$"Cbm. Cat. 100 b"$"Cbm Cat. 100(B"$"cbm cat. 100b"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 c(1"$"Codex bavaricus monacensis Catalogus 100 c(1"$"Cod. bav. monac. Cat. 100 c(1"$"Cbm. Cat. 100 c(1"$"Cbm Cat. 100 c-1"$"Cbm Cat. 100c, 1"$"Cbm Cat. 100 c/1"$"Cbm Cat. 100 c(I"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 c(2"$"Codex bavaricus monacensis Catalogus 100 c(2"$"Cod. bav. monac. Cat. 100 c(2"$"Cbm. Cat. 100 c(2"$"Cbm Cat. 100 c-2"$"Cbm Cat. 100c, 2"$"Cbm Cat. 100 c/2"$"Cbm Cat. 100 c(II"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100 c(3"$"Codex bavaricus monacensis Catalogus 100 c(3"$"Cod. bav. monac. Cat. 100 c(3"$"Cbm. Cat. 100 c(3"$"Cbm Cat. 100 c-3"$"Cbm Cat. 100c, 3"$"Cbm Cat. 100 c/3"$"Cbm Cat. 100 c(III"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100(1"$"Codex bavaricus monacensis Catalogus 100(1"$"Cod. bav. monac. Cat. 100(1"$"Cbm. Cat. 100(1"$"Cbm Cat. 100-1"$"Cbm Cat. 100, 1"$"Cbm Cat. 100/1"$"Cbm Cat. 100(I"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100(2"$"Codex bavaricus monacensis Catalogus 100(2"$"Cod. bav. monac. Cat. 100(2"$"Cbm. Cat. 100(2"$"Cbm Cat. 100-2"$"Cbm Cat. 100, 2"$"Cbm Cat. 100/2"$"Cbm Cat. 100(II"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100(3"$"Codex bavaricus monacensis Catalogus 100(3"$"Cod. bav. monac. Cat. 100(3"$"Cbm. Cat. 100(3"$"Cbm Cat. 100-3"$"Cbm Cat. 100, 3"$"Cbm Cat. 100/3"$"Cbm Cat. 100(III"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100(5"$"Codex bavaricus monacensis Catalogus 100(5"$"Cod. bav. monac. Cat. 100(5"$"Cbm. Cat. 100(5"$"Cbm Cat. 100-5"$"Cbm Cat. 100, 5"$"Cbm Cat. 100/5"$"Cbm Cat. 100(V"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 100(6"$"Codex bavaricus monacensis Catalogus 100(6"$"Cod. bav. monac. Cat. 100(6"$"Cbm. Cat. 100(6"$"Cbm Cat. 100-6"$"Cbm Cat. 100, 6"$"Cbm Cat. 100/6"$"Cbm Cat. 100(VI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 101"$"Codex bavaricus monacensis Catalogus 101"$"Cod. bav. monac. Cat. 101"$"Cbm. Cat. 101"$"cbm cat. 101"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 a"$"Codex bavaricus monacensis Catalogus 120 a"$"Cod. bav. monac. Cat. 120 a"$"Cbm. Cat. 120 a"$"Cbm Cat. 120(A"$"cbm cat. 120a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 b"$"Codex bavaricus monacensis Catalogus 120 b"$"Cod. bav. monac. Cat. 120 b"$"Cbm. Cat. 120 b"$"Cbm Cat. 120(B"$"cbm cat. 120b"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 c"$"Codex bavaricus monacensis Catalogus 120 c"$"Cod. bav. monac. Cat. 120 c"$"Cbm. Cat. 120 c"$"cbm cat. 120c"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 d"$"Codex bavaricus monacensis Catalogus 120 d"$"Cod. bav. monac. Cat. 120 d"$"Cbm. Cat. 120 d"$"cbm cat. 120 d"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 e"$"Codex bavaricus monacensis Catalogus 120 e"$"Cod. bav. monac. Cat. 120 e"$"Cbm. Cat. 120 e"$"cbm cat. 120 e"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(1"$"Codex bavaricus monacensis Catalogus 120 f(1"$"Cod. bav. monac. Cat. 120 f(1"$"Cbm. Cat. 120 f(1"$"Cbm Cat. 120 f-1"$"Cbm Cat. 120 f, 1"$"Cbm Cat. 120 f/1"$"Cbm Cat. 120 f(I"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(2"$"Codex bavaricus monacensis Catalogus 120 f(2"$"Cod. bav. monac. Cat. 120 f(2"$"Cbm. Cat. 120 f(2"$"Cbm Cat. 120 f-2"$"Cbm Cat. 120 f, 2"$"Cbm Cat. 120 f/2"$"Cbm Cat. 120 f(II"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(3"$"Codex bavaricus monacensis Catalogus 120 f(3"$"Cod. bav. monac. Cat. 120 f(3"$"Cbm. Cat. 120 f(3"$"Cbm Cat. 120 f-3"$"Cbm Cat. 120 f, 3"$"Cbm Cat. 120 f/3"$"Cbm Cat. 120 f(III"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(4"$"Codex bavaricus monacensis Catalogus 120 f(4"$"Cod. bav. monac. Cat. 120 f(4"$"Cbm. Cat. 120 f(4"$"Cbm Cat. 120 f-4"$"Cbm Cat. 120 f, 4"$"Cbm Cat. 120 f/4"$"Cbm Cat. 120 f(IV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(5"$"Codex bavaricus monacensis Catalogus 120 f(5"$"Cod. bav. monac. Cat. 120 f(5"$"Cbm. Cat. 120 f(5"$"Cbm Cat. 120 f-5"$"Cbm Cat. 120 f, 5"$"Cbm Cat. 120 f/5"$"Cbm Cat. 120 f(V"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(6"$"Codex bavaricus monacensis Catalogus 120 f(6"$"Cod. bav. monac. Cat. 120 f(6"$"Cbm. Cat. 120 f(6"$"Cbm Cat. 120 f-6"$"Cbm Cat. 120 f, 6"$"Cbm Cat. 120 f/6"$"Cbm Cat. 120 f(VI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 120 f(7"$"Codex bavaricus monacensis Catalogus 120 f(7"$"Cod. bav. monac. Cat. 120 f(7"$"Cbm. Cat. 120 f(7"$"Cbm Cat. 120 f-7"$"Cbm Cat. 120 f, 7"$"Cbm Cat. 120 f/7"$"Cbm Cat. 120 f(VII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 a-c"$"Codex bavaricus monacensis Catalogus 121 a. - c"$"Cod. bav. monac. Cat. 121 a-c"$"Cbm. Cat. 121 a. - c"$"Cbm Cat. 121(A. - c"$"cbm cat. 121a. -c"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 d-r"$"Codex bavaricus monacensis Catalogus 121 d. - r"$"Cod. bav. monac. Cat. 121 d-r"$"Cbm. Cat. 121 d. - r"$"Cbm Cat. 121 d. - r"$"cbm cat. 121 d. - r"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 s-t"$"Codex bavaricus monacensis Catalogus 121 s. t"$"Cod. bav. monac. Cat. 121 s.t"$"Cbm. Cat. 121 s. t"$"Cbm Cat. 121 s.t"$"cbm cat. 121 s. t"$"Cbm Cat. 121 t"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 u"$"Codex bavaricus monacensis Catalogus 121 u"$"Cod. bav. monac. Cat. 121 u"$"Cbm. Cat. 121 u"$"cbm cat. 121 u"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 w"$"Codex bavaricus monacensis Catalogus 121 w"$"Cod. bav. monac. Cat. 121 w"$"Cbm. Cat. 121 w"$"cbm cat. 121 w"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 x"$"Codex bavaricus monacensis Catalogus 121 x"$"Cod. bav. monac. Cat. 121 x"$"Cbm. Cat. 121 x"$"cbm cat. 121 x"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 y"$"Codex bavaricus monacensis Catalogus 121 y"$"Cod. bav. monac. Cat. 121 y"$"Cbm. Cat. 121 y"$"cbm cat. 121 y"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 121 z"$"Codex bavaricus monacensis Catalogus 121 z"$"Cod. bav. monac. Cat. 121 z"$"Cbm. Cat. 121 z"$"cbm cat. 121 z"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 122 a"$"Codex bavaricus monacensis Catalogus 122 a"$"Cod. bav. monac. Cat. 122 a"$"Cbm. Cat. 122 a"$"Cbm Cat. 122(A"$"cbm cat. 122a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 122 b"$"Codex bavaricus monacensis Catalogus 122 b"$"Cod. bav. monac. Cat. 122 b"$"Cbm. Cat. 122 b"$"Cbm Cat. 122(B"$"cbm cat. 122b"$"Cbm. Cat. 731"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 122 c"$"Codex bavaricus monacensis Catalogus 122 c"$"Cod. bav. monac. Cat. 122 c"$"Cbm. Cat. 122 c"$"cbm cat. 122c"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 a"$"Codex bavaricus monacensis Catalogus 123 a"$"Cod. bav. monac. Cat. 123 a"$"Cbm. Cat. 123 a"$"Cbm Cat. 123(A"$"cbm cat. 123a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 b"$"Codex bavaricus monacensis Catalogus 123 b"$"Cod. bav. monac. Cat. 123 b"$"Cbm. Cat. 123 b"$"Cbm Cat. 123(B"$"cbm cat. 123b"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 c"$"Codex bavaricus monacensis Catalogus 123 c"$"Cod. bav. monac. Cat. 123 c"$"Cbm. Cat. 123 c"$"cbm cat. 123c"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 d"$"Codex bavaricus monacensis Catalogus 123 d"$"Cod. bav. monac. Cat. 123 d"$"Cbm. Cat. 123 d"$"cbm cat. 123 d"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 e"$"Codex bavaricus monacensis Catalogus 123 e"$"Cod. bav. monac. Cat. 123 e"$"Cbm. Cat. 123 e"$"cbm cat. 123 e"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 f"$"Codex bavaricus monacensis Catalogus 123 f"$"Cod. bav. monac. Cat. 123 f"$"Cbm. Cat. 123 f"$"cbm cat. 123 f"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 g"$"Codex bavaricus monacensis Catalogus 123 g"$"Cod. bav. monac. Cat. 123 g"$"Cbm. Cat. 123 g"$"cbm cat. 123 g"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 123 h"$"Codex bavaricus monacensis Catalogus 123 h"$"Cod. bav. monac. Cat. 123 h"$"Cbm. Cat. 123 h"$"cbm cat. 123 h"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 a"$"Codex bavaricus monacensis Catalogus 124 a"$"Cod. bav. monac. Cat. 124 a"$"Cbm. Cat. 124 a"$"Cbm Cat. 124(A"$"cbm cat. 124a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 b"$"Codex bavaricus monacensis Catalogus 124 b"$"Cod. bav. monac. Cat. 124 b"$"Cbm. Cat. 124 b"$"Cbm Cat. 124(B"$"cbm cat. 124b"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 c"$"Codex bavaricus monacensis Catalogus 124 c"$"Cod. bav. monac. Cat. 124 c"$"Cbm. Cat. 124 c"$"cbm cat. 124c"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 d"$"Codex bavaricus monacensis Catalogus 124 d"$"Cod. bav. monac. Cat. 124 d"$"Cbm. Cat. 124 d"$"cbm cat. 124 d"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 e"$"Codex bavaricus monacensis Catalogus 124 e"$"Cod. bav. monac. Cat. 124 e"$"Cbm. Cat. 124 e"$"cbm cat. 124 e"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 f"$"Codex bavaricus monacensis Catalogus 124 f"$"Cod. bav. monac. Cat. 124 f"$"Cbm. Cat. 124 f"$"cbm cat. 124 f"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 g"$"Codex bavaricus monacensis Catalogus 124 g"$"Cod. bav. monac. Cat. 124 g"$"Cbm. Cat. 124 g"$"cbm cat. 124 g"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cbm Cat. 124 h"$"Codex bavaricus monacensis Catalogus 124 h"$"Cod. bav. monac. Cat. 124 h"$"Cbm. Cat. 124 h"$"cbm cat. 124 h"
