"1"$"Mus.ms. A I(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00116059/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00116059-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00116059_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"2"$"Mus.ms. A I(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00035007/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035007-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00035007_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"3"$"Mus.ms. A I(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00089635/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00089635-0"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00089635_00003/full/280,/0/default.jpg"$"Teilweise"$"Original"$"Standard"$"Einzelseite"$""$""$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"4"$"Mus.ms. A I(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00109876/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00109876-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00109876_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"5"$"Mus.ms. A I(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00035012/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035012-0"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00035012_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"6"$"Mus.ms. A I(2#Einband"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00110032/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00110032-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00110032_00003/full/280,/0/default.jpg"$"Teilweise"$"Original"$"Standard"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"7"$"Mus.ms. A II(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00035009/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035009-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00035009_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$""$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"8"$"Mus.ms. A II(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00089636/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00089636-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00089636_00003/full/280,/0/default.jpg"$"Teilweise"$"Original"$"Standard"$"Einzelseite"$""$""$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"9"$"Mus.ms. A II(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00035013/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035013-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00035013_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"10"$"Mus.ms. A II(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00106846/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00106846-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00106846_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"11"$"Mus.ms. A II(2#Einband"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00110033/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00110033-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00110033_00003/full/280,/0/default.jpg"$"Teilweise"$"Original"$"Standard"$"Detail"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"12"$"Mus.ms. B(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103729/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103729-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103729_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"13"$"Mus.ms. B(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00037180/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00037180-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00037180_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"14"$"Mus.ms. B(1"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00089633/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00089633-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00089633_00003/full/280,/0/default.jpg"$"Teilweise"$"Original"$"Standard"$"Einzelseite"$""$""$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"15"$"Mus.ms. B(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00108185/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00108185-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00108185_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2017"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"16"$"Mus.ms. B(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00035317/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035317-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00035317_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"17"$"Mus.ms. B(2"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00113391/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00113391-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00113391_00003/full/280,/0/default.jpg"$"Teilweise"$"Original"$"Standard"$"Detail"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"18"$"Mus.ms. C"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00015144/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00015144-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00015144_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2007"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
