"140"$"Cod.hebr. 250"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117548/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117548-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117548_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"141"$"Cod.hebr. 251"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117549/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117549-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117549_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"142"$"Cod.hebr. 252"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103820/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103820-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103820_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"143"$"Cod.hebr. 253"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00031115/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00031115-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00031115_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2008"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"144"$"Cod.hebr. 255"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117550/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117550-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117550_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"145"$"Cod.hebr. 256"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117551/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117551-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117551_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"146"$"Cod.hebr. 257"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117552/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117552-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117552_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"147"$"Cod.hebr. 258"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103821/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103821-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103821_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"148"$"Cod.hebr. 259"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117553/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117553-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117553_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"149"$"Cod.hebr. 26"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00095502/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00095502-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00095502_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"150"$"Cod.hebr. 261"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00107044/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00107044-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00107044_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"151"$"Cod.hebr. 262"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117554/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117554-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117554_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"152"$"Cod.hebr. 263"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103822/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103822-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103822_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"153"$"Cod.hebr. 264"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00065718/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00065718-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00065718_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2011"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"154"$"Cod.hebr. 265"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103933/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103933-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103933_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"155"$"Cod.hebr. 266"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117555/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117555-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117555_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"156"$"Cod.hebr. 267"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103823/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103823-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103823_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"157"$"Cod.hebr. 268"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117556/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117556-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117556_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"158"$"Cod.hebr. 269"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117557/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117557-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117557_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"159"$"Cod.hebr. 27"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103905/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103905-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103905_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"160"$"Cod.hebr. 270"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117558/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117558-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117558_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"161"$"Cod.hebr. 271"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117559/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117559-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117559_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"162"$"Cod.hebr. 272"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103824/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103824-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103824_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"163"$"Cod.hebr. 273"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103934/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103934-5"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103934_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"164"$"Cod.hebr. 274"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117560/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117560-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117560_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"165"$"Cod.hebr. 275"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117561/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117561-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117561_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"166"$"Cod.hebr. 276"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103825/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103825-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103825_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"167"$"Cod.hebr. 277"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117562/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117562-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117562_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"168"$"Cod.hebr. 278"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103826/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103826-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103826_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"169"$"Cod.hebr. 279"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117563/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117563-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117563_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"170"$"Cod.hebr. 28"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103906/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103906-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103906_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"171"$"Cod.hebr. 280"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00003587/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00003587-5"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00003587_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2006"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"172"$"Cod.hebr. 281"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00095531/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00095531-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00095531_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"173"$"Cod.hebr. 282"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117564/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117564-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117564_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"174"$"Cod.hebr. 283"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117565/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117565-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117565_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"175"$"Cod.hebr. 284"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00095532/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00095532-5"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00095532_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"176"$"Cod.hebr. 285"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00003503/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00003503-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00003503_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2006"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"177"$"Cod.hebr. 286"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117566/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117566-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117566_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"178"$"Cod.hebr. 287"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00031116/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00031116-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00031116_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2008"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"179"$"Cod.hebr. 288"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103827/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103827-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103827_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2015"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"180"$"Cod.hebr. 289"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103935/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103935-0"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103935_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"181"$"Cod.hebr. 29"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00095503/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00095503-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00095503_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2015"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"182"$"Cod.hebr. 290"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00103936/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00103936-5"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00103936_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2016"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"183"$"Cod.hebr. 291"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00117567/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00117567-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00117567_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2018"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
