"11"$"Clm 425"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00121044/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00121044-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00121044_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"12"$"Clm 426"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00121045/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00121045-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00121045_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"13"$"Clm 427"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00121046/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00121046-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00121046_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"14"$"Clm 428"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00060153/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00060153-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00060153_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2011"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"15"$"Clm 429"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00121680/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00121680-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00121680_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"16"$"Clm 43"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00120173/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00120173-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00120173_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"17"$"Clm 430"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00121047/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00121047-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00121047_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"18"$"Clm 4301"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00056557/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00056557-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00056557_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2011"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"19"$"Clm 4302"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00110793/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00110793-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00110793_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2017"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"20"$"Clm 4303"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00060193/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00060193-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00060193_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2011"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"21"$"Clm 4304"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00060183/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00060183-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00060183_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2011"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"22"$"Clm 4305"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00060192/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00060192-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00060192_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2011"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"23"$"Clm 4306"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00060191/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00060191-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00060191_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2011"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"24"$"Clm 4307"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127764/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127764-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127764_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"25"$"Clm 4308"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00110726/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00110726-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00110726_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2017"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"26"$"Clm 431"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00015883/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00015883-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00015883_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2007"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"27"$"Clm 4315"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127765/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127765-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127765_00002/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"28"$"Clm 4316"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127766/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127766-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127766_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"29"$"Clm 4317"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127767/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127767-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127767_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"30"$"Clm 4318"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127768/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127768-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127768_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"31"$"Clm 4319"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127769/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127769-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127769_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2023"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"32"$"Clm 432"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00039847/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00039847-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00039847_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2009"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"33"$"Clm 4320"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127770/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127770-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127770_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"34"$"Clm 4321"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127771/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127771-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127771_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"35"$"Clm 4322"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127772/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127772-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127772_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"36"$"Clm 4323"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127773/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127773-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127773_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"37"$"Clm 4324"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127774/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127774-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127774_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"38"$"Clm 4325"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127775/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127775-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127775_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"39"$"Clm 4326"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127776/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127776-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127776_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"40"$"Clm 4327"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127777/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127777-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127777_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"41"$"Clm 4328"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127778/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127778-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127778_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"42"$"Clm 433"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00121048/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00121048-8"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00121048_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"43"$"Clm 4330"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00127779/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00127779-0"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00127779_00003/full/280,/0/default.jpg"$"Komplett"$"Reproduktion"$"Graustufen"$"Einzelseite"$"2019"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"44"$"Clm 434"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00066398/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00066398-6"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00066398_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2011"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
