"1"$"Cgm 5719(11"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134038/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134038-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134038_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"2"$"Cgm 5719(12"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134039/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134039-3"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134039_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"3"$"Cgm 5719(13"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134040/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134040-5"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134040_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"4"$"Cgm 5719(14 a"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134043/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134043-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134043_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"5"$"Cgm 5719(14 b"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134045/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134045-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134045_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"6"$"Cgm 5719(14 c"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134044/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134044-7"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134044_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"7"$"Cgm 5719(16"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00131567/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00131567-4"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00131567_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"8"$"Cgm 5719(3"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134805/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134805-2"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134805_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"9"$"Cgm 5719(5"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00131568/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00131568-9"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00131568_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2022"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
"10"$"Cgm 5719(6 a"$"https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb00134041/manifest"$"https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00134041-1"$"https://api.digitale-sammlungen.de/iiif/image/v2/bsb00134041_00003/full/280,/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2020"$"2021"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"$"Bayerische Staatsbibliothek"$"https://d-nb.info/gnd/2031351-2"$"München"$"https://d-nb.info/gnd/4127793-4"
