"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7609"$"Codex germanicus monacensis  7609"$"Cod.germ.mon. 7609"$"Cod. germ. monac. 7609"$"cgm 7609"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 761"$"Codex germanicus monacensis  761"$"Cod.germ.mon. 761"$"Cod. germ. monac. 761"$"cgm 761"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7610"$"Codex germanicus monacensis  7610"$"Cod.germ.mon. 7610"$"Cod. germ. monac. 7610"$"cgm 7610"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7611"$"Codex germanicus monacensis  7611"$"Cod.germ.mon. 7611"$"Cod. germ. monac. 7611"$"cgm 7611"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7612"$"Codex germanicus monacensis  7612"$"Cod.germ.mon. 7612"$"Cod. germ. monac. 7612"$"cgm 7612"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7613"$"Codex germanicus monacensis  7613"$"Cod.germ.mon. 7613"$"Cod. germ. monac. 7613"$"cgm 7613"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7614"$"Codex germanicus monacensis  7614"$"Cod.germ.mon. 7614"$"Cod. germ. monac. 7614"$"cgm 7614"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7615"$"Codex germanicus monacensis  7615"$"Cod.germ.mon. 7615"$"Cod. germ. monac. 7615"$"cgm 7615"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7616"$"Codex germanicus monacensis  7616"$"Cod.germ.mon. 7616"$"Cod. germ. monac. 7616"$"cgm 7616"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7617"$"Codex germanicus monacensis  7617"$"Cod.germ.mon. 7617"$"Cod. germ. monac. 7617"$"cgm 7617"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7618"$"Codex germanicus monacensis  7618"$"Cod.germ.mon. 7618"$"Cod. germ. monac. 7618"$"cgm 7618"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7619"$"Codex germanicus monacensis  7619"$"Cod.germ.mon. 7619"$"Cod. germ. monac. 7619"$"cgm 7619"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 762"$"Codex germanicus monacensis  762"$"Cod.germ.mon. 762"$"Cod. germ. monac. 762"$"cgm 762"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7620"$"Codex germanicus monacensis  7620"$"Cod.germ.mon. 7620"$"Cod. germ. monac. 7620"$"cgm 7620"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7621"$"Codex germanicus monacensis  7621"$"Cod.germ.mon. 7621"$"Cod. germ. monac. 7621"$"cgm 7621"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7622"$"Codex germanicus monacensis  7622"$"Cod.germ.mon. 7622"$"Cod. germ. monac. 7622"$"cgm 7622"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7623"$"Codex germanicus monacensis  7623"$"Cod.germ.mon. 7623"$"Cod. germ. monac. 7623"$"cgm 7623"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7624"$"Codex germanicus monacensis  7624"$"Cod.germ.mon. 7624"$"Cod. germ. monac. 7624"$"cgm 7624"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7625"$"Codex germanicus monacensis  7625"$"Cod.germ.mon. 7625"$"Cod. germ. monac. 7625"$"cgm 7625"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7626"$"Codex germanicus monacensis  7626"$"Cod.germ.mon. 7626"$"Cod. germ. monac. 7626"$"cgm 7626"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7627"$"Codex germanicus monacensis  7627"$"Cod.germ.mon. 7627"$"Cod. germ. monac. 7627"$"cgm 7627"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7628"$"Codex germanicus monacensis  7628"$"Cod.germ.mon. 7628"$"Cod. germ. monac. 7628"$"cgm 7628"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7629"$"Codex germanicus monacensis  7629"$"Cod.germ.mon. 7629"$"Cod. germ. monac. 7629"$"cgm 7629"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 763"$"Codex germanicus monacensis  763"$"Cod.germ.mon. 763"$"Cod. germ. monac. 763"$"cgm 763"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7630"$"Codex germanicus monacensis  7630"$"Cod.germ.mon. 7630"$"Cod. germ. monac. 7630"$"cgm 7630"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7631"$"Codex germanicus monacensis  7631"$"Cod.germ.mon. 7631"$"Cod. germ. monac. 7631"$"cgm 7631"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7632"$"Codex germanicus monacensis  7632"$"Cod.germ.mon. 7632"$"Cod. germ. monac. 7632"$"cgm 7632"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7633"$"Codex germanicus monacensis  7633"$"Cod.germ.mon. 7633"$"Cod. germ. monac. 7633"$"cgm 7633"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7634"$"Codex germanicus monacensis  7634"$"Cod.germ.mon. 7634"$"Cod. germ. monac. 7634"$"cgm 7634"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7635"$"Codex germanicus monacensis  7635"$"Cod.germ.mon. 7635"$"Cod. germ. monac. 7635"$"cgm 7635"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7636"$"Codex germanicus monacensis  7636"$"Cod.germ.mon. 7636"$"Cod. germ. monac. 7636"$"cgm 7636"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7637"$"Codex germanicus monacensis  7637"$"Cod.germ.mon. 7637"$"Cod. germ. monac. 7637"$"cgm 7637"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7638"$"Codex germanicus monacensis  7638"$"Cod.germ.mon. 7638"$"Cod. germ. monac. 7638"$"cgm 7638"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7639"$"Codex germanicus monacensis  7639"$"Cod.germ.mon. 7639"$"Cod. germ. monac. 7639"$"cgm 7639"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 764"$"Codex germanicus monacensis  764"$"Cod.germ.mon. 764"$"Cod. germ. monac. 764"$"cgm 764"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7640"$"Codex germanicus monacensis  7640"$"Cod.germ.mon. 7640"$"Cod. germ. monac. 7640"$"cgm 7640"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7641"$"Codex germanicus monacensis  7641"$"Cod.germ.mon. 7641"$"Cod. germ. monac. 7641"$"cgm 7641"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7642"$"Codex germanicus monacensis  7642"$"Cod.germ.mon. 7642"$"Cod. germ. monac. 7642"$"cgm 7642"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7643"$"Codex germanicus monacensis  7643"$"Cod.germ.mon. 7643"$"Cod. germ. monac. 7643"$"cgm 7643"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7644"$"Codex germanicus monacensis  7644"$"Cod.germ.mon. 7644"$"Cod. germ. monac. 7644"$"cgm 7644"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(1"$"Codex germanicus monacensis  7645(1"$"Cod.germ.mon. 7645(1"$"Cod. germ. monac. 7645(1"$"Cgm 7645-1"$"Cgm 7645, 1"$"Cgm 7645/1"$"Cgm 7645(I"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(1 a"$"Codex germanicus monacensis  7645(1 a"$"Cod.germ.mon. 7645(1 a"$"Cod. germ. monac. 7645(1 a"$"Cgm 7645-1(A"$"Cgm 7645, 1a"$"Cgm 7645/1 a"$"Cgm 7645(I a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(2"$"Codex germanicus monacensis  7645(2"$"Cod.germ.mon. 7645(2"$"Cod. germ. monac. 7645(2"$"Cgm 7645-2"$"Cgm 7645, 2"$"Cgm 7645/2"$"Cgm 7645(II"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(3"$"Codex germanicus monacensis  7645(3"$"Cod.germ.mon. 7645(3"$"Cod. germ. monac. 7645(3"$"Cgm 7645-3"$"Cgm 7645, 3"$"Cgm 7645/3"$"Cgm 7645(III"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(4"$"Codex germanicus monacensis  7645(4"$"Cod.germ.mon. 7645(4"$"Cod. germ. monac. 7645(4"$"Cgm 7645-4"$"Cgm 7645, 4"$"Cgm 7645/4"$"Cgm 7645(IV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(5"$"Codex germanicus monacensis  7645(5"$"Cod.germ.mon. 7645(5"$"Cod. germ. monac. 7645(5"$"Cgm 7645-5"$"Cgm 7645, 5"$"Cgm 7645/5"$"Cgm 7645(V"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(6"$"Codex germanicus monacensis  7645(6"$"Cod.germ.mon. 7645(6"$"Cod. germ. monac. 7645(6"$"Cgm 7645-6"$"Cgm 7645, 6"$"Cgm 7645/6"$"Cgm 7645(VI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7645(7"$"Codex germanicus monacensis  7645(7"$"Cod.germ.mon. 7645(7"$"Cod. germ. monac. 7645(7"$"Cgm 7645-7"$"Cgm 7645, 7"$"Cgm 7645/7"$"Cgm 7645(VII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(10"$"Codex germanicus monacensis  7646(10"$"Cod.germ.mon. 7646(10"$"Cod. germ. monac. 7646(10"$"Cgm 7646-10"$"Cgm 7646, 10"$"Cgm 7646/10"$"Cgm 7646(X"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(12"$"Codex germanicus monacensis  7646(12"$"Cod.germ.mon. 7646(12"$"Cod. germ. monac. 7646(12"$"Cgm 7646-12"$"Cgm 7646, 12"$"Cgm 7646/12"$"Cgm 7646(XII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(13"$"Codex germanicus monacensis  7646(13"$"Cod.germ.mon. 7646(13"$"Cod. germ. monac. 7646(13"$"Cgm 7646-13"$"Cgm 7646, 13"$"Cgm 7646/13"$"Cgm 7646(XIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(14"$"Codex germanicus monacensis  7646(14"$"Cod.germ.mon. 7646(14"$"Cod. germ. monac. 7646(14"$"Cgm 7646-14"$"Cgm 7646, 14"$"Cgm 7646/14"$"Cgm 7646(XIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(16"$"Codex germanicus monacensis  7646(16"$"Cod.germ.mon. 7646(16"$"Cod. germ. monac. 7646(16"$"Cgm 7646-16"$"Cgm 7646, 16"$"Cgm 7646/16"$"Cgm 7646(XVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(17"$"Codex germanicus monacensis  7646(17"$"Cod.germ.mon. 7646(17"$"Cod. germ. monac. 7646(17"$"Cgm 7646-17"$"Cgm 7646, 17"$"Cgm 7646/17"$"Cgm 7646(XVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(18"$"Codex germanicus monacensis  7646(18"$"Cod.germ.mon. 7646(18"$"Cod. germ. monac. 7646(18"$"Cgm 7646-18"$"Cgm 7646, 18"$"Cgm 7646/18"$"Cgm 7646(XVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(19"$"Codex germanicus monacensis  7646(19"$"Cod.germ.mon. 7646(19"$"Cod. germ. monac. 7646(19"$"Cgm 7646-19"$"Cgm 7646, 19"$"Cgm 7646/19"$"Cgm 7646(XIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(20"$"Codex germanicus monacensis  7646(20"$"Cod.germ.mon. 7646(20"$"Cod. germ. monac. 7646(20"$"Cgm 7646-20"$"Cgm 7646, 20"$"Cgm 7646/20"$"Cgm 7646(XX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(21"$"Codex germanicus monacensis  7646(21"$"Cod.germ.mon. 7646(21"$"Cod. germ. monac. 7646(21"$"Cgm 7646-21"$"Cgm 7646, 21"$"Cgm 7646/21"$"Cgm 7646(XXI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(22"$"Codex germanicus monacensis  7646(22"$"Cod.germ.mon. 7646(22"$"Cod. germ. monac. 7646(22"$"Cgm 7646-22"$"Cgm 7646, 22"$"Cgm 7646/22"$"Cgm 7646(XXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(23"$"Codex germanicus monacensis  7646(23"$"Cod.germ.mon. 7646(23"$"Cod. germ. monac. 7646(23"$"Cgm 7646-23"$"Cgm 7646, 23"$"Cgm 7646/23"$"Cgm 7646(XXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(24"$"Codex germanicus monacensis  7646(24"$"Cod.germ.mon. 7646(24"$"Cod. germ. monac. 7646(24"$"Cgm 7646-24"$"Cgm 7646, 24"$"Cgm 7646/24"$"Cgm 7646(XXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(25"$"Codex germanicus monacensis  7646(25"$"Cod.germ.mon. 7646(25"$"Cod. germ. monac. 7646(25"$"Cgm 7646-25"$"Cgm 7646, 25"$"Cgm 7646/25"$"Cgm 7646(XXV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(26"$"Codex germanicus monacensis  7646(26"$"Cod.germ.mon. 7646(26"$"Cod. germ. monac. 7646(26"$"Cgm 7646-26"$"Cgm 7646, 26"$"Cgm 7646/26"$"Cgm 7646(XXVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(27"$"Codex germanicus monacensis  7646(27"$"Cod.germ.mon. 7646(27"$"Cod. germ. monac. 7646(27"$"Cgm 7646-27"$"Cgm 7646, 27"$"Cgm 7646/27"$"Cgm 7646(XXVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(28"$"Codex germanicus monacensis  7646(28"$"Cod.germ.mon. 7646(28"$"Cod. germ. monac. 7646(28"$"Cgm 7646-28"$"Cgm 7646, 28"$"Cgm 7646/28"$"Cgm 7646(XXVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(29"$"Codex germanicus monacensis  7646(29"$"Cod.germ.mon. 7646(29"$"Cod. germ. monac. 7646(29"$"Cgm 7646-29"$"Cgm 7646, 29"$"Cgm 7646/29"$"Cgm 7646(XXIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(30"$"Codex germanicus monacensis  7646(30"$"Cod.germ.mon. 7646(30"$"Cod. germ. monac. 7646(30"$"Cgm 7646-30"$"Cgm 7646, 30"$"Cgm 7646/30"$"Cgm 7646(XXX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(31"$"Codex germanicus monacensis  7646(31"$"Cod.germ.mon. 7646(31"$"Cod. germ. monac. 7646(31"$"Cgm 7646-31"$"Cgm 7646, 31"$"Cgm 7646/31"$"Cgm 7646(XXXI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(32"$"Codex germanicus monacensis  7646(32"$"Cod.germ.mon. 7646(32"$"Cod. germ. monac. 7646(32"$"Cgm 7646-32"$"Cgm 7646, 32"$"Cgm 7646/32"$"Cgm 7646(XXXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(33"$"Codex germanicus monacensis  7646(33"$"Cod.germ.mon. 7646(33"$"Cod. germ. monac. 7646(33"$"Cgm 7646-33"$"Cgm 7646, 33"$"Cgm 7646/33"$"Cgm 7646(XXXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(34"$"Codex germanicus monacensis  7646(34"$"Cod.germ.mon. 7646(34"$"Cod. germ. monac. 7646(34"$"Cgm 7646-34"$"Cgm 7646, 34"$"Cgm 7646/34"$"Cgm 7646(XXXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(8"$"Codex germanicus monacensis  7646(8"$"Cod.germ.mon. 7646(8"$"Cod. germ. monac. 7646(8"$"Cgm 7646-8"$"Cgm 7646, 8"$"Cgm 7646/8"$"Cgm 7646(VIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7646(9"$"Codex germanicus monacensis  7646(9"$"Cod.germ.mon. 7646(9"$"Cod. germ. monac. 7646(9"$"Cgm 7646-9"$"Cgm 7646, 9"$"Cgm 7646/9"$"Cgm 7646(IX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7647"$"Codex germanicus monacensis  7647"$"Cod.germ.mon. 7647"$"Cod. germ. monac. 7647"$"cgm 7647"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7648"$"Codex germanicus monacensis  7648"$"Cod.germ.mon. 7648"$"Cod. germ. monac. 7648"$"cgm 7648"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7649"$"Codex germanicus monacensis  7649"$"Cod.germ.mon. 7649"$"Cod. germ. monac. 7649"$"cgm 7649"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 765"$"Codex germanicus monacensis  765"$"Cod.germ.mon. 765"$"Cod. germ. monac. 765"$"cgm 765"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7650"$"Codex germanicus monacensis  7650"$"Cod.germ.mon. 7650"$"Cod. germ. monac. 7650"$"cgm 7650"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7651"$"Codex germanicus monacensis  7651"$"Cod.germ.mon. 7651"$"Cod. germ. monac. 7651"$"cgm 7651"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7652"$"Codex germanicus monacensis  7652"$"Cod.germ.mon. 7652"$"Cod. germ. monac. 7652"$"cgm 7652"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7653"$"Codex germanicus monacensis  7653"$"Cod.germ.mon. 7653"$"Cod. germ. monac. 7653"$"cgm 7653"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7654"$"Codex germanicus monacensis  7654"$"Cod.germ.mon. 7654"$"Cod. germ. monac. 7654"$"cgm 7654"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7654 a"$"Codex germanicus monacensis  7654 a"$"Cod.germ.mon. 7654 a"$"Cod. germ. monac. 7654 a"$"Cgm 7654(A"$"cgm 7654a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7655"$"Codex germanicus monacensis  7655"$"Cod.germ.mon. 7655"$"Cod. germ. monac. 7655"$"cgm 7655"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7656"$"Codex germanicus monacensis  7656"$"Cod.germ.mon. 7656"$"Cod. germ. monac. 7656"$"cgm 7656"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7657"$"Codex germanicus monacensis  7657"$"Cod.germ.mon. 7657"$"Cod. germ. monac. 7657"$"cgm 7657"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7658"$"Codex germanicus monacensis  7658"$"Cod.germ.mon. 7658"$"Cod. germ. monac. 7658"$"cgm 7658"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7659"$"Codex germanicus monacensis  7659"$"Cod.germ.mon. 7659"$"Cod. germ. monac. 7659"$"cgm 7659"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 766"$"Codex germanicus monacensis  766"$"Cod.germ.mon. 766"$"Cod. germ. monac. 766"$"cgm 766"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7660"$"Codex germanicus monacensis  7660"$"Cod.germ.mon. 7660"$"Cod. germ. monac. 7660"$"cgm 7660"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7661"$"Codex germanicus monacensis  7661"$"Cod.germ.mon. 7661"$"Cod. germ. monac. 7661"$"cgm 7661"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7662"$"Codex germanicus monacensis  7662"$"Cod.germ.mon. 7662"$"Cod. germ. monac. 7662"$"cgm 7662"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7663"$"Codex germanicus monacensis  7663"$"Cod.germ.mon. 7663"$"Cod. germ. monac. 7663"$"cgm 7663"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7664"$"Codex germanicus monacensis  7664"$"Cod.germ.mon. 7664"$"Cod. germ. monac. 7664"$"cgm 7664"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7665"$"Codex germanicus monacensis  7665"$"Cod.germ.mon. 7665"$"Cod. germ. monac. 7665"$"cgm 7665"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7666"$"Codex germanicus monacensis  7666"$"Cod.germ.mon. 7666"$"Cod. germ. monac. 7666"$"cgm 7666"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7667"$"Codex germanicus monacensis  7667"$"Cod.germ.mon. 7667"$"Cod. germ. monac. 7667"$"cgm 7667"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7668"$"Codex germanicus monacensis  7668"$"Cod.germ.mon. 7668"$"Cod. germ. monac. 7668"$"cgm 7668"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7669"$"Codex germanicus monacensis  7669"$"Cod.germ.mon. 7669"$"Cod. germ. monac. 7669"$"cgm 7669"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 767"$"Codex germanicus monacensis  767"$"Cod.germ.mon. 767"$"Cod. germ. monac. 767"$"cgm 767"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7670"$"Codex germanicus monacensis  7670"$"Cod.germ.mon. 7670"$"Cod. germ. monac. 7670"$"cgm 7670"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7671"$"Codex germanicus monacensis  7671"$"Cod.germ.mon. 7671"$"Cod. germ. monac. 7671"$"cgm 7671"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7672"$"Codex germanicus monacensis  7672"$"Cod.germ.mon. 7672"$"Cod. germ. monac. 7672"$"cgm 7672"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7673"$"Codex germanicus monacensis  7673"$"Cod.germ.mon. 7673"$"Cod. germ. monac. 7673"$"cgm 7673"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7674"$"Codex germanicus monacensis  7674"$"Cod.germ.mon. 7674"$"Cod. germ. monac. 7674"$"cgm 7674"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7675"$"Codex germanicus monacensis  7675"$"Cod.germ.mon. 7675"$"Cod. germ. monac. 7675"$"cgm 7675"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7676"$"Codex germanicus monacensis  7676"$"Cod.germ.mon. 7676"$"Cod. germ. monac. 7676"$"cgm 7676"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7677"$"Codex germanicus monacensis  7677"$"Cod.germ.mon. 7677"$"Cod. germ. monac. 7677"$"cgm 7677"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7678"$"Codex germanicus monacensis  7678"$"Cod.germ.mon. 7678"$"Cod. germ. monac. 7678"$"cgm 7678"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7679"$"Codex germanicus monacensis  7679"$"Cod.germ.mon. 7679"$"Cod. germ. monac. 7679"$"cgm 7679"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7679 a"$"Codex germanicus monacensis  7679 a"$"Cod.germ.mon. 7679 a"$"Cod. germ. monac. 7679 a"$"Cgm 7679(A"$"cgm 7679a"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 768"$"Codex germanicus monacensis  768"$"Cod.germ.mon. 768"$"Cod. germ. monac. 768"$"cgm 768"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7680"$"Codex germanicus monacensis  7680"$"Cod.germ.mon. 7680"$"Cod. germ. monac. 7680"$"cgm 7680"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7681"$"Codex germanicus monacensis  7681"$"Cod.germ.mon. 7681"$"Cod. germ. monac. 7681"$"cgm 7681"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7682"$"Codex germanicus monacensis  7682"$"Cod.germ.mon. 7682"$"Cod. germ. monac. 7682"$"cgm 7682"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7683"$"Codex germanicus monacensis  7683"$"Cod.germ.mon. 7683"$"Cod. germ. monac. 7683"$"cgm 7683"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 7684"$"Codex germanicus monacensis  7684"$"Cod.germ.mon. 7684"$"Cod. germ. monac. 7684"$"cgm 7684"
