"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. hist. 24 f"$"2o Hist. 24f"$"2° Hist. 24f"$"2º Hist. 24f"$"Hist. 24f"$"2° Cod. Ms. hist. 24f"$"2° Cod. Ms. hist. 24 f"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 158"$"goe-sub-jurid-158"$"goe_sub_jurid-158"$"2o Jurid. 158"$"2° Jurid. 158"$"2º Jurid. 158"$"Jurid. 158"$"2° Cod. Ms. jurid. 158"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 160 b"$"goe-sub-jurid-160b"$"goe_sub_jurid-160b"$"2o Jurid. 160b"$"2° Jurid. 160b"$"2º Jurid. 160b"$"Jurid. 160b"$"2° Cod. Ms. jurid. 160b"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 160"$"goe-sub-jurid-160"$"goe_sub_jurid-160"$"2o Jurid. 160"$"2° Jurid. 160"$"2º Jurid. 160"$"Jurid. 160"$"2° Cod. Ms. jurid. 160"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 162"$"goe-sub-jurid-162"$"goe_sub_jurid-162"$"2o Jurid. 162"$"2° Jurid. 162"$"2º Jurid. 162"$"Jurid. 162"$"2° Cod. Ms. jurid. 162"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 213"$"goe-sub-jurid-213"$"goe_sub_jurid-213"$"2o Jurid. 213"$"2° Jurid. 213"$"2º Jurid. 213"$"Jurid. 213"$"2° Cod. Ms. jurid. 213"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 214"$"goe-sub-jurid-214"$"goe_sub_jurid-214"$"2o Jurid. 214"$"2° Jurid. 214"$"2º Jurid. 214"$"Jurid. 214"$"2° Cod. Ms. jurid. 214"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 26 Cim."$"goe-sub-jurid-26-cim"$"goe_sub_jurid-026"$"2o Jurid. 26"$"2° Jurid. 26"$"2º Jurid. 26"$"Jurid. 26"$"2° Cod. Ms. jurid. 26 Cim."$"2° Cod. Ms. jurid. 26"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 385"$"2o Jurid. 385"$"2° Jurid. 385"$"2º Jurid. 385"$"Jurid. 385"$"2° Cod. Ms. jurid. 385"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 387"$"goe-sub-jurid-387"$"goe_sub_jurid-387"$"2o Jurid. 387"$"2° Jurid. 387"$"2º Jurid. 387"$"Jurid. 387"$"2° Cod. Ms. jurid. 387"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 388"$"goe-sub-jurid-388"$"goe_sub_jurid-388"$"2o Jurid. 388"$"2° Jurid. 388"$"2º Jurid. 388"$"Jurid. 388"$"2° Cod. Ms. jurid. 388"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 389"$"goe-sub-jurid-389"$"goe_sub_jurid-389"$"2o Jurid. 389"$"2° Jurid. 389"$"2º Jurid. 389"$"Jurid. 389"$"2° Cod. Ms. jurid. 389"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 390"$"goe-sub-jurid-390"$"goe_sub_jurid-390"$"2o Jurid. 390"$"2° Jurid. 390"$"2º Jurid. 390"$"Jurid. 390"$"2° Cod. Ms. jurid. 390"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 391"$"2o Jurid. 391"$"2° Jurid. 391"$"2º Jurid. 391"$"Jurid. 391"$"2° Cod. Ms. jurid. 391"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 392"$"goe-sub-jurid-392"$"goe_sub_jurid-392"$"2o Jurid. 392"$"2° Jurid. 392"$"2º Jurid. 392"$"Jurid. 392"$"2° Cod. Ms. jurid. 392"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 393"$"goe-sub-jurid-393"$"goe_sub_jurid-393"$"2o Jurid. 393"$"2° Jurid. 393"$"2º Jurid. 393"$"Jurid. 393"$"2° Cod. Ms. jurid. 393"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 394"$"goe-sub-jurid-394"$"goe_sub_jurid-394"$"2o Jurid. 394"$"2° Jurid. 394"$"2º Jurid. 394"$"Jurid. 394"$"2° Cod. Ms. jurid. 394"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 395"$"goe-sub-jurid-395"$"goe_sub_jurid-395"$"2o Jurid. 395"$"2° Jurid. 395"$"2º Jurid. 395"$"Jurid. 395"$"2° Cod. Ms. jurid. 395"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 396"$"2o Jurid. 396"$"2° Jurid. 396"$"2º Jurid. 396"$"Jurid. 396"$"2° Cod. Ms. jurid. 396"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 418"$"2o Jurid. 418"$"2° Jurid. 418"$"2º Jurid. 418"$"Jurid. 418"$"2° Cod. Ms. jurid. 418"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 60"$"2o Jurid. 60"$"2° Jurid. 60"$"2º Jurid. 60"$"Jurid. 60"$"2° Cod. Ms. jurid. 60"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 72 Cim."$"2o Jurid. 72"$"2° Jurid. 72"$"2º Jurid. 72"$"Jurid. 72"$"2° Cod. Ms. jurid. 72 Cim."$"2° Cod. Ms. jurid. 72"$"2 Cod. Ms. jurid. 72"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. jurid. 93"$"goe-sub-jurid-93"$"goe_sub_jurid-093"$"2o Jurid. 93"$"2° Jurid. 93"$"2º Jurid. 93"$"Jurid. 93"$"2° Cod. Ms. jurid. 93"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 110 Cim."$"goe-sub-philol-110-cim"$"goe_sub_philol-110"$"2o Philol. 110"$"2° Philol. 110"$"2º Philol. 110"$"Philol. 110"$"2° Cod. Ms. philol. 110 Cim."$"2° Cod. Ms. philol. 110"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 113"$"goe-sub-philol-113"$"goe_sub_philol-113"$"2o Philol. 113"$"2° Philol. 113"$"2º Philol. 113"$"Philol. 113"$"2° Cod. Ms. philol. 113"$"Cod. Ms. philol. 113"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 161 Cim."$"goe-sub-philol-161-cim"$"goe_sub_philol-161"$"2o Philol. 161"$"2° Philol. 161"$"2º Philol. 161"$"Philol. 161"$"2° Cod. Ms. philol. 161 Cim."$"2° Cod. Ms. philol. 161"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 188/10 Cim."$"2 Cod. Ms. philol. 188/10"$"2o Philol. 188/10"$"2° Philol. 188/10"$"Philol. 188/10"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 189 b"$"2o Philol. 189b"$"2° Philol. 189b"$"2º Philol. 189b"$"Philol. 189b"$"2 Cod. Ms. philol. 189 b"$"2 Cod. Ms. philol. 189b"$"2 Cod. Ms. philol. 189b"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 206 c : 11"$"2 Cod. Ms. philol. 206 c"$"2° Philol. 206c, Teil 2"$"2° Philol. 206c II"$"2o Philol. 206c II"$"2° Philol. 206c"$"2º Philol. 206c"$"Philol. 206c"$"Philol. 206c II"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 206 c : 1–10"$"2 Cod. Ms. philol. 206 c : 1-10"$"2 Cod. Ms. philol. 206 c"$"2 Cod. Ms. philol. 206 c : 1"$"2 Cod. Ms. philol. 206 c : 2"$"2 Cod. Ms. philol. 206 c : 3"$"2 Cod. Ms. philol. 206 c : 4"$"2 Cod. Ms. philol. 206 c : 5"$"2 Cod. Ms. philol. 206 c : 6"$"2 Cod. Ms. philol. 206 c : 7"$"2 Cod. Ms. philol. 206 c : 8"$"2 Cod. Ms. philol. 206 c : 9"$"2 Cod. Ms. philol. 206 c : 10"$"2° Philol. 206c, Teil 1"$"2° Philol. 206c I"$"2o Philol. 206c I"$"2° Philol. 206c"$"2º Philol. 206c"$"Philol. 206c"$"Philol. 206c I"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 211 k"$"2o Philol. 211k"$"2° Philol. 211k"$"2º Philol. 211k"$"Philol. 211k"$"2° Cod. Ms. philol. 211k"$"2° Cod. Ms. philol. 211 k"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 259"$"2o Philol. 259"$"2° Philol. 259"$"2º Philol. 259"$"Philol. 259"$"2° Cod. Ms. philol. 259"$"Ms. 2° Philol. 259"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 36 Cim."$"goe-sub-philol-36-cim"$"goe_sub_philol-036"$"2o Philol. 36"$"2° Philol. 36"$"2º Philol. 36"$"Philol. 36"$"2° Cod. Ms. philol. 36 Cim."$"2° Cod. Ms. philol. 36"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 36 b"$"2o Philol. 36b"$"2° Philol. 36b"$"2º Philol. 36b"$"Philol. 36b"$"2° Cod. Ms. philol. 36b"$"2° Cod. Ms. philol. 36 b"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philol. 80 h"$"2o Philol. 80h"$"2° Philol. 80h"$"2º Philol. 80h"$"Philol. 80h"$"2° Cod. Ms. philol. 80h"$"2° Cod. Ms. philol. 80 h"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philos. 13 b"$"2o Philos. 13b"$"2° Philos. 13b"$"2º Philos. 13b"$"Philos. 13b"$"2° Cod. Ms. philos. 13b"$"2° Cod. Ms. philos. 13 b"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philos. 13 g"$"2o Philos. 13g"$"2° Philos. 13g"$"2º Philos. 13g"$"Philos. 13g"$"2 Cod. Ms. philos. 13 g : 1"$"2 Cod. Ms. philos. 13 g : 2"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philos. 13"$"2o Philos. 13"$"2° Philos. 13"$"2º Philos. 13"$"Philos. 13"$"2° Cod. Ms. philos. 13"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philos. 47"$"2o Philos. 47"$"2° Philos. 47"$"2º Philos. 47"$"Philos. 47"$"2° Cod. Ms. philos. 47"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. philos. 98"$"2o Philos. 98"$"2° Philos. 98"$"2º Philos. 98"$"Philos. 98"$"2° Cod. Ms. philos. 98"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 101n Cim."$"2o Theol. 101n"$"2° Theol. 101n"$"2º Theol. 101n"$"Theol. 101n"$"2° Cod. Ms. theol. 101n Cim."$"2 Cod. Ms. theol. 101n"$"2 Cod. Ms. theol. 101 n"$"2 Cod. Ms. theol. 101 n Cim."$"2° Cod. Ms. theol. 101 n Cim."$"2° Cod. Ms. theol. 101n Cim."$"2° Cod. Ms. theol. 101 n"$"2° Cod. Ms. theol. 101n"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 107r Cim."$"2o Theol. 107r"$"2° Theol. 107r"$"2º Theol. 107r"$"Theol. 107r"$"2° Cod. Ms. theol. 107r Cim."$"2 Cod. Ms. theol. 107r"$"2 Cod. Ms. theol. 107 r"$"2 Cod. Ms. theol. 107 r Cim."$"2° Cod. Ms. theol. 107 r Cim."$"2° Cod. Ms. theol. 107r Cim."$"2° Cod. Ms. theol. 107 r"$"2° Cod. Ms. theol. 107r"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 182 Cim."$"2o Theol. 182"$"2° Theol. 182"$"2º Theol. 182"$"Theol. 182"$"2° Cod. Ms. theol. 182 Cim."$"Ms. 2° Theol. 182 Cim."
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 1"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g I"$"2° Theol. 220g I"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g I"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g I"$"2° Cod. Ms. theol. 220g : I"$"2° Cod. Ms. theol. 220 g : I"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 2"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g II"$"2° Theol. 220g II"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g II"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g II"$"2° Cod. Ms. theol. 220g : II"$"2° Cod. Ms. theol. 220 g : II"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 3"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g III"$"2° Theol. 220g III"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g III"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g III"$"2° Cod. Ms. theol. 220g : III"$"2° Cod. Ms. theol. 220 g : III"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 4"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g IV"$"2° Theol. 220g IV"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g IV"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g IV"$"2° Cod. Ms. theol. 220g : IV"$"2° Cod. Ms. theol. 220 g : IV"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 5"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g V"$"2° Theol. 220g V"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g V"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g V"$"2° Cod. Ms. theol. 220g : V"$"2° Cod. Ms. theol. 220 g : V"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 6"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g VI"$"2° Theol. 220g VI"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g VI"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g VI"$"2° Cod. Ms. theol. 220g : VI"$"2° Cod. Ms. theol. 220 g : VI"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 7"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g VII"$"2° Theol. 220g VII"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g VII"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g VII"$"2° Cod. Ms. theol. 220g : VII"$"2° Cod. Ms. theol. 220 g : VII"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"2 Cod. Ms. theol. 220 g : 8"$"2 Cod. Ms. theol. 220 g"$"2o Theol. 220g VIII"$"2° Theol. 220g VIII"$"2° Theol. 220g"$"2º Theol. 220g"$"Theol. 220g VIII"$"Theol. 220g"$"2° Cod. Ms. theol. 220g"$"2° Cod. Ms. theol. 220 g"$"2° Cod. Ms. theol. 220g VIII"$"2° Cod. Ms. theol. 220g : VIII"$"2° Cod. Ms. theol. 220 g : VIII"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 25 d"$"4o Hist. 25d"$"4° Hist. 25d"$"4º Hist. 25d"$"Hist. 25d"$"4° Cod. Ms. hist. 25d"$"4° Cod. Ms. hist. 25 d"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 25 m"$"4o Hist. 25m"$"4° Hist. 25m"$"4º Hist. 25m"$"Hist. 25m"$"4° Cod. Ms. hist. 25m"$"4° Cod. Ms. hist. 25 m"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 25 ml"$"4o Hist. 25ml"$"4° Hist. 25ml"$"4º Hist. 25ml"$"Hist. 25ml"$"4° Cod. Ms. hist. 25ml"$"4° Cod. Ms. hist. 25 ml"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 25 s"$"4o Hist. 25s"$"4° Hist. 25s"$"4º Hist. 25s"$"Hist. 25s"$"4° Cod. Ms. hist. 25s"$"4° Cod. Ms. hist. 25 s"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 25 v"$"4o Hist. 25v"$"4° Hist. 25v"$"4º Hist. 25v"$"Hist. 25v"$"4° Cod. Ms. hist. 25v"$"4° Cod. Ms. hist. 25 v"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 45"$"goe-sub-hist-45"$"goe_sub_hist-045"$"4o Hist. 45"$"4° Hist. 45"$"4º Hist. 45"$"Hist. 45"$"4° Cod. Ms. hist. 45"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 553"$"goe-sub-hist-553"$"goe_sub_hist-553"$"4o Hist. 553"$"4° Hist. 553"$"4º Hist. 553"$"Hist. 553"$"4° Cod. Ms. hist. 553"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 60 a"$"4o Hist. 60a"$"4° Hist. 60a"$"4º Hist. 60a"$"Hist. 60a"$"4° Cod. Ms. hist. 60a"$"4° Cod. Ms. hist. 60 a"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 63 m"$"4o Hist. 63m"$"4° Hist. 63m"$"4º Hist. 63m"$"Hist. 63m"$"4° Cod. Ms. hist. 63m"$"4° Cod. Ms. hist. 63 m"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 68 h"$"4o Hist. 68h"$"4° Hist. 68h"$"4º Hist. 68h"$"Hist. 68h"$"4° Cod. Ms. hist. 68h"$"4° Cod. Ms. hist. 68 h"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 823"$"goe-sub-hist-823"$"goe_sub_hist-823"$"4o Hist. 823"$"4° Hist. 823"$"4º Hist. 823"$"Hist. 823"$"4° Cod. Ms. hist. 823"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 839"$"goe-sub-hist-839"$"goe_sub_hist-839"$"4o Hist. 839"$"4° Hist. 839"$"4º Hist. 839"$"Hist. 839"$"4° Cod. Ms. hist. 839"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 96 a"$"4o Hist. 96a"$"4° Hist. 96a"$"4º Hist. 96a"$"Hist. 96a"$"4° Cod. Ms. hist. 96a"$"4° Cod. Ms. hist. 96 a"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 96 ak"$"4o Hist. 96ak"$"4° Hist. 96ak"$"4º Hist. 96ak"$"Hist. 96ak"$"4° Cod. Ms. hist. 96ak"$"4° Cod. Ms. hist. 96 ak"
"Göttingen"$"4021477-1"$"Niedersächsische Staats- und Universitätsbibliothek Göttingen"$"2020450-4"$"4 Cod. Ms. hist. 99"$"goe-sub-hist-99"$"goe_sub_hist-099"$"4o Hist. 99"$"4° Hist. 99"$"4º Hist. 99"$"Hist. 99"$"4° Cod. Ms. hist. 99"
