"Eichstätt"$"4013725-9"$"Diözesanarchiv (Eichstätt)"$"1056576-0"$"DAEI, Ms 64,1"$"Ms 64(1"
"Eichstätt"$"4013725-9"$"Diözesanarchiv (Eichstätt)"$"1056576-0"$"DAEI, Ms 64,2"$"Ms 64(2"
