"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 17"$"Cod 17"$"Ms. 17"$"Ms 17"$"17"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 18"$"Cod 18"$"Ms. 18"$"Ms 18"$"18"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 19"$"Cod 19"$"Ms. 19"$"Ms 19"$"19"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 20"$"Cod 20"$"Ms. 20"$"Ms 20"$"20"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 21"$"Cod 21"$"Ms. 21"$"Ms 21"$"21"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 22"$"Cod 22"$"Ms. 22"$"Ms 22"$"22"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 23"$"Cod 23"$"Ms. 23"$"Ms 23"$"23"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 24"$"Cod 24"$"Ms. 24"$"Ms 24"$"24"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 25"$"Cod 25"$"Ms. 25"$"Ms 25"$"25"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 26"$"Cod 26"$"Ms. 26"$"Ms 26"$"26"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 27"$"Cod 27"$"Ms. 27"$"Ms 27"$"27"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 28"$"Cod 28"$"Ms. 28"$"Ms 28"$"28"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 29"$"Cod 29"$"Ms. 29"$"Ms 29"$"29"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 30"$"Cod 30"$"Ms. 30"$"Ms 30"$"30"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 31"$"Cod 31"$"Ms. 31"$"Ms 31"$"31"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 32"$"Cod 32"$"Ms. 32"$"Ms 32"$"32"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 33"$"Cod 33"$"Ms. 33"$"Ms 33"$"33"
