"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 70"$"Ms. 70"$"70"$"LXX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 71"$"Ms. 71"$"71"$"LXXI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 72"$"Ms. 72"$"72"$"LXXII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 73"$"Ms. 73"$"73"$"LXXIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 74"$"Ms. 74"$"74"$"LXXIV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 76"$"Ms. 76"$"76"$"LXXVI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 77"$"Ms. 77"$"77"$"LXXVII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 78"$"Ms. 78"$"78"$"LXXVIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 78 a"$"Mscr 78 A"$"Mscr 78a"$"Ms. 78a"$"Ms. 78 a"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 78 b"$"Mscr 78 B"$"Mscr 78b"$"Ms. 78b"$"Ms. 78 b"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 79"$"Ms. 79"$"79"$"LXXIX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 80"$"Ms. 80"$"80"$"LXXX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 81"$"Ms. 81"$"81"$"LXXXI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 82"$"Ms. 82"$"82"$"LXXXII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 83"$"Ms. 83"$"83"$"LXXXIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 84"$"Ms. 84"$"84"$"LXXXIV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 85"$"Ms. 85"$"85"$"LXXXV"
