"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"164b"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"166"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"167"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"169"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"171"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"172"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"173"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"175"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"177"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"178"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"179"$"Hs 179"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"180, Bd. I"$"J 1 Nr. 180"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"180, Bd. II"$"J 1 Nr. 180"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"180, Bd. III"$"J 1 Nr. 180"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"181"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"181a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"182"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"182a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"183/I"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"183/II"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"183/III"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"183/IV"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/I"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/II"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/III"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/IV"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/IX"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/V"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/VI, Nr. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/VI, Nr. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/VII"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/VIII"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/X, Nr. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/X, Nr. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/XI, Ex. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/XI, Ex. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/XII, Nr. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/XII, Nr. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"184/XIII"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"185"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"186"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"186a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"187"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"188"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"191"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"192"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"193"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"194"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"195"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"196"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"196a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"196b"$"Hs 196b"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"196c"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"196d"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"197"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"198"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"199"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"200, Bd. I"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"200, Bd. II"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"201"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"202"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"203"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"204"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"205"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"206"$"Hs 206"$"HB XV 67"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"207"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"208"$"Hs 208"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"210a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"210b"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"211"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"212"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"213"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"214"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"214a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"215"$"Hs 215"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"216"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"217"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"218"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"219"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"221"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"222"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"223"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"224"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"225"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"226"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"227"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"228"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"229"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"230"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"231"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"232"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"233"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"234"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"235"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"236"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"237"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"238"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"239"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"240"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"241"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"242"$"Hs 242"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"243"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"245"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"246"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"247"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"248"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"250"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"251"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"252"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"253"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"254"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"255"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"256, Bd. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"256, Bd. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"256a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"256b"$"Hs 256b"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"258"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"259"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"262"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"263"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"264"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 3"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 4"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 5"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 6"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 7"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 8"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 9"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267, Bd. 10"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 3"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 4"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 5"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 6"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 7"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 8"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 9"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"267a, Bd. 10"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"268"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"269"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"270"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"271"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 3"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 4"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 5"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 6"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"272, Bd. 7"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"276"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"277"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"278"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"279"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"280"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"283"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"284"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"285"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"286"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"287"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"289"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"290"$"Hs 290"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"291"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"292"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"293"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"294"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"297"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"298"$"Hs 298"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"299"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"300"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"301"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"303"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"304"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"305"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"309"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"314a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"314b"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"317"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"318"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"322"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 3"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 4"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 5"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 6"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"325, Bd. 7"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"326"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"327"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"330, Bd. I"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"330, Bd. II"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"346"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"357"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"360"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"368"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"370"$"Hs 370"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"371"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"382"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"383"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"386, Band I"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"386, Band II"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"386, Band III"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"388"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"399a"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"399b"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"400"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"404"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"405"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"410"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"411"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"412"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"413, Bd. I"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"413, Bd. II"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"414"$"Hs 414"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"415"$"Hs 415"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"416"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"417"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"418"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"419, Bd. 1"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"419, Bd. 2"
"Stuttgart"$"4058282-6"$"Hauptstaatsarchiv Stuttgart"$"2040971-0"$"419, Bd. 3"
