"Salzburg"$"4076982-3"$"Salzburger Landesarchiv"$"1096100-8"$"AT-SLA Geheimes Archiv XI.116 b"$"Geheimes Archiv XI 116 b"
"Salzburg"$"4076982-3"$"Salzburger Landesarchiv"$"1096100-8"$"AT-SLA Geheimes Archiv XI.116 a"$"Geheimes Archiv XI 116 a"
"Salzburg"$"4076982-3"$"Salzburger Landesarchiv"$"1096100-8"$"AT-SLA Geheimes Archiv XI.117"$"Geheimes Archiv XI 117"
"Salzburg"$"4076982-3"$"Salzburger Landesarchiv"$"1096100-8"$"AT-SLA Geheimes Archiv XI.114"$"Geheimes Archiv XI 114"
"Salzburg"$"4076982-3"$"Salzburger Landesarchiv"$"1096100-8"$"AT-SLA Geheimes Archiv XI.115"$"Geheimes Archiv XI 115"
"Salzburg"$"4076982-3"$"Salzburger Landesarchiv"$"1096100-8"$"AT-SLA Hofkommission II.125"$"Hofkommission II, 125"
