"Speyer"$"4056179-3"$"Bistumsarchiv Speyer"$"2047886-0"$"Inv. Nr. ABSp 01.013.01.01"$"Hs. 1"$"D. 467"
"Speyer"$"4056179-3"$"Bistumsarchiv Speyer"$"2047886-0"$"Inv. Nr. ABSp 01.013.01.02"$"Hs. 2"
"Speyer"$"4056179-3"$"Bistumsarchiv Speyer"$"2047886-0"$"Inv. Nr. ABSp 01.014.039"
