"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"Cod. St. Katharina A"$"Codex St. Katharina A"$"oN 1094"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"02526"$"Inv.Nr. 2536"$"Inv. Nr. 2536"$"7287"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11722"$"Inv.Nr. 11722"$"Inv. Nr. 11722"$"STV A 1204"$"A 1204"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11723"$"Inv.Nr. 11723"$"Inv. Nr. 11723"$"STV A 1205"$"A 1205"$"Cod. Adelh. Nr. 2"$"Inv.-Nr. 11723"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11725"$"Inv.Nr. 11725"$"Inv. Nr. 11725"$"STV A 1207"$"A 1207"$"Cod. Adelh. Nr. 3"$"Inv.-Nr. 11725"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11727"$"Inv.Nr. 11727"$"Inv. Nr. 11727"$"STV A 1209"$"A 1209"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11731"$"Inv.Nr. 11731"$"Inv. Nr. 11731"$"STV A 1213"$"A 1213"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11735"$"Inv.Nr. 11735"$"Inv. Nr. 11735"$"STV A 1217"$"A 1217"$"Inv.-Nr. 11735"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"11736"$"Inv.Nr. 11736"$"Inv. Nr. 11736"$"Kat. Adelh. 323"$"STV A 1218"$"A 1218"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"13068"$"Inv.Nr. 13068"$"Inv. Nr. 13068"$"STV A 1235"$"A 1235"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 23/001 a - c"$"Inv.Nr. G 23/1"$"Inv. Nr. G 23/1 a-c"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 23/001 a"$"Inv.Nr. G 23/1a"$"Inv. Nr. G 23 /1a"$"Inv. Nr. G 23/1a"$"Inv. Nr.G 23/1a"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 23/001 b"$"Inv.Nr. G 23/1b"$"Inv. Nr. G 23 /1b"$"Inv. Nr. G 23/1b"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 76/021 a"$"Inv.Nr. G 76/21a"$"Inv. Nr. G 76 / 21 a"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 76/021 b"$"Inv.Nr. G 76/21b"$"Inv. Nr. G 76 / 21 b"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 76/021 c"$"Inv.Nr. G 76/21c"$"Inv. Nr. G 76 / 21 c"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 76/021 d"$"Inv.Nr. G 76/21d"$"Inv. Nr. G 76 / 21 d"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"DM K 029/D"$"Inv.Nr. K 29/D"$"Inv. Nr. K 29 / D"$"K 29/D"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"DM K 030/D"$"Inv.Nr. K 30/D"$"Inv. Nr. K 30 / D"$"K 30/D"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"M 72/016"$"Inv.Nr. M 72/16"$"Inv. Nr. M 72/16"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"G 23/001 c"$"Inv.Nr. G 23/1c"$"Inv. Nr. G 23/1c"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"M 29/005"$"Inv.Nr. M 29/005"$"Inv. Nr. M 29/005"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"V 36/025"$"Inv.Nr. V 36/025"$"Inv. Nr. V 36/025"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"B 1924"$"Inv.Nr. B 1924"$"Inv. Nr. B 1924"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"B 1925"$"Inv.Nr. B 1925"$"Inv. Nr. B 1925"
"Freiburg im Breisgau"$"4018272-1"$"Augustinermuseum"$"35456-9"$"B 1927"$"Inv.Nr. B 1927"$"Inv. Nr. B 1927"
