"Mühlhausen in Thüringen"$"4040466-3"$"Stadtarchiv Mühlhausen"$"511252-7"$"Fragmentmappe 88/6/1-2"
"Mühlhausen in Thüringen"$"4040466-3"$"Stadtarchiv Mühlhausen"$"511252-7"$"60/48"
