"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1828-1855"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1863-1886"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1886-1893"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1893-1901"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1902-1912"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1913-1929"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Cat. access. libr. mss. 1930-1947"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Cat. A 557,7"$"Ms Cat A 557,7"$"Ms.Cat.A557,7"$"Ms. cat. A 557,7"$"Ms.Cat.A557,7"$"Ms.cat.A557,7"$"Cat. A 557,7"$"cat. A 557,7"$"Ms. Catal. A 557,7"$"Ms Cat. A 557,7"$"Ms. CAT. A 557,7"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Nachl. Grimm 127,1"$"NL Grimm 127,1"$"Nachlass Grimm 127,1Nachlaß Grimm 127,1"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Cat. A 557,14,2"$"Ms. Cat. A 557,14, 2"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Cat. A 557,14,3"$"Ms. Cat. A 557,14, 3"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Cat. A 557,10,2"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. Cat. A 557,10,2 Index"
"Berlin"$"4005728-8"$"Staatsbibliothek zu Berlin"$"5036103-X"$"Ms. gall. oct. 28"$"Ms.gall.oct.28"$"Gall.oct.28"$"Ms. Gall. 8° 28"$"Ms. gall. 8° 28"$GALL. OCT. 28"
