"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 2° 39"$"Yd 39 2°"$"Motzfeldt IV"$"Ra 72 (4)"$"Ra.72.Fol."$"Kg 4° 1496"$"Kg 1496 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2°  90 (2)"$"Ye 90 (2) 2°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 91"$"Ye 91 2°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 92"$"Ye 92 2°"$"Ye 92"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 93"$"Ye 93 2°"$"Ye 93"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 94"$"Ye 94 2°"$"Ye 94"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2°  95 (5)"$"Ye 95 (5) 2°"$"Ye 95"$"Ye 2°  95 (V)"$"Ye 95 (V) 2°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2°  95 (6)"$"Ye 95 (6) 2°"$"Ye 95"$"Ye 2°  95 (VI)"$"Ye 95 (VI) 2°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 96"$"Ye 96 2°"$"Ye 96"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 97"$"Ye 97 2°"$"Ye 97"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 98"$"Ye 98 2°"$"Ye 98"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 99"$"Ye 99 2°"$"Ye 99"$"Ye 99 Fol"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 100"$"Ye 100 2°"$"Ye 100"$"Ye 100 Fol"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 2° 102"$"Ye 102 2°"$"Ye.102.fol."$"Ra 99"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yf 2° 1"$"Yf 1 2°"$"Yf 1"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yf 2° 3"$"Yf 3 2°"$"Yf.3.Fol."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 1"$"Yg 1 2°"$"Yg 1"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  4 (1)"$"Yg 4 2° (1)"$"Yg 4 (1)"$"Yg 6 (1)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  4 (2)"$"Yg 4 2° (2)"$"Yg 4 (2)"$"Yg 6 (2)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  4 (3)"$"Yg 4 2° (3)"$"Yg 4 (3)"$"Yg 6 (3)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 5"$"Yg 5 2°"$"Yg 7"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 6"$"Yg 6 2°"$"Yg 6"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  8 (1)"$"Yg 8 2° (1)"$"Yg 8"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  8 (2)"$"Yg 8 2° (2)"$"Yg 8"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 9"$"Yg 9 2°"$"Yg 9"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 10"$"Yg 10 2°"$"Yg 10"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 11"$"Yg 11 2°"$"Yg 11"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 12"$"Yg 12 2°"$"Yg 12"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 13"$"Yg 13 2°"$"Yg.13.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 14"$"Yg 14 2°"$"Yg 14"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 15"$"Yg 15 2°"$"Yg 15"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 16"$"Yg 16 2°"$"Yg 16"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 18"$"Yg 18 2°"$"Yg 18"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 19"$"Yg 19 2°"$"Yg 19"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 20 (1)"$"Yg 20 2° (1)"$"Yg 20"$"Yg.20.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 20 (2)"$"Yg 20 2° (2)"$"Yg 20"$"Yg.20.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 20 (3)"$"Yg 20 2° (3)"$"Yg 20"$"Yg.20.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 20 (4)"$"Yg 20 2° (4)"$"Yg 20"$"Yg.20.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 22"$"Yg 22 2°"$"Yg.22.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 23"$"Yg 23 2°"$"Yg.23.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 24"$"Yg 24 2°"$"Yg.24.F."$"Yg 24"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 25"$"Yg 25 2°"$"Yg.25.F."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 26"$"Yg 26 2°"$"Yg.26.Fol."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 27 (1)"$"Yg 27 2° (1)"$"Yg 27 (1)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 27 (2)"$"Yg 27 2° (2)"$"Yg 27 (2)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  28 (1)"$"Yg 28 2° (1)"$"Yg 28 (1)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2°  28 (2)"$"Yg 28 2° (2)"$"Yg 28 (2)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 31"$"Yg 31 2°"$"Yg.31.fol."$"Yg 31 Folio"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 32"$"Yg 32 2°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 34"$"Yg 34 2°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 36"$"Yg 36 2°"$"Yg.36.fol."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 38"$"Yg 38 2°"$"Yg.38.Fol."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 39"$"Yg 39 2°"$"Yg.39.Fol."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg 2° 40"$"Yg 40 2°"$"Yg.40.Fol."
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 14 (1)"$"Yd 14 4° (1)"$"Yd 14 (1)"$"Yd.14.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 14 (2)"$"Yd 14 4° (2)"$"Yd 14 (2)"$"Yd.14.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 14 (3)"$"Yd 14 4° (3)"$"Yd 14 (3)"$"Yd.14.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 14 (4)"$"Yd 14 4° (4)"$"Yd 14 (4)"$"Yd.14.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 16"$"Yd 16 4°"$"Yd.16.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 17"$"Yd 17 4°"$"Yd.17.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 19"$"Yd 19 4°"$"Yd.19.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 20"$"Yd 20 4°"$"Yd.20.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 21"$"Yd 21 4°"$"Yd.21.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 22"$"Yd 22 4°"$"Yd.22.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 25"$"Yd 25 4°"$"Yd.25.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 26"$"Yd 26 4°"$"Yd.26.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 27"$"Yd 27 4°"$"Yd.27.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 28"$"Yd 28 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 30"$"Yd 30 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 31"$"Yd 31 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 32"$"Yd 32 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 33"$"Yd 33 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 34"$"Yd 34 4°"$"Yd Q 34"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4°  35 (1)"$"Yd 35 4° (1)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4°  35 (2)"$"Yd 35 4° (2)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4°  35 (3)"$"Yd 35 4° (3)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4°  35 (4)"$"Yd 35 4° (4)"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4°  36"$"Yd 36 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 37"$"Yd 37 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 39"$"Yd 39 4°"$"Yd 39 Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 40"$"Yd 40 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yd 4° 42"$"Yd 42 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 1"$"Ye 1 4°"$"Ye 1 Quart"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 2"$"Ye 2 4°"$"Ye 2"$"Ye 2 Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 5"$"Ye 5 4°"$"Ye 5 Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 8"$"Ye 8 4°"$"Ye 8 Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4°  9 (1)"$"Ye 9 4° (1)"$"Ye.9.Q"$"Ye 9"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4°  9 (2)"$"Ye 9 4° (2)"$"Ye.9.Q"$"Ye 9"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4°  9 (3)"$"Ye 9 4° (3)"$"Ye.9.Q"$"Ye 9"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 10"$"Ye 10 4°"$"Ye.10.Q"$"Ye 10"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 11"$"Ye 11 4°"$"Ye.11.Q"$"Ye 11"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 13"$"Ye 13 4°"$"Ye.13.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 14"$"Ye 14 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4°  15 (1)"$"Ye 15 4° (1)"$"Ye 15 4°"$"Ye 15"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4°  15 (2)"$"Ye 15 4° (2)"$"Ye 15 4°"$"Ye 15"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 16"$"Ye 16 4°"$"Ye.16.Q"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Ye 4° 17"$"Ye 17 4°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yf 4°  1 (1)"$"Yf 1 4° (1)"$"Yf 1 4°"$"Yf 1"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yf 4°  1 (2)"$"Yf 1 4° (2)"$"Yf 1 4°"$"Yf 1"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yf 4°  1 (3)"$"Yf 1 4° (3)"$"Yf 1 4°"$"Yf 1"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yf 4° 2"$"Yf 2 4°"$"Yf 2"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 1"$"Yg St. 1 8°"$"Yg St. 8° 1"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 2"$"Yg St. 2 8°"$"Yg St. 8° 2"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 3"$"Yg St. 3 8°"$"Yg St. 8° 3"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 4"$"Yg St. 4 8°"$"Yg St. 8° 4"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 5"$"Yg St. 5 8°"$"Yg St. 8° 5"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 6"$"Yg St. 6 8°"$"Yg St. 8° 6"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 7"$"Yg St. 7 8°"$"Yg St. 8° 7"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 8"$"Yg St. 8 8°"$"Yg St. 8° 8"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 9"$"Yg St. 9 8°"$"Yg St. 8° 9"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 10"$"Yg St. 10 8°"$"Yg St. 8° 10"$"Yg St. 10 16°"
"Halle (Saale)"$"4023025-9"$"Universitäts- und Landesbibliothek Sachsen-Anhalt"$"2024680-8"$"Yg St. 11"$"Yg St. 11 8°"$"Yg St. 8° 11"
