"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 5332"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 5260"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 5418(13"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 5446(4"
