"1"$"Klemm-Sammlung, I, 103"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-201506293648"$"https://portal.dnb.de/bookviewer/ui/view/1072654547/img/page/015/p.jpg?reduce=17"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2015"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"2"$"Klemm-Sammlung, I, 105"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-201506293703"$"https://portal.dnb.de/bookviewer/ui/view/1072654490/img/page/007/p.jpg?reduce=17"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2015"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"3"$"Klemm-Sammlung, I, 106"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-201506293625"$"https://portal.dnb.de/bookviewer/ui/view/1072654156/img/page/007/p.jpg?reduce=17"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2015"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"4"$"Klemm-Sammlung, I, 108"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-201506293683"$"https://portal.dnb.de/bookviewer/ui/view/1072654415/img/page/003/p.jpg?reduce=17"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2015"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"5"$"Klemm-Sammlung, I, 110"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-201506293667"$"https://portal.dnb.de/bookviewer/ui/view/107265444X/img/page/003/p.jpg?reduce=17"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2015"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"6"$"Klemm-Sammlung, II, 30 1u"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-2018032020547"$"https://portal.dnb.de/bookviewer/ui/view/1142397084/img/page/020/p.jpg?reduce=17"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$""$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"7"$"Klemm-Sammlung, I, 104"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-2021022314163051363199"$"https://portal.dnb.de/bookviewer/ui/view/1222562618/img/page/001/p.jpg?reduce=13"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
"8"$"Klemm-Sammlung, I, 109"$""$"https://nbn-resolving.org/urn:nbn:de:101:1-2021040821220168938206"$"https://portal.dnb.de/bookviewer/ui/view/1230989757/img/page/001/p.jpg?reduce=6"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"$"Deutsche Nationalbibliothek, Deutsches Buch- und Schriftmuseum"$"http://d-nb.info/gnd/2008945-4"$"Leipzig"$"http://d-nb.info/gnd/4035206-7"
