"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"Do 65/1509.1-2"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"R 18/410 -1"$"R 18/410-1"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"R 18/410 -2"$"R 18/410-2"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"R 18/411"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"R 18/413"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"RA 18/415"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"RA 18/416"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"RA 18/417"
"Berlin"$"4005728-8"$"Deutsches Historisches Museum"$"10152758-5"$"RA 18/418"
