"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/289"$"Best. 13-0289"$"Best. 13-289"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/290"$"Best. 13-0290"$"Best. 13-290"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/292"$"Best. 13-0292"$"Best. 13-292"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/293"$"Best. 13-0293"$"Best. 13-293"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/310"$"Best. 13-0310"$"Best. 13-310"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/320"$"Best. 13-0320"$"Best. 13-320"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/330"$"Best. 13-0330"$"Best. 13-330"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/331"$"Best. 13-0331"$"Best. 13-331"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/332"$"Best. 13-0332"$"Best. 13-332"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/333"$"Best. 13-0333"$"Best. 13-333"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/370"$"Best. 13-0370"$"Best. 13-370"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/391"$"Best. 13-0391"$"Best. 13-391"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/538"$"Best. 13-0538"$"Best. 13-538"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/41"$"Best. 18-0041"$"Best. 18-41"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/42"$"Best. 18-0042"$"Best. 18-42"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/50"$"Best. 18-0050"$"Best. 18-50"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/51"$"Best. 18-0051"$"Best. 18-51"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/52"$"Best. 18-0052"$"Best. 18-52"
