"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"HB 14921"$"Kupf. Kab. HB 14921"$"HB 14921, Kapsel 1053b"$"Kupferstichkabinett HB 14921 Kapsel 1053b"$"HB 14921 Kapsel 1053b"
"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"Hz 51"$"Kupferstichkab. Hz. 51"$"Hz 51, Kapsel 560"$"Kupferstichkabinett Hz 51 / Kapsel 539"
"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"Hz 386"$"Kupferstichkab. Hz. 386"$"Hz 386, Kapsel 1607"$"Kupferstichkabinett Hz 386 / Kapsel 1607"
"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"Mn 63-66"$"Kupferstichkab. Mn. 289-292"$"Mn 63-66, Kapsel 1603"$"Kupferstichkabinett Mn 289-292 / Kapsel 1603"
"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"Mn 404"$"Kupferstichkab. Mn. 404"$"Mn 404, Kapsel 1606"$"Kupferstichkabinett Mn 404 / Kapsel 1606"
"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"Mn 389, Norica 377-378"$"Kupferstichkab. Norica 377-378 / Kapsel 1607"$"Mn 389, Norica 377-378, Kapsel 1607"$"Norica 377-378 / Kapsel 1607"
"Nürnberg"$"4042742-0"$"Germanisches Nationalmuseum. Graphische Sammlung"$"2076066-8"$"Mn 389"$"Kupferstichkab. Mn. 389"$"Mn 389, Kapsel 1607"
